"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_eating_disorders_examination_adult_interview_record_id","px230102_phenx_eating_disorders_examination_adult_interview",,"text","Record ID",,"PX230102",,,,,,,,,,"",
"info_230102","px230102_phenx_eating_disorders_examination_adult_interview",,"descriptive","EATING DISORDER EXAMINATION

(Edition 17.0D)

THE INTERVIEW SCHEDULE

ORIENTATION TO THE TIME PERIOD

What we are going to do is a partially structured interview in which I will ask you about your eating habits and your feelings about your shape, and weight. Because a standard set of questions is going to be asked, please note that some may not apply to you.


Most of the questions focus on the past four weeks (that is, the last 28 days), but there will be some that extend out to cover the previous three months. I know this will test your memory because the weeks tend to blend together.

What I have done to help you is to make this calendar for the last 28 days [show the blank calendar - see Table 2]; it ends on yesterday because today is not over yet. So it goes from yesterday (day and date) to (day and date). I know it seems strange to have the weekends in the middle, but that is just the way it has worked out.

And here are the dates for the two months before that, (date) to (date). And to help you remember these periods, I have noted down the holidays (e.g., May Bank Holiday, Thanksgiving).

What I would like you to do now is tell me about any events that have happened in the past 28 days since this will help us discuss these four weeks. Have there been any events out of the ordinary .......... such as celebrations of any type, trips away or days off work? Then we can note these down on the calendar.

[These should be noted on the calendar (see Table 2) thereby allowing the interviewer and participant to use it as an aide memoire.]

INTRODUCTORY QUESTIONS

[Having oriented the participant to the specific time period being assessed, it is best to open the interview by asking a number of introductory questions designed to obtain a general picture of the participant's eating habits. Suitable questions are suggested below.]",,"PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_introduction_eating_pattern","px230102_phenx_eating_disorders_examination_adult_interview",,"text","To begin with I should like to get a general picture of your eating habits over the last four weeks. What has been your usual eating pattern?",,"PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_introduction_variationto_habit","px230102_phenx_eating_disorders_examination_adult_interview",,"radio","Have your eating habits varied much from day to day?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_introduction_weekvsweekend","px230102_phenx_eating_disorders_examination_adult_interview",,"radio","Have weekdays differed from weekends?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_introduction_fasting","px230102_phenx_eating_disorders_examination_adult_interview",,"radio","Have there been any days when you haven't eaten anything?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_introduction_fasting_monthtwo","px230102_phenx_eating_disorders_examination_adult_interview",,"radio","Have there been any days between the past 4 to 8 weeks when you haven't eaten anything?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_introduction_fasting_monththree","px230102_phenx_eating_disorders_examination_adult_interview",,"radio","Have there been any days between the past 8 to 12 weeks when you haven't eaten anything?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_introduction_eating_pattern_previousmonths","px230102_phenx_eating_disorders_examination_adult_interview",,"radio","What about the previous two months (specify months) ........ Were your eating habits much the same or were they different?","UNDEFINED_CODE,Same|UNDEFINED_CODE_1,Different","PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_patternofeating_meals_week","px230102_phenx_eating_disorders_examination_adult_interview",,"checkbox","Over the past 4 weeks, which of these meals or snacks have you eaten regularly during the week? (choose all that apply)","UNDEFINED_CODE, Breakfast | UNDEFINED_CODE_1, Mid-morning snack | UNDEFINED_CODE_2, Lunch | UNDEFINED_CODE_3, Mid-afternoon snack | UNDEFINED_CODE_4, Evening meal | UNDEFINED_CODE_5, Nocturnal snack (i.e., after having been asleep)","PX230102",,,,,,,,,,"",""
"psychopathologyeatingdisordersinterview_patternofeating_meals_weekend","px230102_phenx_eating_disorders_examination_adult_interview",,"checkbox","Over the past 4 weeks, which of these meals or snacks have you eaten regularly over the weekend? (choose all that apply)","UNDEFINED_CODE, Breakfast | UNDEFINED_CODE_1, Mid-morning snack | UNDEFINED_CODE_2, Lunch | UNDEFINED_CODE_3, Mid-afternoon snack | UNDEFINED_CODE_4, Evening meal | UNDEFINED_CODE_5, Nocturnal snack (i.e., after having been asleep)","PX230102",,,,,,,,,,"",""
