"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_audiogram_hearing_test_record_id","px200102_phenx_audiogram_hearing_test",,"text","Record ID",,"PX200102",,,,,,,,,,"",
"audiogram_hearing_test_remove_interference","px200102_phenx_audiogram_hearing_test",,"radio","Have you removed anything that might interfere with headphones, such as but no limited to glasses, gum, earrings?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,,,,,,"",""
"audiogram_hearing_test_hearing_aids","px200102_phenx_audiogram_hearing_test",,"radio","Do you use hearing aids?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,,,,,,"",""
"audiogram_hearing_test_hearing_aids_removal","px200102_phenx_audiogram_hearing_test",,"radio","Have you removed your hearing aids?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE'",,,,,"",""
"audiogram_hearing_test_hearing_aids_removal_ability","px200102_phenx_audiogram_hearing_test",,"radio","Are you able to remove your hearing aids?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
"audiogram_hearing_test_ear_tubes","px200102_phenx_audiogram_hearing_test",,"radio","Do you have tubes in either ear?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE' OR [audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
"audiogram_hearing_test_cold_earache","px200102_phenx_audiogram_hearing_test",,"radio","Do you have a cold or earache?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE' OR [audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
"audiogram_hearing_test_loud_noise_past_day","px200102_phenx_audiogram_hearing_test",,"radio","Have you been exposed to loud noise in the last 24 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE' OR [audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
"audiogram_hearing_test_hear_better_ear","px200102_phenx_audiogram_hearing_test",,"radio","Do you hear better in one ear or the other?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE' OR [audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
"audiogram_hearing_test_outer_ear_abnormalities","px200102_phenx_audiogram_hearing_test",,"radio","Are there any abnormalities visible in the outer ear?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE' OR [audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
"audiogram_hearing_test_outer_ear_excessive_ear_wax","px200102_phenx_audiogram_hearing_test",,"radio","Is there a presence of excessive ear wax in the outer ear?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE' OR [audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
"audiogram_hearing_test_outer_ear_foreign_bodies","px200102_phenx_audiogram_hearing_test",,"radio","Is there a presence of foreign bodies in the outer ear?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX200102",,,,,"[audiogram_hearing_test_hearing_aids] = 'UNDEFINED_CODE' OR [audiogram_hearing_test_hearing_aids_removal] = 'UNDEFINED_CODE_1'",,,,,"",""
