"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_parenting_behavior_parent_record_id","px300802_phenx_parenting_behavior_parent",,"text","Record ID",,"PX300802",,,,,,,,,,"",
"parenting_behavior_parent_parent_completing","px300802_phenx_parenting_behavior_parent",,"radio","Parent Completing Form","UNDEFINED_CODE_1,mother|UNDEFINED_CODE_2,father|UNDEFINED_CODE_3,other","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_parent_completing_other","px300802_phenx_parenting_behavior_parent",,"text","Parent Completing Form: Other, specify",,"PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_friendly_talk","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. You have a friendly talk with your child.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_know_good_job","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. You let your child know when he/she is doing a good job with something.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_threaten_punishment","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. You threaten to punish your child and then do not actually punish him/her.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_volunteer_special_activities","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. You volunteer to help with special activities that your child is involved in (such as sports, boy/girl scouts, church youth groups).","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_reward_obeying","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. You reward or give something extra to your child for obeying you or behaving well.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_fail_leave_note","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. Your child fails to leave a note or let you know where he/she is going.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_play_games_fun_things","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. You play games or do other fun things with your child.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_talked_out_of_punishment","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. Your child talks you out of being punished after he/she has done something wrong.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_ask_school","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. You ask your child about his/her day in school.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
"parenting_behavior_parent_out_past_curfew","px300802_phenx_parenting_behavior_parent",,"radio","Please rate each item as to how often it TYPICALLY occurs in your home. Your child stays out in the evening past the time he/she is supposed to be home.","1 , Never|2 , Almost never|3 , Sometimes|4 , Often|5 , Always","PX300802",,,,,,,,,,"",""
