"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_expectancies_alcohol_tobacco_and_other_substances_pr_record_id","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"text","Record ID",,"PX520405",,,,,,,,,,"",
"info_520405","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"descriptive","The following pages contain statements about the effects of prescription stimulants, including Adderall®, Ritalin®, Concerta®, and Dexedrine®.",,"PX520405",,,,,,,,,,"",""
"used_prescription_stimulant","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","Have you ever used a prescription stimulant (like Adderall® or Ritalin®) for any reason?","UNDEFINED_CODE, YES | UNDEFINED_CODE_1, NO","PX520405",,,,,,,,,,"",""
"instructions_520405","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"descriptive","Read each statement carefully and respond according to your own personal thoughts, feelings, and beliefs about prescription stimulants now. We are interested in what you think about prescription stimulants, regardless of what other people might think.

Whether or not you have had actual experiences with prescription stimulants yourself, you are to answer in terms of your beliefs about prescription stimulants. It is important that you respond to every question. There are no right or wrong answers.

Please fill out the following questions according to your beliefs about the stimulant drug you know best. PLEASE BE HONEST. REMEMBER, YOUR ANSWERS ARE CONFIDENTIAL. RESPOND TO THESE ITEMS ACCORDING TO WHAT YOU PERSONALLY BELIEVE TO BE TRUE ABOUT A MODERATE AMOUNT OF STIMULANTS - HOWEVER YOU DEFINE MODERATE.",,"PX520405",,,,,,,,,,"",""
"distractions_disappear_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","1. Distractions disappear.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"absorb_material_first_time_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","2. I absorb new material the first time through.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"cant_focus_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","3. I can't focus on more than one thing at a time.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"focus_very_wel_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","4. I can focus very well.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"ignore_distractions_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","5. I can ignore distractions more easily.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"pay_attention_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","6. I can pay attention really well.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"study_for_hours_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","7. I can study for hours and hours.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"cant_hold_still_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","8. I can't hold still.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"cant_sleep_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","9. I can't sleep even if I want to.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"cant_calm_down_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","10. I can't calm down.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"dont_daydream_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","11. I don't end up daydreaming.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"dont_want_study_without_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","12. I don't want to study without it.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"enjoy_studying_more_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","13. I enjoy studying a lot more.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"feel_drained_next_day_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","14. I feel drained the next day.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"feel_guilty_taking_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","15. I feel guilty for taking it.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
"cant_get_throughday_without_stimulants","px520405_phenx_expectancies_alcohol_tobacco_and_other_substances_pr",,"radio","16. I feel like I can't get through the day without it.","0, Not at all | 1, Sometimes | 2, Very often or always","PX520405",,,,,,,,,,"",""
