"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_emotional_state_child_protocol_record_id","px180502_phenx_emotional_state_child_protocol",,"text","Record ID",,"PX180502",,,,,,,,,,"",
"instructions_180502","px180502_phenx_emotional_state_child_protocol",,"descriptive","Feelings and Emotions (PANAS-C)

This scale consists of a number of words that describe different feelings and emotions.
Read each item and choose the appropriate answer next to that word.
Indicate how much you have felt this way during the past few weeks.

Not much or not at all = 1
A little = 2
Some = 3
Quite a bit = 4
A lot = 5",,"PX180502",,,,,,,,,,"",""
"pxt180502_interested","px180502_phenx_emotional_state_child_protocol",,"radio","Interested","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
"pxt180502_sad","px180502_phenx_emotional_state_child_protocol",,"radio","Sad","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
"pxt180502_frightened","px180502_phenx_emotional_state_child_protocol",,"radio","Frightened","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
"pxt180502_alert","px180502_phenx_emotional_state_child_protocol",,"radio","Alert","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
"pxt180502_excited","px180502_phenx_emotional_state_child_protocol",,"radio","Excited","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
"pxt180502_ashamed","px180502_phenx_emotional_state_child_protocol",,"radio","Ashamed","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
"pxt180502_upset","px180502_phenx_emotional_state_child_protocol",,"radio","Upset","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
"pxt180502_happy","px180502_phenx_emotional_state_child_protocol",,"radio","Happy","1 , Not much or not at all|2 , A little|3 , Some|4 , Quite a bit|5 , A lot","PX180502",,,,,,,,,,"",""
