"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"substance_abuse_dependence_past_year_drugs_sedatives_record_id","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","Record ID",,"PX510405",,,,,,,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_age_first_time","px510405_phenx_substance_abuse_dependence_past_year_drugs","Sedatives or Tranquilizers","text","How old were you when you FIRST used sedatives or tranquilizers?",,"PX510405","integer",0,99,,,,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_history","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"radio","Did you use sedatives or tranquilizers in the last 12 months only, before the last 12 months only, or during both time periods?","1, Last 12 months only|2, Prior to last 12 months only|3, Both time periods","PX510405",,,,,"[substance_abuse_dependence_past_year_drugs_sedatives_age_first_time]>0",,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_frequency","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","During the last 12 months, about how often did you use sedatives or tranquilizers?",,"PX510405",,,,,"[substance_abuse_dependence_past_year_drugs_sedatives_use_history]='2'",,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_days","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","When was the most recent time you used sedatives or tranquilizers? Days",,"PX510405","integer",0,,,"[substance_abuse_dependence_past_year_drugs_sedatives_use_history]='2'",,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_weeks","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","When was the most recent time you used sedatives or tranquilizers? Weeks",,"PX510405","integer",0,,,"[substance_abuse_dependence_past_year_drugs_sedatives_use_history]='2'",,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_months","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","When was the most recent time you used sedatives or tranquilizers? Months",,"PX510405","integer",0,,,"[substance_abuse_dependence_past_year_drugs_sedatives_use_history]='2'",,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_years","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","When was the most recent time you used sedatives or tranquilizers? Years",,"PX510405","integer",0,,,"[substance_abuse_dependence_past_year_drugs_sedatives_use_history]='2'",,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_highest_frequency","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","Think about the time when you were using sedatives or tranquilizers the MOST. At that time about how often did you use (it÷them)?",,"PX510405",,,,,"[substance_abuse_dependence_past_year_drugs_sedatives_use_history]='2'",,,,,"",""
"substance_abuse_dependence_past_year_drugs_sedatives_use_highest_frequency_age","px510405_phenx_substance_abuse_dependence_past_year_drugs",,"text","About how old were you when you FIRST BEGAN using sedatives or tranquilizers that frequently?",,"PX510405","integer",0,99,,"[substance_abuse_dependence_past_year_drugs_sedatives_use_history]='2'",,,,,"",""
