"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"px930201_covid_related_social_interactions_record_id","px930201_PX930201",,"text","Record ID",,"PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_desc1","px930201_PX930201",,"descriptive","The next questions ask how you feel about different aspects of your life. For each one, tell me how often you feel that way in a typical week BEFORE and AFTER the COVID-19 outbreak in your region.",,"PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_before_companionship","px930201_PX930201",,"radio","A typical week BEFORE the COVID-19 outbreak, how often do you feel that you lack companionship?","UNDEFINED_CODE_1, Hardly ever|UNDEFINED_CODE_2, Some of the time|UNDEFINED_CODE_3, Often","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_after_companionship","px930201_PX930201",,"radio","A typical week AFTER the COVID-19 outbreak, how often do you feel that you lack companionship?","UNDEFINED_CODE_1, Hardly ever|UNDEFINED_CODE_2, Some of the time|UNDEFINED_CODE_3, Often","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_before_feel_left_out","px930201_PX930201",,"radio","A typical week BEFORE the COVID-19 outbreak, how often do you feel left out?","UNDEFINED_CODE_1, Hardly ever|UNDEFINED_CODE_2, Some of the time|UNDEFINED_CODE_3, Often","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_after_feel_left_out","px930201_PX930201",,"radio","A typical week AFTER the COVID-19 outbreak, how often do you feel left out?","UNDEFINED_CODE_1, Hardly ever|UNDEFINED_CODE_2, Some of the time|UNDEFINED_CODE_3, Often","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_before_feel_isolated","px930201_PX930201",,"radio","A typical week BEFORE the COVID-19 outbreak, how often do you feel isolated from others?","UNDEFINED_CODE_1, Hardly ever|UNDEFINED_CODE_2, Some of the time|UNDEFINED_CODE_3, Often","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_after_feel_isolated","px930201_PX930201",,"radio","A typical week AFTER the COVID-19 outbreak, how often do you feel isolated from others?","UNDEFINED_CODE_1, Hardly ever|UNDEFINED_CODE_2, Some of the time|UNDEFINED_CODE_3, Often","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_before_content","px930201_PX930201",,"radio","A typical week BEFORE the COVID-19 outbreak, I am content with my friendships and relationships.","UNDEFINED_CODE_1, Strongly disagree|UNDEFINED_CODE_2, Disagree|UNDEFINED_CODE_3, Neutral|UNDEFINED_CODE_4, Agree|UNDEFINED_CODE_5, Strongly agree","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_after_content","px930201_PX930201",,"radio","A typical week AFTER the COVID-19 outbreak, I am content with my friendships and relationships.","UNDEFINED_CODE_1, Strongly disagree|UNDEFINED_CODE_2, Disagree|UNDEFINED_CODE_3, Neutral|UNDEFINED_CODE_4, Agree|UNDEFINED_CODE_5, Strongly agree","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_before_ask_help","px930201_PX930201",,"radio","A typical week BEFORE the COVID-19 outbreak, I have enough people I feel comfortable asking for help at any time.","UNDEFINED_CODE_1, Strongly disagree|UNDEFINED_CODE_2, Disagree|UNDEFINED_CODE_3, Neutral|UNDEFINED_CODE_4, Agree|UNDEFINED_CODE_5, Strongly agree","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_after_ask_help","px930201_PX930201",,"radio","A typical week AFTER the COVID-19 outbreak, I have enough people I feel comfortable asking for help at any time.","UNDEFINED_CODE_1, Strongly disagree|UNDEFINED_CODE_2, Disagree|UNDEFINED_CODE_3, Neutral|UNDEFINED_CODE_4, Agree|UNDEFINED_CODE_5, Strongly agree","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_before_satisfying","px930201_PX930201",,"radio","A typical week BEFORE the COVID-19 outbreak, My relationships are satisfying as I would want them to be.","UNDEFINED_CODE_1, Strongly disagree|UNDEFINED_CODE_2, Disagree|UNDEFINED_CODE_3, Neutral|UNDEFINED_CODE_4, Agree|UNDEFINED_CODE_5, Strongly agree","PX930201",,,,,,,,,,"",""
"px930201_covid_related_social_interactions_after_satisfying","px930201_PX930201",,"radio","A typical week AFTER the COVID-19 outbreak, My relationships are satisfying as I would want them to be.","UNDEFINED_CODE_1, Strongly disagree|UNDEFINED_CODE_2, Disagree|UNDEFINED_CODE_3, Neutral|UNDEFINED_CODE_4, Agree|UNDEFINED_CODE_5, Strongly agree","PX930201",,,,,,,,,,"",""
