"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_military_service_demographics_record_id","px631301_phenx_military_service_demographics",,"text","Record ID",,"PX631301",,,,,,,,,,"",
"military_service","px631301_phenx_military_service_demographics",,"radio","1. Have you ever served in the U.S. Military?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No - (If no, please skip items 2 through 11 and move to the next section/questionnaire)","PX631301",,,,,,,,,,"",""
"military_service_branch","px631301_phenx_military_service_demographics",,"checkbox","2. In which branch of the service did you serve? Mark all that apply","1, Army | 2, National Guard | 3, Navy | 4, Merchant Marines | 5, Air Force | 6, NOAA | 7, Marine Corps | 8, Public Health Service | 9, Coast Guard | 10, Coast Guard Reserves","PX631301",,,,,,,,,,"",""
"military_service_years_active_service","px631301_phenx_military_service_demographics",,"text","3a. Years of Active Duty Service",,"PX631301","number",,,,,,,,,"",""
"military_service_months_active_service","px631301_phenx_military_service_demographics",,"text","3b. Months of Active Duty Service",,"PX631301","number",,,,,,,,,"",""
"military_service_years_reserve_service","px631301_phenx_military_service_demographics",,"text","4a. Years of Reserve/Guard Service",,"PX631301","number",,,,,,,,,"",""
"military_service_months_reserve_service","px631301_phenx_military_service_demographics",,"text","4b. Months of Reserve/Guard Service",,"PX631301","number",,,,,,,,,"",""
"military_service_list","px631301_phenx_military_service_demographics",,"checkbox","5. When did you serve? Mark all that apply","1, September 2001 or later | 2, August 1990 to August 2001 (includes Gulf War) | 3, May 1975 to July 1990 | 4, August 1964 to April 1975 (Vietnam era) | 5, February 1955 to July 1964 | 6, July 1950 to January 1955 (Korean War) | 7, January 1947 to June 1950 | 8, December 1941 to December 1946 (WWII) | 9, November 1941 or earlier","PX631301",,,,,,,,,,"",""
"military_service_rank","px631301_phenx_military_service_demographics",,"radio","6. Highest rank at separation or current rank","UNDEFINED_CODE, Enlisted | UNDEFINED_CODE_1, Non-Commissioned Officer | UNDEFINED_CODE_2, Officer","PX631301",,,,,,,,,,"",""
"military_service_stationed","px631301_phenx_military_service_demographics",,"checkbox","Where were you stationed? Mark all that apply","1, Africa | 2, Asia/South Pacific (South East Asia) | 3, Caribbean | 4, Eastern Europe | 5, Mexico | 6, Middle East | 7, Northern/Central Europe | 8, Southern Europe/Mediterranean Basin | 9, South/Central America | 10, USA/Canada | 11, Other (specify below)","PX631301",,,,,,,,,,"",""
"military_service_stationed_otherspecify","px631301_phenx_military_service_demographics",,"text","Where were you stationed? Other (specify)",,"PX631301",,,,,,,,,,"",""
"military_service_times_deployed","px631301_phenx_military_service_demographics",,"text","8. How many times were you deployed?",,"PX631301",,,,,,,,,,"",""
"military_service_number_war_tours","px631301_phenx_military_service_demographics",,"text","9. How many combat or war zone tours have you served?",,"PX631301","number",,,,,,,,,"",""
"military_service_gulf_war","px631301_phenx_military_service_demographics",,"radio","10. Did you deploy in support of the 1990-1991 Gulf War?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX631301",,,,,,,,,,"",""
"military_service_oef_oif_ond","px631301_phenx_military_service_demographics",,"radio","11. Did you deploy in support of Operation Enduring Freedom (OEF) or Operation Iraqi Freedom (OIF) or Operation New Dawn (OND)?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX631301",,,,,,,,,,"",""
