"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil_record_id","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"text","Record ID",,"PX121502",,,,,,,,,,"",
"instr_0121502","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"descriptive","For each item listed below, how does this child compare to other children of the same age? Please select the best rating based on your observations over the past month.

Compared to other children, how does this child do the following:",,"PX121502",,,,,,,,,,"",""
"close_attention_to_detail","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","1. Give close attention to detail and avoid careless mistakes","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
"sustain_attention","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","2. Sustain attention on tasks or play activities","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
"listen_when_spoken_to","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","3. Listen when spoken to directly","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
"follow_through_chores","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","4. Follow through on instructions & finish school work/chores","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
"organize_tasks_activities","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","5. Organize tasks and activities","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
"engage_mental_effort","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","6. Engage in tasks that require sustained mental effort","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
"keep_track_of_activity_items","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","7. Keep track of things necessary for activities","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
"ignore_extraneous_stimuli","px121502_phenx_attentiondeficit_hyperactivity_disorder_symptoms_chil",,"radio","8. Ignore extraneous stimuli","UNDEFINED_CODE, far below | UNDEFINED_CODE_1, below | UNDEFINED_CODE_2, slightly below | UNDEFINED_CODE_3, average | UNDEFINED_CODE_4, slightly above | UNDEFINED_CODE_5, above | UNDEFINED_CODE_6, far above","PX121502",,,,,,,,,,"",""
