"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_adult_sickle_cell_quality_of_life_measurement_informatio_record_id","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"text","Record ID",,"PX820201",,,,,,,,,,"",
"info_820201","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"descriptive","Adult Sickle Cell Quality of Life Measurement Information System (ASCQ-Me)

Answer all the questions by checking the box to the left of your answer.

Emotional Impact",,"PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_completely_hopeless_past7days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","1.  In the past 7 days, how often did you feel completely hopeless because of your health?","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Rarely | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Often | UNDEFINED_CODE_4, Always","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_lonely_past7days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","2.  In the past 7 days, how lonely did you feel because of your health problems?","UNDEFINED_CODE, Not at all | UNDEFINED_CODE_1, A little | UNDEFINED_CODE_2, Somewhat | UNDEFINED_CODE_3, Quite | UNDEFINED_CODE_4, Very","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_depressed_past7days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","3.  In the past 7 days, how depressed were you about your health problems?","UNDEFINED_CODE, Not at all | UNDEFINED_CODE_1, A little | UNDEFINED_CODE_2, Somewhat | UNDEFINED_CODE_3, Quite | UNDEFINED_CODE_4, Very","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_worry_past7days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","4. In the past 7 days, how much did you worry about getting sick?","UNDEFINED_CODE, Not at all | UNDEFINED_CODE_1, A little bit | UNDEFINED_CODE_2, Somewhat | UNDEFINED_CODE_3, Quite a bit | UNDEFINED_CODE_4, Very much","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_often_worried_past7days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","5.  In the past 7 days, how often were you very worried about needing to go to the hospital?","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Rarely | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Often | UNDEFINED_CODE_4, Always","PX820201",,,,,,,,,,"",""
"social_820201","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"descriptive","Social Functioning Impact",,"PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_relyon_others_past30days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","1.  In the past 30 days, how much did you rely on others to take care of you because of your health?","UNDEFINED_CODE, Not at all | UNDEFINED_CODE_1, A little bit | UNDEFINED_CODE_2, Somewhat | UNDEFINED_CODE_3, Quite a bit | UNDEFINED_CODE_4, Very much","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_often_slowdown_past30days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","2. In the past 30 days, how often did your health slow you down?","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Rarely | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Often | UNDEFINED_CODE_4, Always","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_oftenhard_dothings_past30days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","3.  In the past 30 days, how often did your health make it hard for you to do things?","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Rarely | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Often | UNDEFINED_CODE_4, Always","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_oftenprevent_going_past30days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","4.  In the past 30 days, how often did your health keep you from going out?","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Rarely | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Often | UNDEFINED_CODE_4, Always","PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_howmuch_dothings_past30days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","5.  In the past 30 days, how much did your health make it hard for you to do things with your friends?","UNDEFINED_CODE, Not at all | UNDEFINED_CODE_1, A little bit | UNDEFINED_CODE_2, Somewhat | UNDEFINED_CODE_3, Quite a bit | UNDEFINED_CODE_4, Very much","PX820201",,,,,,,,,,"",""
"sleep_820201","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"descriptive","Sleep Impact",,"PX820201",,,,,,,,,,"",""
"qualityoflife_scdadult_oftenunable_sleep_past7days","px820201_phenx_adult_sickle_cell_quality_of_life_measurement_informatio",,"radio","1.  In the past 7 days, how often did you stay up most of the night because you could not fall asleep?","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Rarely | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Often | UNDEFINED_CODE_4, Always","PX820201",,,,,,,,,,"",""
