"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_family_risk_and_protective_factors_record_id","px540301_phenx_family_risk_and_protective_factors",,"text","Record ID",,"PX540301",,,,,,,,,,"",
"instructions_540301","px540301_phenx_family_risk_and_protective_factors",,"descriptive","This is not a test, so there are no right or wrong answers; we would like you to work quickly, so that you can finish.

 Some of the questions have the following format:

Please check the answer that best describes how you feel about that sentence.

Mark (the BIG) YES! if you think the statement is definitely true for you.

Mark (the little) yes if you think the statement is mostly true for you.

Mark (the little) no if you think the statement is mostly not true for you.

Mark (the BIG) NO! if you think the statement is definitely not true for you.

This set of questions asks about your family. When answering these questions please think about the people you consider to be your family. For example, parents, stepparents, grandparents, aunts, uncles, etc.",,"PX540301",,,,,,,,,,"",""
"how_wrong_parents_feel_drink","px540301_phenx_family_risk_and_protective_factors",,"radio","How wrong do your parents feel it would be for you to: drink beer, wine or hard liquor (for example, vodka, whiskey, or gin) regularly (at least once or twice a month)?","1 , Very wrong |2 , Wrong|3 , A little bit wrong|4 , Not wrong at all","PX540301",,,,,,,,,,"",""
"how_wrong_parents_feel_cigarettes","px540301_phenx_family_risk_and_protective_factors",,"radio","How wrong do your parents feel it would be for you to: smoke cigarettes?","1 , Very wrong |2 , Wrong|3 , A little bit wrong|4 , Not wrong at all","PX540301",,,,,,,,,,"",""
"how_wrong_parents_feel_marijuana","px540301_phenx_family_risk_and_protective_factors",,"radio","How wrong do your parents feel it would be for you to: smoke marijuana?","1 , Very wrong |2 , Wrong|3 , A little bit wrong|4 , Not wrong at all","PX540301",,,,,,,,,,"",""
"how_wrong_parents_feel_steal","px540301_phenx_family_risk_and_protective_factors",,"radio","How wrong do your parents feel it would be for you to: steal something worth more than $5?","1 , Very wrong |2 , Wrong|3 , A little bit wrong|4 , Not wrong at all","PX540301",,,,,,,,,,"",""
"how_wrong_parents_feel_graffit","px540301_phenx_family_risk_and_protective_factors",,"radio","How wrong do your parents feel it would be for you to: draw graffiti, or write things or draw pictures on buildings or other property (without the owner's permission)?","1 , Very wrong |2 , Wrong|3 , A little bit wrong|4 , Not wrong at all","PX540301",,,,,,,,,,"",""
"how_wrong_parents_feel_fight","px540301_phenx_family_risk_and_protective_factors",,"radio","How wrong do your parents feel it would be for you to: pick a fight with someone?","1 , Very wrong |2 , Wrong|3 , A little bit wrong|4 , Not wrong at all","PX540301",,,,,,,,,,"",""
"brothers_sisters_ever_drunk","px540301_phenx_family_risk_and_protective_factors",,"radio","Have any of your brothers or sisters ever: drunk beer, wine or hard liquor (for example, vodka, whiskey, or gin)?","1 , No |5 , Yes |0 , I don't have any brothers or sisters","PX540301",,,,,,,,,,"",""
"brothers_sisters_ever_smoked_marijuana","px540301_phenx_family_risk_and_protective_factors",,"radio","Have any of your brothers or sisters ever: smoked marijuana?","1 , No |5 , Yes |0 , I don't have any brothers or sisters","PX540301",,,,,,,,,,"",""
