"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_ptsd_symptoms_selfreport_dsmiv_record_id","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"text","Record ID",,"PX630301",,,,,,,,,,"",
"info_630301","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"descriptive","PCL-C

INSTRUCTIONS: Below is a list of problems and complaints that people sometimes have in response to stressful life experiences. Please read each one carefully then select one choice to indicate how much you have been bothered by that problem in the past month.",,"PX630301",,,,,,,,,,"",""
"ptsd_symptoms_memories","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Repeated, disturbing memories, thoughts, or images of a stressful experience from the past?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
"ptsd_symptoms_dreams","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Repeated, disturbing dreams of a stressful experience from the past?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
"ptsd_symptoms_reliving","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Suddenly acting or feeling as if a stressful experience were happening again (as if you were reliving it)?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
"ptsd_symptoms_upset","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Feeling very upset when something reminded you of a stressful experience from the past?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
"ptsd_symptoms_physical_reaction","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Having physical reactions (e.g., heart pounding, trouble breathing, sweating) when something reminded you of a stressful experience from the past?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
"ptsd_symptoms_avoidance_thoughts","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Avoiding thinking about or talking about a stressful experience from the past or avoiding having feelings related to it?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
"ptsd_symptoms_avoidance_activities","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Avoiding activities or situations because they reminded you of a stressful experience from the past?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
"ptsd_symptoms_trouble_remembering","px630301_phenx_ptsd_symptoms_selfreport_dsmiv",,"radio","Trouble remembering important parts of a stressful experience from the past?","1, 1- not at all | 2, 2- A little bit | 3, 3- Moderately | 4, 4- Quite a bit | 5, 5- Extremely","PX630301",,,,,,,,,,"",""
