"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_total_physical_activityobjective_measure_record_id","px150801_phenx_total_physical_activityobjective_measure",,"text","Record ID",,"PX150801",,,,,,,,,,"",
"participant_first_name","px150801_phenx_total_physical_activityobjective_measure",,"text","What is your...  First Name?",,"PX150801",,,,,,,,,,"",""
"participant_middle_initial","px150801_phenx_total_physical_activityobjective_measure",,"text","What is your...  Middle Initial?",,"PX150801",,,,,,,,,,"",""
"participant_last_name","px150801_phenx_total_physical_activityobjective_measure",,"text","What is your...  Last Name?",,"PX150801",,,,,,,,,,"",""
"participant_received_actigraph","px150801_phenx_total_physical_activityobjective_measure",,"radio","Did the participant receive an ActiGraph?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX150801",,,,,,,,,,"",""
"participant_serialno","px150801_phenx_total_physical_activityobjective_measure",,"text","If answer is Yes: please record the last four digits of serial number:",,"PX150801","number",,,,"[participant_received_actigraph] = 'UNDEFINED_CODE'",,,,,"",""
"reason_participant_notreceive_actigraph","px150801_phenx_total_physical_activityobjective_measure",,"radio","Why didn't the participant receive an ActiGraph?","UNDEFINED_CODE,Participant Refused|UNDEFINED_CODE_1,Cognitive Impairment|UNDEFINED_CODE_2,No device available/schedule problem|UNDEFINED_CODE_3,Physical/Medical Problem|UNDEFINED_CODE_4,Other","PX150801",,,,,,,,,,"",""
"reason_participant_notreceive_actigraph_physicalmedical","px150801_phenx_total_physical_activityobjective_measure",,"text","Physical/Medical Problem (Please Specify)",,"PX150801",,,,,"[reason_participant_notreceive_actigraph] = 'UNDEFINED_CODE_3'",,,,,"",""
"reason_participant_notreceive_actigraph_other","px150801_phenx_total_physical_activityobjective_measure",,"text","Other (Please Specify)",,"PX150801",,,,,"[reason_participant_notreceive_actigraph] = 'UNDEFINED_CODE_4'",,,,,"",""
"qa_distribution_usb","px150801_phenx_total_physical_activityobjective_measure",,"radio","ActiGraph is connected to USB cable","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX150801",,,,,,,,,,"",""
