"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_exposure_at_work_and_in_daily_life_record_id","px060401_phenx_exposure_at_work_and_in_daily_life",,"text","Record ID",,"PX060401",,,,,,,,,,"",
"instructions_060401","px060401_phenx_exposure_at_work_and_in_daily_life",,"descriptive","In your work or daily life, are (were) you regularly exposed to any of the following? If ""yes"", indicate the number of years exposed.",,"PX060401",,,,,,,,,,"",""
"exposure_asbestos","px060401_phenx_exposure_at_work_and_in_daily_life",,"radio","In your work or daily life, are (were) you regularly exposed to Asbestos?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX060401",,,,,,,,,,"",""
"exposure_asbestos_years","px060401_phenx_exposure_at_work_and_in_daily_life",,"text","How many years are (were) you regularly exposed to Asbestos?",,"PX060401","number",,,,"[exposure_asbestos] = 'UNDEFINED_CODE'",,,,,"",""
"exposure_solvent","px060401_phenx_exposure_at_work_and_in_daily_life",,"radio","In your work or daily life, are (were) you regularly exposed to Chemicals/Acids/Solvents?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX060401",,,,,,,,,,"",""
"exposure_solvent_years","px060401_phenx_exposure_at_work_and_in_daily_life",,"text","How many years are (were) you regularly exposed to Chemicals/Acids/Solvents?",,"PX060401","number",,,,"[exposure_solvent] = 'UNDEFINED_CODE'",,,,,"",""
"exposure_coal_dust","px060401_phenx_exposure_at_work_and_in_daily_life",,"radio","In your work or daily life, are (were) you regularly exposed to Coal or Stone Dusts?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX060401",,,,,,,,,,"",""
"exposure_coal_dust_years","px060401_phenx_exposure_at_work_and_in_daily_life",,"text","How many years are (were) you regularly exposed to Coal or Stone Dusts?",,"PX060401","number",,,,"[exposure_coal_dust] = 'UNDEFINED_CODE'",,,,,"",""
"exposure_coal_tar","px060401_phenx_exposure_at_work_and_in_daily_life",,"radio","In your work or daily life, are (were) you regularly exposed to Coal Tar/Pitch/Asphalt?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX060401",,,,,,,,,,"",""
"exposure_coal_tar_years","px060401_phenx_exposure_at_work_and_in_daily_life",,"text","How many years are (were) you regularly exposed to Coal Tar/Pitch/Asphalt?",,"PX060401","number",,,,"[exposure_coal_tar] = 'UNDEFINED_CODE'",,,,,"",""
