"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_pulse_oximetry_exercise_record_id","px091001_phenx_pulse_oximetry_exercise",,"text","Record ID",,"PX091001",,,,,,,,,,"",
"medication1_name","px091001_phenx_pulse_oximetry_exercise",,"text","Medication Name 1",,"PX091001",,,,,,,,,,"",""
"medication1_dose","px091001_phenx_pulse_oximetry_exercise",,"text","Medication Dose 1",,"PX091001",,,,,,,,,,"",""
"medication_1_time_taken","px091001_phenx_pulse_oximetry_exercise",,"text","Time and date last taken",,"PX091001",,,,,,,,,,"",""
"medication_1_date_taken","px091001_phenx_pulse_oximetry_exercise",,"text","Time and date last taken",,"PX091001","date_mdy",,,,,,,,,"",""
"medication2_name","px091001_phenx_pulse_oximetry_exercise",,"text","Medication Name 2",,"PX091001",,,,,,,,,,"",""
"medication2_dose","px091001_phenx_pulse_oximetry_exercise",,"text","Medication Dose 2",,"PX091001",,,,,,,,,,"",""
"medication2_time_taken","px091001_phenx_pulse_oximetry_exercise",,"text","Time and date last taken",,"PX091001",,,,,,,,,,"",""
"medication2_date_taken","px091001_phenx_pulse_oximetry_exercise",,"text","Time and date last taken",,"PX091001","date_mdy",,,,,,,,,"",""
"medication3_name","px091001_phenx_pulse_oximetry_exercise",,"text","Medication Name 3",,"PX091001",,,,,,,,,,"",""
"medication3_dose","px091001_phenx_pulse_oximetry_exercise",,"text","Medication Dose 3",,"PX091001",,,,,,,,,,"",""
"medication3_time_taken","px091001_phenx_pulse_oximetry_exercise",,"text","Time and date last taken",,"PX091001",,,,,,,,,,"",""
"medication3_date_taken","px091001_phenx_pulse_oximetry_exercise",,"text","Time and date last taken",,"PX091001","date_mdy",,,,,,,,,"",""
"indication_for_test","px091001_phenx_pulse_oximetry_exercise",,"text","Clinical or Research Indication for Test",,"PX091001",,,,,,,,,,"",""
"contraindications","px091001_phenx_pulse_oximetry_exercise",,"radio","Contraindications for test","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX091001",,,,,,,,,,"",""
"spo2","px091001_phenx_pulse_oximetry_exercise",,"text","Saturation of oxyhemoglobin (SpO2)",,"PX091001",,,,,,,,,,"",""
"sao2","px091001_phenx_pulse_oximetry_exercise",,"text","Arterial oxyhemoglobin saturation (SaO2)",,"PX091001",,,,,,,,,,"",""
