"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"specific_functional_ability_child_record_id","px910801_specific_functional_ability_child",,"text","Record ID",,"PX910801",,,,,,,,,,"",
"hemophilia_specific_functional_ability_child_sitting_down","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with sitting down (e.g. on a chair or couch)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_sitting_ground","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with sitting on the ground (e.g. when watching television or playing)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_with_armrests","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with rising from a char with armrests?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_without_armrests","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with rising from a chair without armrests?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_kneeling","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with kneeling/squatting (bending your knees)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_squatting_long_period","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with squatting for a long periods (knees not touching the ground)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_bending_forward","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with bending over forwards?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_standing_short_period","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with standing still for a short period (less than 10 minutes; e.g., waiting in a queue in a shop)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
"hemophilia_specific_functional_ability_child_standing_long_period","px910801_specific_functional_ability_child",,"radio","In the previous month, did you have any difficulty, due to hemophilia, with standing still for longer periods (from 10 minutes to 1 hour)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never","PX910801",,,,,,,,,,"",""
