"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics_record_id","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"text","Record ID",,"PX820702",,,,,,,,,,"",
"info_820702","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"descriptive","International Pediatric Stroke Study (IPSS) Recovery and Recurrence Questionnaire

Note: If child has died since discharge from hospital, please go directly to item 8 (skip items 1-7)",,"PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_recovered_completely","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","1.  Has your child recovered completely from the stroke?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No - If no, please answer the following questions:","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_problems_strength_coordination_sensation","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"checkbox","1A.  Does your child have any problems with strength, coordination, or sensation including vision or hearing, as a result of the stroke? If yes, please choose which of the following are present in your child:","UNDEFINED_CODE, Developmental delay | UNDEFINED_CODE_1, Abnormal tone | UNDEFINED_CODE_2, Weakness on one side of the body | UNDEFINED_CODE_3, Weakness on one side of the face | UNDEFINED_CODE_4, Unsteadiness on one side of the body | UNDEFINED_CODE_5, Difficulty with hearing | UNDEFINED_CODE_6, Difficulty with speaking clearly (problem with pronouncing words) | UNDEFINED_CODE_7, Difficulty with drinking, chewing, or swallowing | UNDEFINED_CODE_8, Loss of sensation on one side of the body | UNDEFINED_CODE_9, Other sensory problems | UNDEFINED_CODE_10, Difficulty with vision | UNDEFINED_CODE_11, Other problems with strength or coordination; Describe below in Q 1Aa","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_problems_strength_coordination_sensationdescribe","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"text","1Aa.  Does your child have any problems with strength, coordination, or sensation including vision or hearing, as a result of the stroke? Please describe",,"PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_affect_daily_activities","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","1a1. Does the problem affect your child's day-to-day activities?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_leftside_face_body","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","Left side face or body","n_t,Not Done|0,None |0.5,Mild but no impact on function|1,Moderate with some limitations with daily functions|2,Severe or Profound with missing function","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_rightside_face_body","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","Right side face or body","n_t,Not Done|0,None |0.5,Mild but no impact on function|1,Moderate with some limitations with daily functions|2,Severe or Profound with missing function","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_difficulty_expressing_verbally","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","1B.  Does your child have difficulty expressing him/herself verbally? (Exclude dysarthrias or pronunciation problems)","n_t, Not Done | 0, None | 0.5, Mild but no impact on function | 1, Moderate with some limitations with daily functions | 2, Severe or Profound with missing function","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_difficulty_expressing_verbally_describe","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"text","1B1.  Does your child have difficulty expressing him/herself verbally? (Exclude dysarthrias or pronunciation problems): Please describe",,"PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_difficulty_understanding","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","1C.  Does your child have difficulty understanding what is said to her/him?","n_t, Not Done | 0, None | 0.5, Mild but no impact on function | 1, Moderate with some limitations with daily functions | 2, Severe or Profound with missing function","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_difficulty_understanding_describe","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"text","1C1.  Does your child have difficulty understanding what is said to her/him? Please describe",,"PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_difficulty_thinking_behavior","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","1D.  Does your child have difficulty with his/her thinking or behavior?","n_t, Not Done | 0, None | 0.5, Mild but no impact on function | 1, Moderate with some limitations with daily functions | 2, Severe or Profound with missing function","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_difficulty_thinking_behavior_describe","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"text","1D1.  Does your child have difficulty with his/her thinking or behavior? Please describe",,"PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_help_dailyactivities_compared_otherchildren","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","2.  Does your child need extra help with day-to-day activities compared with other children of the same age?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX820702",,,,,,,,,,"",""
"functionalityafterstrokepediatrics_stroke_tia_bloodclot","px820702_phenx_recovery_and_recurrence_questionnaire_rrq_pediatrics",,"radio","3.  Since the first stroke, has your child had another Stroke or Transient Ischemic Attack (TIA) or blood clot in any other blood vessel (e.g. in the leg, lung, heart, other location) ?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Unknown","PX820702",,,,,,,,,,"",""
