"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_breast_or_bottle_feeding_patterns_record_id","px080101_phenx_breast_or_bottle_feeding_patterns",,"text","Record ID",,"PX080101",,,,,,,,,,"",
"feeding_frequency","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","In the past 7 days, how many times was your baby usually fed in a 24-hour period? Please include breast feedings, bottles, meals, snacks, and night-time feedings.","UNDEFINED_CODE, 1 to 2 | UNDEFINED_CODE_1, 3 | UNDEFINED_CODE_2, 4 | UNDEFINED_CODE_3, 5 | UNDEFINED_CODE_4, 6 | UNDEFINED_CODE_5, 7 | UNDEFINED_CODE_6, 8 or more","PX080101",,,,,,,,,,"",""
"bed_with_feeding_frequency","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","During the past 2 weeks, how often was your baby put to bed with a bottle of formula, breast milk, juice drink, or any other kind of milk?","UNDEFINED_CODE,At most bedtimes, including naps|UNDEFINED_CODE_1,At most night bedtimes, but not naps|UNDEFINED_CODE_2,At most naps, but not night bedtimes|UNDEFINED_CODE_3,Only occasionally at bedtimes, including naps|UNDEFINED_CODE_4,Never","PX080101",,,,,,,,,,"",""
"feeding_bottle_past_two_weeks","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","Did you give your baby a bottle in the past 2 weeks?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX080101",,,,,,,,,,"",""
"feeding_bottle_vitamin_mineral","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","How often have you added each of the following items to your baby's bottle or to pumped (or expressed) breast milk in the past 2 weeks?  Vitamins or minerals:","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Only Rarely | UNDEFINED_CODE_2, Every Few Days | UNDEFINED_CODE_3, About Once a Day | UNDEFINED_CODE_4, At Most Feedings | UNDEFINED_CODE_5, Every Feeding","PX080101",,,,,"[feeding_bottle_past_two_weeks] = 'UNDEFINED_CODE'",,,,,"",""
"feeding_bottle_baby_cereal","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","How often have you added each of the following items to your baby's bottle or to pumped (or expressed) breast milk in the past 2 weeks?  Baby Cereal:","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Only Rarely | UNDEFINED_CODE_2, Every Few Days | UNDEFINED_CODE_3, About Once a Day | UNDEFINED_CODE_4, At Most Feedings | UNDEFINED_CODE_5, Every Feeding","PX080101",,,,,"[feeding_bottle_past_two_weeks] = 'UNDEFINED_CODE'",,,,,"",""
"feeding_bottle_sweetener","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","How often have you added each of the following items to your baby's bottle or to pumped (or expressed) breast milk in the past 2 weeks?  Sweetener:","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Only Rarely | UNDEFINED_CODE_2, Every Few Days | UNDEFINED_CODE_3, About Once a Day | UNDEFINED_CODE_4, At Most Feedings | UNDEFINED_CODE_5, Every Feeding","PX080101",,,,,"[feeding_bottle_past_two_weeks] = 'UNDEFINED_CODE'",,,,,"",""
"feeding_bottle_medicine","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","How often have you added each of the following items to your baby's bottle or to pumped (or expressed) breast milk in the past 2 weeks?  Medicine:","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Only Rarely | UNDEFINED_CODE_2, Every Few Days | UNDEFINED_CODE_3, About Once a Day | UNDEFINED_CODE_4, At Most Feedings | UNDEFINED_CODE_5, Every Feeding","PX080101",,,,,"[feeding_bottle_past_two_weeks] = 'UNDEFINED_CODE'",,,,,"",""
"feeding_bottle_other","px080101_phenx_breast_or_bottle_feeding_patterns",,"radio","How often have you added each of the following items to your baby's bottle or to pumped (or expressed) breast milk in the past 2 weeks?  Other:","UNDEFINED_CODE, Never | UNDEFINED_CODE_1, Only Rarely | UNDEFINED_CODE_2, Every Few Days | UNDEFINED_CODE_3, About Once a Day | UNDEFINED_CODE_4, At Most Feedings | UNDEFINED_CODE_5, Every Feeding","PX080101",,,,,"[feeding_bottle_past_two_weeks] = 'UNDEFINED_CODE'",,,,,"",""
"feeding_bottle_other_item","px080101_phenx_breast_or_bottle_feeding_patterns",,"text","Specify the item(s) added.",,"PX080101",,,,,"[feeding_bottle_other] = 'UNDEFINED_CODE_1' and [feeding_bottle_other] = 'UNDEFINED_CODE_2' and [feeding_bottle_other] = 'UNDEFINED_CODE_3' and [feeding_bottle_other] = 'UNDEFINED_CODE_4' and [feeding_bottle_other] = 'UNDEFINED_CODE_5'",,,,,"",""
