"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_physical_activity_selfefficacy_adolescent_protocol_record_id","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"text","Record ID",,"PX151303",,,,,,,,,,"",
"physicalactivity_selfefficacy_physicalactivity_frequency","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","In a typical week, how many days do you do physical activity for 60 minutes or more? Mark the answer that is true for you.","UNDEFINED_CODE,0|UNDEFINED_CODE_1,1|UNDEFINED_CODE_2,2|UNDEFINED_CODE_3,3|UNDEFINED_CODE_4,4|UNDEFINED_CODE_5,5|UNDEFINED_CODE_6,6+","PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_physicalactivity_highfrequency","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","How many months have you been doing 60 minutes of physical activity on 5 or more days per week?","UNDEFINED_CODE,Less than 6 months|UNDEFINED_CODE_1,6 months or more","PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_physicalactivity_future","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","Do you think you will start doing 60 minutes of physical activity 5 or more days a week in the next 6 months?","UNDEFINED_CODE,No I do not intend to in the next six months|UNDEFINED_CODE_1,Yes I intend to in the next six months|UNDEFINED_CODE_2,Yes I intend to in the next 30 days","PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_changestrategies_desc","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"descriptive","The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following:",,"PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_changestrategies_1","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","I look for information about physical activity or sports.","1,Never|2,Almost Never|3,Sometimes|4,Often|5,Many times","PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_changestrategies_2","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","I keep track of how much physical activity I do.","1,Never|2,Almost Never|3,Sometimes|4,Often|5,Many times","PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_changestrategies_3","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","I find ways to get around the things that get in the way of being physically active.","1,Never|2,Almost Never|3,Sometimes|4,Often|5,Many times","PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_changestrategies_4","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","I think about how my surroundings affect the amount of physical activity I do. (Surroundings are things like having exercise equipment at home or a park nearby.)","1,Never|2,Almost Never|3,Sometimes|4,Often|5,Many times","PX151303",,,,,,,,,,"",""
"physicalactivity_selfefficacy_changestrategies_5","px151303_phenx_physical_activity_selfefficacy_adolescent_protocol",,"radio","I put reminders around my home to be physically active.","1,Never|2,Almost Never|3,Sometimes|4,Often|5,Many times","PX151303",,,,,,,,,,"",""
