"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"record_id","px980101_PX980101",,"text","Record ID",,"PX980101",,,,,,,,,,"",""
"household_income_change","px980101_PX980101",,"radio","Has your household income changed significantly since February 2020? (please EXCLUDE a stimulus payment from the federal government if you have received one)","1, Yes, my household income is more | 2, Yes, my household income is less | 3, No, my household income is about the same","PX980101",,,,,,,,,,"",""
"household_income_worry_impact","px980101_PX980101",,"radio","How worried are you that your household income has been or will be negatively impacted the coronavirus (COVID-19) and its effects?","1, Very worried | 2, Somewhat worried | 3, Not very worried | 4, Not at all worried","PX980101",,,,,,,,,,"",""
"asset_value_worry_impact","px980101_PX980101",,"radio","How worried are you that the value of your assets (including housing, savings, and other financial assets) has been or will be negatively impacted by the coronavirus (COVID-19) and its effects?","1, Very worried | 2, Somewhat worried | 3, Not very worried | 4, Not at all worried","PX980101",,,,,,,,,,"",""
"difficulty_cover_expenses_bills","px980101_PX980101",,"radio","In the past month, how difficult has it been for you to cover your expenses and pay all your bills?","1, Very difficult | 2, Somewhat difficult | 3, Not at all difficult | 4, Don't know","PX980101",,,,,,,,,,"",""
"emergency_expense_pay_method_credit_card_next_statement","px980101_PX980101","Suppose now you have an emergency expense that costs $400. Based on your current financial situation, how would you pay this expense?","radio","By putting it on my credit card and paying it off in full at the next statement","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_credit_card_over_time","px980101_PX980101",,"radio","By putting it on my credit card and paying it off over time","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_current_money_account","px980101_PX980101",,"radio","With the money currently in my checking/savings account or with cash","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_bank_loan","px980101_PX980101",,"radio","Using a bank loan or line of credit","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_borrow_family_friend","px980101_PX980101",,"radio","By borrowing from a friend or family member","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_payday_loan_advance_overdraft","px980101_PX980101",,"radio","Using a payday loan, deposit advance, or overdraft","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_selling_something","px980101_PX980101",,"radio","By selling something","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_stimulus","px980101_PX980101",,"radio","By using my stimulus payment","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_provider_extension","px980101_PX980101",,"radio","By asking my landlord or mortgage provider for an extension","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_not_able","px980101_PX980101",,"radio","I wouldn't be able to pay for the expense right now","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_other","px980101_PX980101",,"radio","Other","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '3' or [difficulty_cover_expenses_bills] = '4'",,,,"emergency_expense_pay_method","",""
"emergency_expense_pay_method_other_specify","px980101_PX980101",,"text","Please specify other way you would pay this expense",,"PX980101",,,,,"[emergency_expense_pay_method_other] = '1'",,,,,"",""
"expense_pay_method_credit_card_next_statement","px980101_PX980101","What methods are you using or do you plan to use to cover your expenses?","radio","By putting it on my credit card and paying it off in full at the next statement","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_credit_card_over_time","px980101_PX980101",,"radio","By putting it on my credit card and paying it off over time","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_current_money_account","px980101_PX980101",,"radio","With the money currently in my checking/savings account or with cash","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_bank_loan","px980101_PX980101",,"radio","Using a bank loan or line of credit","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_family_friend","px980101_PX980101",,"radio","By borrowing from a friend or family member","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_payday_loan_advance_overdraft","px980101_PX980101",,"radio","Using a payday loan, deposit advance, or overdraft","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_selling_something","px980101_PX980101",,"radio","By selling something","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_stimulus","px980101_PX980101",,"radio","By using my stimulus payment","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_provider_extension","px980101_PX980101",,"radio","By asking my landlord or mortgage provider for an extension","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_not_able","px980101_PX980101",,"radio","I wouldn't be able to pay for the expense right now","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_other","px980101_PX980101",,"radio","Other","1, Yes | 2, No","PX980101",,,,,"[difficulty_cover_expenses_bills] = '1' or [difficulty_cover_expenses_bills] = '2'",,,,"expense_pay_method","",""
"expense_pay_method_other_specify","px980101_PX980101",,"text","Please specify other method",,"PX980101",,,,,"[expense_pay_method_other] = '1'",,,,,"",""
"receive_apply_income_assistance_unemployment_insurance","px980101_PX980101","Since February 2020, have you either received, applied for, or tried to apply for any of the following forms of income or assistance?","radio","Unemployment Insurance","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_snap_food_stamp","px980101_PX980101",,"radio","SNAP (Supplemental Nutrition Assistance Program) or Food Stamps","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_tanf","px980101_PX980101",,"radio","TANF (Temporary Assistance for Needy Families)","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_social_security","px980101_PX980101",,"radio","Social Security","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_supplemental","px980101_PX980101",,"radio","Supplemental Social Security","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_government_health_insurance","px980101_PX980101",,"radio","Any kind of government health insurance or health coverage plan including Medicaid, Medical Assistance or Medicare","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_paycheck_protection","px980101_PX980101",,"radio","Paycheck Protection Program","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_other_government_aid","px980101_PX980101",,"radio","Other aid from the government","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_union_association","px980101_PX980101",,"radio","Assistance from a union or other association","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_church_religious_organization","px980101_PX980101",,"radio","Assistance from a church or religious organization","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
"receive_apply_income_assistance_community_organization","px980101_PX980101",,"radio","Assistance from another community organization","1, Received | 2, Applied and waiting to receive | 3, Tried but was not able to apply for, or was not eligible | 4, Did not apply for","PX980101",,,,,,,,,"receive_apply_income_assistance","",""
