"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"vertebral_fracture_lateral_spine_dxa_xray_iscd_women_70_men_80_record_id","px172101_PX172101_vertebral_fracture_assessment",,"text","Record ID",,"PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iscd_women_70_men_80_height_loss","px172101_PX172101_vertebral_fracture_assessment",,"radio","For women age 70 years or more or for men age 80 years or more: have you had a height loss of 4 cm or more?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iscd_women_70_men_80_prior_self_report","px172101_PX172101_vertebral_fracture_assessment",,"radio","For women age 70 years or more or for men age 80 years or more: have you had a prior vertebral fracture?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iscd_women_70_men_80_glucocorticoid_therapy","px172101_PX172101_vertebral_fracture_assessment",,"radio","For women age 70 years or more or for men age 80 years or more: have you had glucocorticoid therapy equivalent to 5 mg or more of prednisone or equivalent per day for 3 months or more?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iof_esceo_post_menopausal_height_loss","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women: have you had a history of 4 cm or more height loss?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iof_esceo_post_menopausal_kyphosis","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women: do you have kyphosis?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iof_esceo_post_menopausal_glucocorticoid_therapy","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women: have you had recent or are you undergoing long-term oral glucocorticoid therapy?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iof_esceo_post_menopausal_bmd","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women: do you have a BMD T-score of less than or equal to -2.5?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_iof_esceo_post_menopausal_history","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women: do you have a history of non-vertebral fracture?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_nof_women_70_men_80","px172101_PX172101_vertebral_fracture_assessment",,"radio","For women age 70 years or more or for men age 80 years or more: do they have a BMD T-score less than or equal to -1 at the spine, total hip, or femoral neck?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_nof_women_65_69_men_70_79","px172101_PX172101_vertebral_fracture_assessment",,"radio","For women between ages 65 and 69 years or for men between ages 70 and 79 years: do they have a BMD T-score less than or equal to -1.5 at the spine, total hip, or femoral neck?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_nof_postmenopausal_women_men_50_low_trauma","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women and men age 50 and older: have you had low-trauma fracture during adulthood (age 50+)?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_nof_postmenopausal_women_men_50_height_loss_history","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women and men age 50 and older: have you had a height loss of 1.5 inches or more (4 cm) since age 20?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_nof_postmenopausal_women_men_50_height_loss_prospective","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women and men age 50 and older: have you had a height loss of 0.8 inches or more (2 cm) since last measuring your height?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_nof_postmenopausal_women_men_50_glucocorticoid_treatment","px172101_PX172101_vertebral_fracture_assessment",,"radio","For postmenopausal women and men age 50 and older: have you had recent or ongoing long-term glucocorticoid treatment?","UNDEFINED_CODE, Yes|UNDEFINED_CODE_1, No","PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_machine_name","px172101_PX172101_vertebral_fracture_assessment",,"text","Dual-energy x-ray absorptiometry (DXA) machine name",,"PX172101",,,,,,,,,,"",""
"vertebral_fracture_lateral_spine_dxa_xray_manufacturer","px172101_PX172101_vertebral_fracture_assessment",,"text","Dual-energy x-ray absorptiometry (DXA) manufacturer",,"PX172101",,,,,,,,,,"",""
