"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_disorders_of_respiratory_control_with_inherent_autonomic_record_id","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Record ID",,"PX220801",,,,,,,,,,"",
"info_220801","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"descriptive","Autonomic Nervous System Questionnaire (ANSQ):

First we are going to draw your family tree. Be sure to include any abortions (spontaneous and elective) and any infant deaths including sudden infant death syndrome (SIDS). (See step by step family tree diagram.)

Now that we've drawn your family tree, I'm going to ask you specific questions that you should answer first about the individual with CCHS (might be you or your child) and then about anyone you've described in your family tree.",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_height","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Are you or any other adults (18 years of age or older) in your family Over 6'2""  Or Under 4'8""?",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_weight","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Are you or any other adults (18 years of age or older) in your family  Over 200 lbs or Under 90 lbs?",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_atypical_growth","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Have any minors (under 18 years of age) in your family had atypical growth patterns?",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_delayed_growth","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Have any minors (under 18 years of age) in your family had delayed growth patterns?",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_accelerated_growth","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Have any minors (under 18 years of age) in your family had accelerated growth patterns?",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_obesity_diagnosis","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Have you or anyone in your family ever been diagnosed with obesity?",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_growth_hormone_problem","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Do you or anyone in your family have growth hormone deficiency or excess?",,"PX220801",,,,,,,,,,"",""
"cchs_ansq_family_significant_medical_problem","px220801_phenx_disorders_of_respiratory_control_with_inherent_autonomic",,"text","Autonomic Nervous System Questionnaire (ANSQ) - Do you or anyone in your family have any known significant medical problems?",,"PX220801",,,,,,,,,,"",""
