"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_eating_disorders_examination_questionnaire_record_id","px230104_phenx_eating_disorders_examination_questionnaire",,"text","Record ID",,"PX230104",,,,,,,,,,"",
"info_230104","px230104_phenx_eating_disorders_examination_questionnaire",,"descriptive","Eating Disorder Examination Questionnaire © (EDE-Q 6.0) Instructions: The following questions are concerned with the past four weeks (28 days) only. Please read each question carefully. Please answer all the questions. Thank you.

Questions 1 to 12: Please select the appropriate answer on the right. Remember that the questions only refer to the past four weeks (28 days) only.",,"PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_limit_foodinstake_influence_weightshape","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","1. On how many of the past 28 days, have you been deliberately trying to limit the amount of food you eat to influence your shape or weight (whether or not you have succeeded)?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_longperiods_fasting_influence_weightshape","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","2. On how many of the past 28 days, have you gone for long periods of time (8 waking hours or more) without eating anything at all in order to influence your shape or weight?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_dietaryrestrictions_influence_weightshape","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","3. On how many of the past 28 days, have you tried to exclude from your diet any foods that you like in order to influence your shape or weight (whether or not you have succeeded)?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_dietaryrules_influence_weightshape","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","4. On how many of the past 28 days, have you tried to follow definite rules regarding your eating (for example, a calorie limit) in order to influence your shape or weight (whether or not you have succeeded)?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_emptystomach_influence_weightshape","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","5. On how many of the past 28 days, have you had a definite desire to have any empty stomach with the aim of influencing your shape or weight?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_desire_flat_stomach","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","6. On how many of the past 28 days, have you had a definite desire to have a totally flat stomach?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_thinkingfoodeating_distraction","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","7. On how many of the past 28 days, has thinking about food, eating, or calories made it very difficult to concentrate on things you are interested in (for example, working, following a conversation, or reading)?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_thinkingweightshape_distraction","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","8. On how many of the past 28 days, has thinking about shape or weight made it very difficult to concentrate on things you are interested in (for example, working, following a conversation, or reading)?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
"psychopathologyquestionnaire_fear_losingcontrol_eating","px230104_phenx_eating_disorders_examination_questionnaire",,"radio","9. On how many of the past 28 days, have you had a definite fear of losing control over eating?","0, No days | 1, 1-5 days | 2, 6-12 days | 3, 13-15 days | 4, 16-22 days | 5, 23-27 days | 6, every day","PX230104",,,,,,,,,,"",""
