"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_verbal_memory_child_record_id","px130802_phenx_verbal_memory_child",,"text","Record ID",,"PX130802",,,,,,,,,,"",
"verbal_memory_child_stories_immediate","px130802_phenx_verbal_memory_child",,"checkbox","Did the child repeat each story immediately after it was told?","UNDEFINED,Yes|UNDEFINED_1,No","PX130802",,,,,,,,,,"",""
"verbal_memory_child_stories_immediate_questions1","px130802_phenx_verbal_memory_child",,"checkbox","Did the child answer the yes/no questions correctly for Story #1?","UNDEFINED,Yes|UNDEFINED_1,No","PX130802",,,,,,,,,,"",""
"verbal_memory_child_stories_immediate_questions2","px130802_phenx_verbal_memory_child",,"checkbox","Did the child answer the yes/no questions correctly for Story #2?","UNDEFINED,Yes|UNDEFINED_1,No","PX130802",,,,,,,,,,"",""
"verbal_memory_child_stories_delayed","px130802_phenx_verbal_memory_child",,"checkbox","Did the child repeat each story 30 minutes after it was told?","UNDEFINED,Yes|UNDEFINED_1,No","PX130802",,,,,,,,,,"",""
"verbal_memory_child_stories_delayed_questions1","px130802_phenx_verbal_memory_child",,"checkbox","Did the child answer the yes/no questions correctly for Story #1?","UNDEFINED,Yes|UNDEFINED_1,No","PX130802",,,,,,,,,,"",""
"verbal_memory_child_stories_delayed_questions2","px130802_phenx_verbal_memory_child",,"checkbox","Did the child answer the yes/no questions correctly for Story #2?","UNDEFINED,Yes|UNDEFINED_1,No","PX130802",,,,,,,,,,"",""
"verbal_memory_child_word_pairs_learning_immediate","px130802_phenx_verbal_memory_child",,"text","How many word pairs did the child repeat immediately after being read three repetitions of word pairs?",,"PX130802","number",,,,,,,,,"",""
"verbal_memory_child_word_pairs_learning_delayed","px130802_phenx_verbal_memory_child",,"text","How many word pairs did the child repeat 30 minutes after being read three repetitions of word pairs?",,"PX130802","number",,,,,,,,,"",""
"verbal_memory_child_word_pairs_learning_delayed_recognition","px130802_phenx_verbal_memory_child",,"text","How many word pairs did the child correctly recognize to be part of the original list?",,"PX130802","number",,,,,,,,,"",""
"verbal_memory_child_word_list_immediate","px130802_phenx_verbal_memory_child",,"text","Immediately after being given the distractor list, how many words did the child correctly repeat from the first word list?",,"PX130802","number",,,,,,,,,"",""
"verbal_memory_child_word_list_delayed","px130802_phenx_verbal_memory_child",,"text","Thirty minutes after being given the distractor list, how many words did the child correctly repeat from the first word list?",,"PX130802","number",,,,,,,,,"",""
"verbal_memory_child_word_list_delayed_recognition","px130802_phenx_verbal_memory_child",,"text","How many specific words did the child correctly recognize to be part of the original list?",,"PX130802","number",,,,,,,,,"",""
