"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_contact_biometry_record_id","px110101_phenx_contact_biometry",,"text","Record ID",,"PX110101",,,,,,,,,,"",
"contact_biometry_instrument_model","px110101_phenx_contact_biometry",,"text","Contact Biometry Instrument Model",,"PX110101",,,,,,,,,,"",""
"contact_biometry_axial_length","px110101_phenx_contact_biometry",,"descriptive","Axial Length (A Scan)",,"PX110101",,,,,,,,,,"",""
"right_eye_axial_length_1","px110101_phenx_contact_biometry",,"text","Right Eye axial length reading measured, first measurement",,"PX110101",,,,,,,,,,"",""
"right_eye_axial_length_2","px110101_phenx_contact_biometry",,"text","Right Eye axial length reading measured, second measurement",,"PX110101",,,,,,,,,,"",""
"right_eye_axial_length_3","px110101_phenx_contact_biometry",,"text","Right Eye axial length reading measured, third measurement",,"PX110101",,,,,,,,,,"",""
"left_eye_axial_length_1","px110101_phenx_contact_biometry",,"text","Left Eye axial length reading measured, first measurement",,"PX110101",,,,,,,,,,"",""
"left_eye_axial_length_2","px110101_phenx_contact_biometry",,"text","Left Eye axial length reading measured, second measurement",,"PX110101",,,,,,,,,,"",""
"left_eye_axial_length_3","px110101_phenx_contact_biometry",,"text","Left Eye axial length reading measured, third measurement",,"PX110101",,,,,,,,,,"",""
"contact_biometry_corneal_thickness","px110101_phenx_contact_biometry",,"descriptive","Corneal Thickness (Pachymetry)",,"PX110101",,,,,,,,,,"",""
"right_eye_cornea_thickness_1","px110101_phenx_contact_biometry",,"text","Right Eye corneal thickness reading measured, first measurement",,"PX110101",,,,,,,,,,"",""
"right_eye_cornea_thickness_2","px110101_phenx_contact_biometry",,"text","Right Eye corneal thickness reading measured, second measurement",,"PX110101",,,,,,,,,,"",""
"right_eye_cornea_thickness_3","px110101_phenx_contact_biometry",,"text","Right Eye corneal thickness reading measured, third measurement",,"PX110101",,,,,,,,,,"",""
"left_eye_cornea_thickness_1","px110101_phenx_contact_biometry",,"text","Left Eye corneal thickness reading measured, first measurement",,"PX110101",,,,,,,,,,"",""
"left_eye_cornea_thickness_2","px110101_phenx_contact_biometry",,"text","Left Eye corneal thickness reading measured, second measurement",,"PX110101",,,,,,,,,,"",""
"left_eye_cornea_thickness_3","px110101_phenx_contact_biometry",,"text","Left Eye corneal thickness reading measured, third measurement",,"PX110101",,,,,,,,,,"",""
