"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_personal_and_family_history_of_respiratory_symptoms_dise_record_id","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"text","Record ID",,"PX090901",,,,,,,,,,"",
"resp_history_intro","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"descriptive","SYMPTOMS

These questions pertain mainly to your chest. Please answer yes or no, if possible. If a question does not appear to be applicable to you, check the ""Does Not Apply"" space. If you are in doubt about whether your answer is yes or no, record no.",,"PX090901",,,,,,,,,,"",""
"cough_history","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","COUGH  Do you usually have a cough? (Count a cough with first smoke or on first going out-of-doors. Exclude clearing of throat.)","1 , Yes|2 , No","PX090901",,,,,,,,,,"",""
"cough_frequently","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","COUGH  Do you usually cough as much as 4 to 6 times a day, 4 or more days out of the week?","1 , Yes|2 , No","PX090901",,,,,"[cough_history] = '1'",,,,,"",""
"cough_in_morning","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","COUGH  Do you usually cough at all on getting up, or first thing in the morning?","1 , Yes|2 , No","PX090901",,,,,,,,,,"",""
"cough_day_night","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","COUGH  Do you usually cough at all during the rest of the day or at night?","1 , Yes|2 , No","PX090901",,,,,,,,,,"",""
"cough_consecutive_months","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","COUGH  Do you usually cough like this on most days for 3 consecutive months or more during the year?","1 , Yes|2 , No|8 , Does not apply","PX090901",,,,,"[cough_frequently] = '1' or [cough_history] = '1' or [cough_in_morning] = '1' or [cough_day_night] = '1'",,,,,"",""
"cough_years","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"text","COUGH  For how many years have you had this cough?",,"PX090901","number",,,,"[cough_history] = '1' or [cough_frequently] = '1' or [cough_in_morning] = '1' or [cough_day_night] = '1'",,,,,"",""
"cough_years_coded","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","COUGH  For how many years have you had this cough?","88 , Does not apply","PX090901",,,,,,,,,,"",""
"phlegm_history","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","PHLEGM  Do you usually bring up phlegm from your chest? (Count phlegm with the first smoke or on first going out-of-doors. Exclude phlegm from the nose. Count swallowed phlegm.)","1 , Yes|2 , No","PX090901",,,,,,,,,,"",""
"phlegm_frequently","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","PHLEGM  Do you usually bring up phlegm like this as much as twice a day, 4 or more days out of the week?","1 , Yes|2 , No","PX090901",,,,,"[phlegm_history] = '1'",,,,,"",""
"phlegm_in_morning","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","PHLEGM  Do you usually bring up phlegm at all on getting up or first thing in the morning?","1 , Yes|2 , No","PX090901",,,,,,,,,,"",""
"phlegm_day_night","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","PHLEGM  Do you usually bring up phlegm at all during the rest of the day or at night?","1 , Yes|2 , No","PX090901",,,,,,,,,,"",""
"phlegm_consecutive_months","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","PHLEGM  Do you bring up phlegm like this on most days for 3 consecutive months or more during the year?","1 , Yes|2 , No|8 , Does not apply","PX090901",,,,,"[phlegm_history] = '1' or [phlegm_frequently] = '1' or [phlegm_in_morning] = '1' or [phlegm_day_night] = '1'",,,,,"",""
"phlegm_years","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"text","PHLEGM  For how many years have you had trouble with phlegm?",,"PX090901","number",,,,"[phlegm_history] = '1' or [phlegm_frequently] = '1' or [phlegm_in_morning] = '1' or [phlegm_day_night] = '1'",,,,,"",""
"phlegm_years_coded","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","PHLEGM  For how many years have you had trouble with phlegm?","88 , Does not apply","PX090901",,,,,,,,,,"",""
"cough_phlegm_period_episode","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","EPISODES OF COUGH AND PHLEGM  Have you had periods or episodes of (increased*) cough and phlegm lasting for 3 weeks or more each year? (*For individuals who usually have cough and/or phlegm)","1 , Yes|2 , No","PX090901",,,,,,,,,,"",""
"cough_phlegm_episode_lasting_time","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"text","EPISODES OF COUGH AND PHLEGM  For how long have you had at least 1 such episode per year?",,"PX090901","number",,,,"[cough_phlegm_period_episode] = '1'",,,,,"",""
"cough_phlegm_episode_lasting_time_coded","px090901_phenx_personal_and_family_history_of_respiratory_symptoms_dise",,"radio","EPISODES OF COUGH AND PHLEGM  For how long have you had at least 1 such episode per year?","88, Does not apply","PX090901",,,,,,,,,,"",""
