"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_stroke_impact_scale_sis_adults_record_id","px820701_phenx_stroke_impact_scale_sis_adults",,"text","Record ID",,"PX820701",,,,,,,,,,"",
"info_sis_820701","px820701_phenx_stroke_impact_scale_sis_adults",,"descriptive","Stroke Impact Scale

VERSION 3.0

The purpose of this questionnaire is to evaluate how stroke has impacted your health and life. We want to know from YOUR POINT OF VIEW how stroke has affected you. We will ask you questions about impairments and disabilities caused by your stroke, as well as how stroke has affected your quality of life. Finally, we will ask you to rate how much you think you have recovered from your stroke.",,"PX820701",,,,,,,,,,"",""
"physical_820701","px820701_phenx_stroke_impact_scale_sis_adults",,"descriptive","These questions are about the physical problems which may have occurred as a result of your stroke.",,"PX820701",,,,,,,,,,"",""
"functionalityafterstrokeadult_strength_past7days_arm","px820701_phenx_stroke_impact_scale_sis_adults",,"radio","1a.  In the past week, how would you rate the strength of your arm that was most affected by your stroke?","5, A lot of strength | 4, Quite a bit of strength | 3, Some strength | 2, A little strength | 1, No strength at all","PX820701",,,,,,,,,,"",""
"functionalityafterstrokeadult_strength_past7days_grip","px820701_phenx_stroke_impact_scale_sis_adults",,"radio","1b.  In the past week, how would you rate the strength of your grip of your hand that was most affected by your stroke?","5, A lot of strength | 4, Quite a bit of strength | 3, Some strength | 2, A little strength | 1, No strength at all","PX820701",,,,,,,,,,"",""
"functionalityafterstrokeadult_strength_past7days_leg","px820701_phenx_stroke_impact_scale_sis_adults",,"radio","1c.  In the past week, how would you rate the strength of your leg that was most affected by your stroke?","5, A lot of strength | 4, Quite a bit of strength | 3, Some strength | 2, A little strength | 1, No strength at all","PX820701",,,,,,,,,,"",""
"functionalityafterstrokeadult_strength_past7days_foot_ankle","px820701_phenx_stroke_impact_scale_sis_adults",,"radio","1d.  In the past week, how would you rate the strength of your foot/ankle that was most affected by your stroke?","5, A lot of strength | 4, Quite a bit of strength | 3, Some strength | 2, A little strength | 1, No strength at all","PX820701",,,,,,,,,,"",""
"memory_820701","px820701_phenx_stroke_impact_scale_sis_adults",,"descriptive","These questions are about your memory and thinking.",,"PX820701",,,,,,,,,,"",""
"functionalityafterstrokeadult_difficult_past7days_remember_things","px820701_phenx_stroke_impact_scale_sis_adults",,"radio","2a.  In the past week, how difficult was it for you to remember things that people just told you?","5, Not difficult at all | 4, A little difficult | 3, Somewhat difficult | 2, Very difficult | 1, Extremely difficult","PX820701",,,,,,,,,,"",""
"functionalityafterstrokeadult_difficult_past7days_remember_previousday","px820701_phenx_stroke_impact_scale_sis_adults",,"radio","2b.  In the past week, how difficult was it for you to remember things that happened the day before?","5, Not difficult at all | 4, A little difficult | 3, Somewhat difficult | 2, Very difficult | 1, Extremely difficult","PX820701",,,,,,,,,,"",""
"functionalityafterstrokeadult_difficult_past7days_remember_dothings","px820701_phenx_stroke_impact_scale_sis_adults",,"radio","2c.  In the past week, how difficult was it for you to remember to do things (e.g., keep scheduled appointments or take medication)?","5, Not difficult at all | 4, A little difficult | 3, Somewhat difficult | 2, Very difficult | 1, Extremely difficult","PX820701",,,,,,,,,,"",""
