"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_lung_function_diffusion_capacity_record_id","px810301_phenx_lung_function_diffusion_capacity",,"text","Record ID",,"PX810301",,,,,,,,,,"",
"info_810301","px810301_phenx_lung_function_diffusion_capacity",,"descriptive","Lung Function Testing: Single-breath carbon monoxide diffusing capacity (DLCO)

The American Thoracic Society (ATS) and the European Respiratory Society (ERS) Task Force recommendations for standardisation of the single-breath determination of carbon monoxide uptake in the lung can be found here as well as on the ATS website: www.thoracic.org/statements/resources/pft/pft4.pdf",,"PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_concentration_testgas","px810301_phenx_lung_function_diffusion_capacity",,"text","What is the gas concentration of the test gas?",,"PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_deadspace_adult","px810301_phenx_lung_function_diffusion_capacity",,"radio","For adults, is the dead space volume consisting of the volume from the valve, filter, and mouthpiece under 0.35 Liters?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_deadspace_alveolarsample","px810301_phenx_lung_function_diffusion_capacity",,"text","What is the dead space volume measurement for the alveolar sample?",,"PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_deadspace_volume","px810301_phenx_lung_function_diffusion_capacity",,"text","What is the dead space volume measurement for the inspired test gas?",,"PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_deadspace_volumemetric","px810301_phenx_lung_function_diffusion_capacity",,"text","How is this metric used in the data-computation above?",,"PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_deadspace_volumemetric2","px810301_phenx_lung_function_diffusion_capacity",,"text","How is this metric used in the data-computation above?",,"PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_device_coolgas","px810301_phenx_lung_function_diffusion_capacity",,"radio","Does the device allow exhaled gases to cool (e.g. volume to contract)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_device_removeco2","px810301_phenx_lung_function_diffusion_capacity",,"radio","Does the device remove CO2 from the exhaled gas?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_device_removeh2o","px810301_phenx_lung_function_diffusion_capacity",,"radio","Does the device remove H20 from the exhaled gas?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810301",,,,,,,,,,"",""
"singlebreath_carbonmonoxide_diffusingcapacity_equipment_calibratedaccuracy","px810301_phenx_lung_function_diffusion_capacity",,"radio","Is the device calibrated to accurately detect the exhaled carbon monoxide and the tracer gas concentrations, which is calculated between the inhaled (test gas concentrations) and zero measurement (no CO or tracer gas present in the device)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810301",,,,,,,,,,"",""
