"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_race_ethnic_residential_segregation_record_id","px211401_phenx_race_ethnic_residential_segregation",,"text","Record ID",,"PX211401",,,,,,,,,,"",
"inst1_211401","px211401_phenx_race_ethnic_residential_segregation",,"descriptive","The Dissimilarity Index is based on U.S. Census data.

The technical documentation for the 1990 and 2000 decennial Censuses are available online at American Factfinder (http://factfinder.census.gov). Select Data Sets link, and then select Decennial Census. Different tabs allow the user to select 2000 or 1990 data and/or materials. Specific data sets are then selected by clicking in data-specific radio buttons (e.g., for Census 2000 options, include SF1 or SF3). SF1 refers to Summary File 1 (the short form of the U.S. Census collected on everyone, and referred to as 100% data), and SF3 refers to Summary File 3 (the long form of the U.S. Census collected on detailed population and housing variables from a one-in-six [16%-17%] sample and weighted to represent the total population). For each data set, the user can create tables and maps, extract data, or consult technical documentation. Users not familiar with Census data should consult the technical materials. The technical documentation for SF1 and SF3 data sets are available at the U.S. Census Bureau website:

SF1: <a href=""http://www.census.gov/prod/cen2000/doc/sf1.pdf"" target=""_blank"">http://www.census.gov/prod/cen2000/doc/sf1.pdf</a>

SF3: <a href=""http://www.census.gov/prod/cen2000/doc/sf3.pdf"" target=""_blank"">http://www.census.gov/prod/cen2000/doc/sf3.pdf</a>

Race and Ethnicity data can be found in SF1 and SF3 (as well as other Census data products). Here, we focus on SF1 and data based on the 100% sample in 2000.

The key race/ethnicity data in SF1 (100%) are found in ""Table P8. Hispanic or Latino by Race."" This table is preferred over other possible race and race/ethnic tables available, as it provides data on the main race/ethnic groups in the United States and explicitly incorporates data on Hispanic or Latino populations, otherwise not available in the race-only tables.

The race/ethnic data are available for all small census geographies--such as census block, census block group, and census tract--and can be easily extracted for almost any geographic level.

Table: SF1 Table P8 on Hispanic or Latino by Race

Universe: Total population

SF1 Table P8 is reproduced below:",,"PX211401",,,,,,,,,,"",""
"tblp8","px211401_phenx_race_ethnic_residential_segregation",,"descriptive",,,"PX211401",,,,,,,,,,"",""
"inst2_211401","px211401_phenx_race_ethnic_residential_segregation",,"descriptive","Researchers can use the data in this table to easily calculate basic variables (e.g., the percentage of any race and/or ethnicity group) or to combine groups (e.g., all minorities).

The Dissimilarity Index provides data on larger areas (e.g., metropolitan statistical areas) using smaller level data.

The most common conceptualization of residential segregation is based on the dimension of evenness. Evenness refers to the differential distribution of the subject population across neighborhoods in a large area (e.g., metropolitan area). It ranges from 0 (complete integration) to 1 (complete segregation) and indicates the percentage of a group's population that would have to change residence for each neighborhood to have the same percentage of that group as the metropolitan area overall. It is computed as:",,"PX211401",,,,,,,,,,"",""
"comp1","px211401_phenx_race_ethnic_residential_segregation",,"descriptive",,,"PX211401",,,,,,,,,,"",""
"inst3_211401","px211401_phenx_race_ethnic_residential_segregation",,"descriptive","where

n is the number of tracts in the larger area (e.g., a metropolitan area),

xi is the population size of the minority group of interest in tract i,

X is the population of the minority group in the larger area (e.g., metropolitan area) as a whole,

yi is the population of the reference group (usually non-Hispanic Whites) in tract i, and,

Y is the population of the reference group in the larger area (e.g., metropolitan) area as a whole.

The calculation requires the computation of the totals for each group across all subareas within a larger region (e.g., all census tracts within a county), the proportion of each group within each subarea, the absolute difference between the proportions, and the sum of the absolute differences. The latter number is multiplied by 0.5 to generate a result between 0.0 and 1.0. A value of 0.0 would indicate there were the same proportions of majority and minority group populations in each subarea, as in the larger regions' population. If all subareas within the region contain members of just one group (i.e., there is no co-residence) then D equals 1.0, indicating complete segregation.

Extending the Dissimilarity Index: The Multigroup Analog

While much early research on segregation looked at two groups (e.g., Black and White, or majority and minority), today's society is multiethnic. Two-group measures are useful but limited for describing complex patterns of segregation. The choice to use a two-group or multigroup D depends on the specific question of interest. In a region where the population is composed of three groups (e.g., White non-Hispanic, Black non-Hispanic, and Hispanic), we may be interested in

a) segregation between two specific groups (e.g., How segregated are White from Black residents?); or

b) segregation among all three groups (e.g., How segregated are White non-Hispanic, Black non-Hispanic, and Hispanic residents from each other?).

The two-group measure can still be used by comparing all possible pairs of population groups (Morrill, 1995), but these are not comprehensive, and multiple groups are not treated simultaneously. To address segregation among multiple groups requires a multigroup analog to D (Morgan et al., 1975; Sakoda, 1981). The multigroup analog describes the extent to which two or more population groups are similarly distributed among subareas. The formula for multigroup dissimilarity (from Reardon & Firebaugh, 2002) is:",,"PX211401",,,,,,,,,,"",""
"comp2","px211401_phenx_race_ethnic_residential_segregation",,"descriptive",,,"PX211401",,,,,,,,,,"",""
"ins5_211401","px211401_phenx_race_ethnic_residential_segregation",,"descriptive","where

T is total population,

M is the number of groups m,

J is the number of subareas or units j,

tj is number of individuals in subarea j,

?m is the proportion in group m,

?jm is the proportion in group m, of those in unit j, and

I is the Simpson's Interaction Index, given by",,"PX211401",,,,,,,,,,"",""
"comp3","px211401_phenx_race_ethnic_residential_segregation",,"descriptive",,,"PX211401",,,,,,,,,,"",""
"the_interpretation_of_mult","px211401_phenx_race_ethnic_residential_segregation",,"descriptive","The interpretation of multigroup D (sometimes labeled as D(m)) is the same as D (see Wong, 1993).

In the Stata statistical software package, the command seg (installed by typing ""ssc install seg"" from within Stata) will compute D (Reardon, 2002).

Researchers have extended segregation measures by incorporating the spatial dimension (see White, 1983; Wong, 1993; Reardon & O'Sullivan, 2004). There are spatially modified versions of the D index (see Wong, 1993).",,"PX211401",,,,,,,,,,"",""
