"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"social_support_quitting_smoking_personrecord_id","px330901_phenx_social_support_smoking",,"text","Record ID",,"PX330901",,,,,,,,,,"",""
"instructions","px330901_phenx_social_support_smoking",,"descriptive","Instructions to interviewer:

Positive and negative behaviors were mixed together in random order when presented to subjects. The interviewer should ask the following lead-in statements about the respondent and their smoking status.

We are interested in finding out if certain events have happened to you since (this program started/since you have been trying to quit smoking). We have included a broad range of events that can apply to spouses, relatives, or friends. If you are married or living with a romantic partner, please answer with respect to how that person responded to you and your quitting efforts. If not, pick the person - friend or relative - who followed your progress in quitting most closely, and answer in terms of how that person responded to you.
",,"PX330901",,,,,,,,,,"",""
"social_support_quitting_smoking_person","px330901_phenx_social_support_smoking","In the last month, how often did the person you are thinking of do the following? (Circle one number for each event).","radio","Is this person your...","1, Spouse/romantic partner | 2, Friend | 3, Co-worker | 4, Relative | 5, No one","PX330901",,,,,,,,,,"",""
"social_support_quitting_smoking_person_status","px330901_phenx_social_support_smoking",,"radio","Is this person...","1, Currently a smoker and NOT trying to quit | 2, Currently a smoker and trying to quit | 3, A recent ex-smoker; has quit since the beginning of the program | 4, An ex-smoker; who quit before the program started | 5, A nonsmoker; has never smoked | 6, A user of other tobacco products (e.g., pipe, cigar, smokeless)","PX330901",,,,,,,,,,"",""
"social_support_quitting_smoking_asked_you","px330901_phenx_social_support_smoking","In the last month, how often did the person you are thinking of do the following?","radio","Asked you to quit smoking.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_comment_dirty_habit","px330901_phenx_social_support_smoking",,"radio","Comment that smoking is a dirty habit.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_convince","px330901_phenx_social_support_smoking",,"radio","Talk you out of smoking a cigarette.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_comment_lack_willpower","px330901_phenx_social_support_smoking",,"radio","Comment on your lack of willpower.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_comment_house_smells","px330901_phenx_social_support_smoking",,"radio","Comment that the house smells of smoke.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_refuse_inside","px330901_phenx_social_support_smoking",,"radio","Refuse to let you smoke in the house.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_mention_bother","px330901_phenx_social_support_smoking",,"radio","Mentioned being bothered by smoke.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_criticize","px330901_phenx_social_support_smoking",,"radio","Criticize your smoking.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_express_doubt","px330901_phenx_social_support_smoking",,"radio","Express doubt about your ability to quit/stay quit.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_refuse_clean","px330901_phenx_social_support_smoking",,"radio","Refuse to clean up your cigarette butts.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_compliment","px330901_phenx_social_support_smoking",,"radio","Compliment you on not smoking.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_congratulate_decision","px330901_phenx_social_support_smoking",,"radio","Congratulate you for your decision to quit smoking.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
"social_support_quitting_smoking_help_find_substitutes","px330901_phenx_social_support_smoking",,"radio","Help you think of substitutes for smoking.","0, Never|1, Almost never|2, Sometimes|3, Fairly often|4, Very often","PX330901",,,,,,,,,"mat","",""
