"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_child_eating_behavior_questionnaire_cebq_record_id","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"text","Record ID",,"PX650301",,,,,,,,,,"",
"instructions_650301","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"file","Child Eating Behavior Questionnaire (CEBQ)

Please read the following statements and choose the box most appropriate to your child's eating behavior.",,"PX650301",,,,,,,,,,"",""
"eatingscale_child_loves_food","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child loves food (EF)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
"eatingscale_child_eats_more_whenworried","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child eats more when worried (EOE)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
"eatingscale_child_big_appetite","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child has a big appetite (SR*)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
"eatingscale_child_finishes_meal_quickly","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child finishes his/her meal quickly (SE*)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
"eatingscale_child_interested_in_food","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child is interested in food (EF)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
"eatingscale_child_alwaysasking_for_drink","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child is always asking for a drink (DD)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
"eatingscale_child_refuses_new_food","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child refuses new foods at first (FF)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
"eatingscale_child_eats_slowly","px650301_phenx_child_eating_behavior_questionnaire_cebq",,"radio","My child eats slowly (SE)","1, Never | 2, Rarely | 3, Sometimes | 4, Often | 5, Always","PX650301",,,,,,,,,,"",""
