"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"record_id","px860302_px860302",,"text","Record ID",,"PX860302",,,,,,,,,,"",""
"pain_coping_child_desc_1","px860302_px860302",,"descriptive","Name _________________ 
Age (in years) ___________ Sex (circle): Male Female  Grade ________ 
",,"PX860302",,,,,,,,,,"",""
"pain_coping_child_desc","px860302_px860302","Pain Coping Questionnaire - Short Form","descriptive","Everyone has had a time when they have been hurt or in pain for a few hours or longer. For example, you might have had a headache, a stomach ache, a bad muscle pull, or pain in your joints (elbow, knee), an earache, or, for women, menstrual pain, etc... Below are some things that people might say, do, or think when they are hurt or in pain. We are interested in the things you do when you are in pain for a few hours or days.  
 
Circle one word for each question to show how often you do each thing listed: 
1 = never, 2 = hardly ever, 3 = sometimes, 4 = often or 5 = very often. 
",,"PX860302",,,,,,,,,,"",""
"pain_coping_child_say_mean_things","px860302_px860302","WHEN I AM HURT OR IN PAIN FOR A FEW HOURS OR DAYS, I ...","radio","Say mean things to people.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_ask_questions","px860302_px860302",,"radio","Ask a nurse or doctor questions.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_think_make_better","px860302_px860302",,"radio","Think about what needs to be done to make the pain better.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_talk","px860302_px860302",,"radio","Talk to someone about how I am feeling.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_fun","px860302_px860302",,"radio","Do something fun.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_stand_in_way","px860302_px860302",,"radio","Find out more information.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_tell","px860302_px860302",,"radio","Tell someone how I feel.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_forget","px860302_px860302",,"radio","Try to forget the pain.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_figure_out","px860302_px860302",,"radio","Figure out what I can do about the pain.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_say_things_okay","px860302_px860302",,"radio","Say to myself, things will be okay.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_do_active","px860302_px860302",,"radio","Do something active.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_put_out_mind","px860302_px860302",,"radio","Put the pain out of my mind.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_mad","px860302_px860302",,"radio","Get mad and throw or hit something.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_never_stop","px860302_px860302",,"radio","Think that the pain will never stop.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_not_bad","px860302_px860302",,"radio","Tell myself it's not so bad.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
"pain_coping_child_worry","px860302_px860302",,"radio","Worry too much about the pain.","1, Never | 2, Hardly Ever | 3, Sometimes | 4, Often | 5, Very Often","PX860302",,,,,,,,,"pain_coping_child","",""
