"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_family_history_of_pregnancy_complications_record_id","px240801_phenx_family_history_of_pregnancy_complications",,"text","Record ID",,"PX240801",,,,,,,,,,"",
"pregnancy_history_more_three_weeks_premature","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Delivery of a child more than 3 weeks before the expected due date","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_weight_premature","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Delivery of a child weighing less than 5 lb 8 oz (or 2500 grams)","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_spontaneous_preterm_delivery","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Spontaneous preterm delivery (< 37 weeks)","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_preterm_membrane_rupture","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Early or preterm rupture of the membranes","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_preeclampsia","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Preeclampsia, eclampsia, toxemia, or pregnancy-induced hypertension","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_low_amniotic_fluid","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Induction of labor due to low amniotic fluid or poor fetal growth","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_stillbirth","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Stillbirth","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_birth_defect","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Delivery of an infant with a birth defect","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
"pregnancy_history_other_complications","px240801_phenx_family_history_of_pregnancy_complications",,"radio","Have any of your biological mother, sisters, half-sisters, or female first cousins ever had the following pregnancy complication? Other pregnancy complication, specify","01,Yes|02,No|_8,Don't know","PX240801",,,,,,,,,,"",""
