"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per_record_id","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"text","Record ID",,"PX240401",,,,,,,,,,"",
"pcb_pesticide_hemophilia","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Do you have hemophilia or any bleeding disorder?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_chemotherapy","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you had cancer chemotherapy within the past 4 weeks?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_blood_draw","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you had any problems with a blood draw in the past?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_blood_draw_problems","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"text","What problems have you had with a blood draw in the past?",,"PX240401",,,,,,,,,,"",""
"pcb_pesticide_ingested_date","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"text","When was the last time you had anything to eat or drink other than water? Date",,"PX240401","date_mdy",,,,,,,,,"",""
"pcb_pesticide_ingested_time","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"text","When was the last time you had anything to eat or drink other than water? Time",,"PX240401",,,,,,,,,,"",""
"pcb_pesticide_sweetener","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you had sweetener or milk added to a drink, such as coffee or tea, in the last 8 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_alcohol","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you had alcohol such as beer, wine, or liquor in the last 8 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_gum","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you chewed gum, or used breath mints, lozenges, cough drops, or other cough or cold remedies in the last 8 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_antacid","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you used antacid, laxatives, or anti-diarrheal medications in the last 8 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_dietary_supplement","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you taken a dietary supplement such as vitamins or minerals in the last 8 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_diabetes","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Has a doctor ever told you that you had diabetes?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_insulin","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"radio","Have you taken any insulin in the last 8 hours?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't know|UNDEFINED_CODE_3,Refused","PX240401",,,,,,,,,,"",""
"pcb_pesticide_concentrations","px240401_phenx_concentrations_of_polychlorinated_biphenyls_pcbs_and_per",,"text","Serum Polychlorinated Biphenyl Persistent Pesticide Concentration in Nanogram Per Gram Lipid Weight",,"PX240401",,,,,,,,,,"",""
