"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_screen_and_sev_of_subst_use_problems_adults_alcoh_record_id","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"text","Record ID",,"PX510203",,,,,,,,,,"",
"info_510203","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"descriptive","Please select one answer for each of the following YES or NO questions:",,"PX510203",,,,,,,,,,"",""
"normal_drinker","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","1. Do you feel you are a normal drinker?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"friends_think_you_normal_drinker","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","2. Do friends or relatives think that you are a normal drinker?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"ever_attended_alcoholics_anonymous","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","3. Have you ever attended a meeting of Alcoholics Anonymous (AA)?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"lost_friends_because_of_drinking","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","4. Have you ever lost friends or girlfriends/boyfriends because of drinking?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"drinking_cause_trouble_at_work","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","5. Have you ever gotten into trouble at work because of drinking?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"neglected_obligations_because_of_drinking","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","6. Have you ever neglected your obligations, your family, or your work for two or more days in a row because you were drinking?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"ever_had_delirium_tremens","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","7. Have you ever had delirium tremens (DTs), severe shaking, heard voices, or seen things that weren't there after heavy drinking?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"gone_for_help_about_drinking","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","8. Have you ever gone to anyone for help about your drinking?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"been_hospitalized_because_of_drinking","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","9. Have you ever been in the hospital because of drinking?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"arrested_for_drunk_driving","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"radio","10. Have you ever been arrested for drunk driving or driving after drinking?","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No","PX510203",,,,,,,,,,"",""
"scoring_510203","px510203_phenx_screen_and_sev_of_subst_use_problems_adults_alcoh",,"descriptive","Scoring Procedure and Interpretation

If an item was answered in the critical direction, add the number of points indicated for that item:

Item #;  Critical direction;  Points to add

#1; NO;   2
#2;  NO;  2
#3;  YES;  5
#4;  YES;  2
#5;  YES:  2
#6;  YES;  2
#7:  YES:  2
#8:  YES;  5
#9:  YES:  5
#10: YES:  2

A score of 6 or more indicates a probable diagnosis of alcoholism, except for questions 3, 8, or 9, which are by themselves diagnostic.",,"PX510203",,,,,,,,,,"",""
