"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_voice_impairments_record_id","px201301_phenx_voice_impairments","Voice Handicap Index","text","Record ID",,"PX201301",,,,,,,,,,"",
"nstructions_these_are_stat","px201301_phenx_voice_impairments","Voice Handicap Index","descriptive","Instructions: These are statements that many people have used to describe their voices and the effects of their voices on their lives. Check the response that indicates how frequently you have the same experience.",,"PX201301",,,,,,,,,,"",""
"difficult_for_people_hear_me","px201301_phenx_voice_impairments",,"radio","My voice makes it difficult for people to hear me.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"run_out_of_air","px201301_phenx_voice_impairments",,"radio","I run out of air when I talk.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"difficulty_understanding_me_noisy_room","px201301_phenx_voice_impairments",,"radio","People have difficulty understanding me in a noisy room.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"sound_of_voice_varies","px201301_phenx_voice_impairments",,"radio","The sound of my voice varies throughout the day.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"family_difficulty_hearing_me","px201301_phenx_voice_impairments",,"radio","My family has difficulty hearing me when I call them throughout the house.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"use_phone_less_often","px201301_phenx_voice_impairments",,"radio","I use the phone less often than I would like.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"tense_when_talking","px201301_phenx_voice_impairments",,"radio","I'm tense when talking with others because of my voice.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"avoid_groups_due_to_voice","px201301_phenx_voice_impairments",,"radio","I tend to avoid groups of people because of my voice.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"people_irritated_with_my_voice","px201301_phenx_voice_impairments",,"radio","People seem irritated with my voice.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"people_ask_about_voice","px201301_phenx_voice_impairments",,"radio","People ask, ""What's wrong with your voice?""","0, Never | 1, Almost Never | 2, Sometimes | 3, Almost Always | 4, Always","PX201301",,,,,,,,,,"",""
"speak_less_often_to_friends","px201301_phenx_voice_impairments",,"radio","I speak with friends, neighbors, or relatives less often because of my voice.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"people_ask_me_to_repeat","px201301_phenx_voice_impairments",,"radio","People ask me to repeat myself when speaking face-to-face.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_creaky_dry","px201301_phenx_voice_impairments",,"radio","My voice sounds creaky and dry.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"strain_to_produce_voice","px201301_phenx_voice_impairments",,"radio","I feel as though I have to strain to produce voice.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"people_donot_understand_problem","px201301_phenx_voice_impairments",,"radio","I find other people don't understand my voice problem.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_restricts_personal_social_life","px201301_phenx_voice_impairments",,"radio","My voice difficulties restrict my personal and social life.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_clarity_unpredictable","px201301_phenx_voice_impairments",,"radio","The clarity of my voice is unpredictable.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"change_voice_to_sound_different","px201301_phenx_voice_impairments",,"radio","I try to change my voice to sound different.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"feel_left_out_of_conversations","px201301_phenx_voice_impairments",,"radio","I feel left out of conversations because of my voice.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"great_deal_of_effort_speak","px201301_phenx_voice_impairments",,"radio","I use a great deal of effort to speak.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_worse_evening","px201301_phenx_voice_impairments",,"radio","My voice is worse in the evening.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_causes_lost_income","px201301_phenx_voice_impairments",,"radio","My voice problem causes me to lose income.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_upsets_me","px201301_phenx_voice_impairments",,"radio","My voice problem upsets me.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"less_outgoing_dueto_voice","px201301_phenx_voice_impairments",,"radio","I am less outgoing because of my voice problem.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_makes_me_feel_handicapped","px201301_phenx_voice_impairments",,"radio","My voice makes me feel handicapped.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_gives_out","px201301_phenx_voice_impairments",,"radio","My voice ""gives out"" on me in the middle of speaking.","0, Never | 1, Almost Never | 2, Sometimes | 3, Almost Always | 4, Always","PX201301",,,,,,,,,,"",""
"annoyed_when_asked_to_repeat","px201301_phenx_voice_impairments",,"radio","I feel annoyed when people ask me to repeat.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"feel_embarrassed_when_repeat_self","px201301_phenx_voice_impairments",,"radio","I feel embarrassed when people ask me to repeat.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"voice_makes_me_feel_incompetent","px201301_phenx_voice_impairments",,"radio","My voice makes me feel incompetent.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"ashamed_of_voice_problem","px201301_phenx_voice_impairments",,"radio","I'm ashamed of my voice problem.","0 , Never|1 , Almost Never|2 , Sometimes|3 , Almost Always|4 , Always","PX201301",,,,,,,,,,"",""
"scoring","px201301_phenx_voice_impairments",,"descriptive","SCORING:

The score is the sum of the numerals in the multiple-choice responses.

Physical Subscale: questions 2, 4, 10, 13, 14, 17, 18, 20, 21, 26
Emotional Subscale: questions 7, 9, 15, 23, 24, 25, 27, 28, 29, 30
Functional Subscale: questions 1, 3, 5, 6, 8, 11, 12, 16, 19, 22

SCALE:
Functional: Mild >10, Moderate >12, Severe >18
Physical: Mild >15, Moderate >18, Severe >22
Emotional: Mild >8, Moderate >13, Severe >20

Total: Mild >33, Moderate >44, Severe >61
",,"PX201301",,,,,,,,,,"",""
