"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_symptoms_of_autism_spectrum_disorders_child_record_id","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"text","Record ID",,"PX120903",,,,,,,,,,"",
"join_games","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he join in playing games with other children easily?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"chat_spontaneously","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he come up to you spontaneously for a chat?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"speaking_by_two","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Was s/he speaking by 2 years old?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"enjoy_sports","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he enjoy sports?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"important_to_fit_in","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Is it important to him/her to fit in with the peer group?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"pxt120903_notice_details","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he appear to notice unusual details that others miss?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"take_things_literally","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he tend to take things literally?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"pretending_at_age_three","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","When s/he was 3 years old, did s/he spend a lot of time pretending (e.g., play-acting being a superhero, or holding teddy's tea parties)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"enjoy_repetition","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he like to do things over and over again, in the same way all the time?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"easy_interact_other_children","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he find it easy to interact with other children?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"keep_conversation_going","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Can s/he keep a two-way conversation going?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"reads_at_age_level","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Can s/he read appropriately for his/her age?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"same_interests_as_peers","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he mostly have the same interests as his/her peers?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"dominating_interest","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he have an interest which takes up so much time that s/he does little else?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"friends_or_acquaintances","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he have friends, rather than just acquaintances?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
"share_things","px120903_phenx_symptoms_of_autism_spectrum_disorders_child",,"radio","Does s/he often bring you things s/he is interested in to show you?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX120903",,,,,,,,,,"",""
