"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"record_id","px940101_PX940101",,"text","Record ID",,"PX940101",,,,,,,,,,"",""
"symptoms_none","px940101_PX940101","We are interested in whether you have experienced any symptoms listed below since November 2019. Please complete the table for any of the symptoms you have had and in what month(s) you had them. Please complete for any symptoms and any months that symptoms were experienced irrespective of whether or not you saw a doctor and irrespective of whether or not you were told you had flu, or coronavirus disease 2019 (COVID-19) or any other diagnosis.","radio","No cold or flu symptoms","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_decreased_appetite","px940101_PX940101",,"radio","Decrease in appetite","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_nausea","px940101_PX940101",,"radio","Nausea and/or vomiting","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_diarrhoea","px940101_PX940101",,"radio","Diarrhoea","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_stomach_pain","px940101_PX940101",,"radio","Abdominal pain/tummy ache","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_runny_nose","px940101_PX940101",,"radio","Runny nose","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_sneeze","px940101_PX940101",,"radio","Sneezing","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_blocked_nose","px940101_PX940101",,"radio","Blocked nose","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_sore_eyes","px940101_PX940101",,"radio","Sore eyes","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_loss_smell","px940101_PX940101",,"radio","Loss of sense of smell","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_loss_taste","px940101_PX940101",,"radio","Loss of sense of taste","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_sore_throat","px940101_PX940101",,"radio","Sore throat","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_hoarse","px940101_PX940101",,"radio","Hoarse voice","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_headache","px940101_PX940101",,"radio","Headache (if more often or worse than usual)","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_dizzy","px940101_PX940101",,"radio","Dizziness","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_short_breath","px940101_PX940101",,"radio","Shortness of breath affecting normal activities","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_persistent_cough","px940101_PX940101",,"radio","New persistent cough","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_tight_chest","px940101_PX940101",,"radio","Tightness in the chest","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_chest_pain","px940101_PX940101",,"radio","Chest pain","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_fever","px940101_PX940101",,"radio","Fever (feeling too hot)","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_chill","px940101_PX940101",,"radio","Chills (feeling too cold)","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
"symptoms_difficulty_sleep","px940101_PX940101",,"radio","Difficulty sleeping","UNDEFINED_CODE_1, Nov 2019 | UNDEFINED_CODE_2, Dec 2019 | UNDEFINED_CODE_3, Jan 2020 | UNDEFINED_CODE_4, Feb 2020 | UNDEFINED_CODE_5, Mar 2020 | UNDEFINED_CODE_6, April 2020 | UNDEFINED_CODE_7, Last week","PX940101",,,,,,,,,"symptoms","",""
