"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_frequency_of_sickle_cell_pain_episodes_per_year_record_id","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","Record ID",,"PX830101",,,,,,,,,,"",
"info_830101","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"descriptive","PAINFUL EVENTS - Number of visits should include visits to BOTH your hospital AND outside hospitals.",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the last 6 months, how many times did you visit an emergency room because of a sickle cell painful event?",,"PX830101","number",,,,,,,,,"",""
"scdpainsixmonths_date_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 1?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event1?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event1) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event1) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 2?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event2?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event2) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event2) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event3","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 3?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event3","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event3?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event3","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event3) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event3","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event3) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event4","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 4?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event4","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event4?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event4","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event4) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event4","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event4) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event5","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 5?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event5","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event5?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event5","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event5) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event5","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event5) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event6","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 6?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event6","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event6?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event6","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event6) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event6","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event6) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event7","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 7?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event7","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event7?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event7","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event7) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event7","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event7) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event8","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 8?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event8","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event8?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event8","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event8) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event8","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event8) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event9","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 9?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event9","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event9?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event9","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event9) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event9","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event9) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_date_event10","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what was the date of Event 10?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpainsixmonths_hospital_event10","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, which hospital did you go for Event10?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_city_event10","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what city was the hospital (Event10) in?",,"PX830101",,,,,,,,,,"",""
"scdpainsixmonths_state_event10","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past six months, what state was the hospital (Event10) in?",,"PX830101",,,,,,,,,,"",""
"scdpaintwelvemonths","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the last 12 months, how many times did you visit an emergency room because of a sickle cell painful event?",,"PX830101","number",,,,,,,,,"",""
"scdpaintwelvemonths_date_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, what was the date of Event1?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpaintwelvemonths_hospital_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, which hospital did you go for Event1?",,"PX830101",,,,,,,,,,"",""
"scdpaintwelvemonths_city_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, what city was the hospital (Event1) in?",,"PX830101",,,,,,,,,,"",""
"scdpaintwelvemonths_state_event1","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, what state was the hospital (Event1) in?",,"PX830101",,,,,,,,,,"",""
"scdpaintwelvemonths_date_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, what was the date of Event2?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpaintwelvemonths_hospital_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, which hospital did you go for Event2?",,"PX830101",,,,,,,,,,"",""
"scdpaintwelvemonths_city_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, what city was the hospital (Event2) in?",,"PX830101",,,,,,,,,,"",""
"scdpaintwelvemonths_state_event2","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, what state was the hospital (Event2) in?",,"PX830101",,,,,,,,,,"",""
"scdpaintwelvemonths_date_event3","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, what was the date of Event3?",,"PX830101","date_mdy",,,,,,,,,"",""
"scdpaintwelvemonths_hospital_event3","px830101_phenx_frequency_of_sickle_cell_pain_episodes_per_year",,"text","In the past twelve months, which hospital did you go for Event3?",,"PX830101",,,,,,,,,,"",""
