"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"record_id","px320902_quality_of_life_in_cancer_survivors",,"text","Record ID",,"PX320902",,,,,,,,,,"",""
"section1a","px320902_quality_of_life_in_cancer_survivors",,"descriptive","<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">We are interested in knowing how your experience of having cancer affects your quality of life. Please answer all of the following questions based on your life at this time. Please circle the number from 0 to 10 that best describes your experiences:</span></p>",,"PX320902",,,,,,,,,,"",""
"section1b","px320902_quality_of_life_in_cancer_survivors","Physical Well Being","descriptive","<div class='header'>To what extent are the following a problem for you:</div>",,"PX320902",,,,,,,,,,"",""
"fatigue","px320902_quality_of_life_in_cancer_survivors",,"radio","Fatigue","0, 0 (no problem) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (severe problem)","PX320902",,,,,,,"LH",,,"",""
"appetite_changes","px320902_quality_of_life_in_cancer_survivors",,"radio","Appetite changes","0, 0 (no problem) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (severe problem)","PX320902",,,,,,,"LH",,,"",""
"aches_pains","px320902_quality_of_life_in_cancer_survivors",,"radio","Aches or pain","0, 0 (no problem) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (severe problem)","PX320902",,,,,,,"LH",,,"",""
"sleep_changes","px320902_quality_of_life_in_cancer_survivors",,"radio","Sleep changes","0, 0 (no problem) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (severe problem)","PX320902",,,,,,,"LH",,,"",""
"constipation","px320902_quality_of_life_in_cancer_survivors",,"radio","Constipation","0, 0 (no problem) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (severe problem)","PX320902",,,,,,,"LH",,,"",""
"nausea","px320902_quality_of_life_in_cancer_survivors",,"radio","Nausea","0, 0 (no problem) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (severe problem)","PX320902",,,,,,,"LH",,,"",""
"menstrual_changes_fertility","px320902_quality_of_life_in_cancer_survivors",,"radio","Menstrual changes or fertility","0, 0 (no problem) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (severe problem)","PX320902",,,,,,,"LH",,,"",""
"overall_physical_health","px320902_quality_of_life_in_cancer_survivors",,"radio","Rate your overall physical health","0, 0 (extremely poor) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (excellent)","PX320902",,,,,,,"LH",,,"",""
"difficulty_cope","px320902_quality_of_life_in_cancer_survivors","Psychological Well Being Items","radio","How difficult is it for you to cope as a result of your disease and treatment?","0, 0 (not at all difficult) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (extremely difficult)","PX320902",,,,,,,"LH",,,"",""
"quality_life","px320902_quality_of_life_in_cancer_survivors",,"radio","How good is your quality of life?","0, 0 (extremely poor) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (excellent)","PX320902",,,,,,,"LH",,,"",""
"happiness","px320902_quality_of_life_in_cancer_survivors",,"radio","How much happiness do you feel?","0, 0 (none at all) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (a great deal)","PX320902",,,,,,,"LH",,,"",""
"control","px320902_quality_of_life_in_cancer_survivors",,"radio","Do you feel like you are in control of things in your life?","0, 0 (none at all) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (completely)","PX320902",,,,,,,"LH",,,"",""
"satisfaction","px320902_quality_of_life_in_cancer_survivors",,"radio","How satisfying is your life?","0, 0 (none at all) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (completely)","PX320902",,,,,,,"LH",,,"",""
"concentration","px320902_quality_of_life_in_cancer_survivors",,"radio","How is your present ability to concentrate or to remember things?","0, 0 (extremely poor) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (excellent)","PX320902",,,,,,,"LH",,,"",""
"usefulness","px320902_quality_of_life_in_cancer_survivors",,"radio","How useful do you feel?","0, 0 (not at all) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (extremely)","PX320902",,,,,,,"LH",,,"",""
"changes_appearance","px320902_quality_of_life_in_cancer_survivors",,"radio","Has your illness or treatment caused changes in your appearance?","0, 0 (not at all) | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 (extremely)","PX320902",,,,,,,"LH",,,"",""
