"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_nonsuicidal_self_injury_record_id","px640501_phenx_nonsuicidal_self_injury",,"text","Record ID",,"PX640501",,,,,,,,,,"",
"suicidal_ideation_ever","px640501_phenx_nonsuicidal_self_injury",,"radio","Have you ever had thoughts of killing yourself?","0 , no|1 , yes","PX640501",,,,,,,,,,"",""
"suicidal_ideation_age_first_time","px640501_phenx_nonsuicidal_self_injury",,"text","How old were you the first time you had thoughts of killing yourself?",,"PX640501","number",,,,,,,,,"",""
"suicidal_ideation_age_last_time","px640501_phenx_nonsuicidal_self_injury",,"text","How old were you the last time?",,"PX640501","number",,,,,,,,,"",""
"suicidal_ideation_days_lifetime","px640501_phenx_nonsuicidal_self_injury",,"text","How many days in your life have you had thoughts of killing yourself? (Please give your best estimate)",,"PX640501","number",,,,,,,,,"",""
"suicidal_ideation_days_past_year","px640501_phenx_nonsuicidal_self_injury",,"text","How many days in the past year?",,"PX640501","number",,,,,,,,,"",""
"suicidal_ideation_days_past_month","px640501_phenx_nonsuicidal_self_injury",,"text","How many days in the past month?",,"PX640501","number",,,,,,,,,"",""
"suicidal_ideation_days_past_week","px640501_phenx_nonsuicidal_self_injury",,"text","How many days in the past week?",,"PX640501","number",,,,,,,,,"",""
"scale_640501","px640501_phenx_nonsuicidal_self_injury",,"descriptive","Here is a scale we will use for a number of the upcoming questions:

0-4 SCALE:
0=not at all
1=a little bit
2=somewhat
3=very much
4=extremely

",,"PX640501",,,,,,,,,,"",""
"suicidal_ideation_intensity_worst_point","px640501_phenx_nonsuicidal_self_injury",,"radio","On this scale of 0 to 4, at the worst point how intense were your thoughts of killing yourself?","0, 0 - Not at all | 1, 1 - A little bit | 2, 2 - Somewhat | 3, 3 - Very Much | 4, 4 - Extremely","PX640501",,,,,,,,,,"",""
"suicidal_ideation_intensity_average","px640501_phenx_nonsuicidal_self_injury",,"radio","On the scale of 0 to 4, on average, how intense were these thoughts?","0, 0 - Not at all | 1, 1 - A little bit | 2, 2 - Somewhat | 3, 3 - Very Much | 4, 4 - Extremely","PX640501",,,,,,,,,,"",""
"suicidal_ideation_time_thinking_about","px640501_phenx_nonsuicidal_self_injury",,"radio","When you had thoughts of killing yourself, how long did they usually last?","0, 0 seconds | 1, 1-60 seconds | 2, 2-15 minutes | 3, 16-60 minutes | 4, less than one day | 5, 1-2 days | 6, more than 2 days | 7, wide range (spans > 2 responses)","PX640501",,,,,,,,,,"",""
"suicidal_ideation_future_likelihood","px640501_phenx_nonsuicidal_self_injury",,"radio","On the scale of 0 to 4, what do you think the likelihood is that you will have a thought of killing yourself in the future?","0, 0 - Not at all | 1, 1 - A little bit | 2, 2 - Somewhat | 3, 3 - Very much | 4, 4 - Extremely","PX640501",,,,,,,,,,"",""
"sp_640501","px640501_phenx_nonsuicidal_self_injury",,"descriptive","Suicide Plan",,"PX640501",,,,,,,,,,"",""
"suicide_plan_ever","px640501_phenx_nonsuicidal_self_injury",,"radio","Have you ever actually made a plan to kill yourself?","0 , no|1 , yes","PX640501",,,,,,,,,,"",""
"suicide_plan_age_first_time","px640501_phenx_nonsuicidal_self_injury",,"text","How old were you the first time you made a suicide plan?",,"PX640501","number",,,,,,,,,"",""
"suicide_plan_age_last_time","px640501_phenx_nonsuicidal_self_injury",,"text","How old were you the last time?",,"PX640501","number",,,,,,,,,"",""
"suicide_plan_days_lifetime","px640501_phenx_nonsuicidal_self_injury",,"text","How many days in your life have you made a suicide plan?",,"PX640501","number",,,,,,,,,"",""
"suicide_plan_days_past_year","px640501_phenx_nonsuicidal_self_injury",,"text","How many days in the past year?",,"PX640501","number",,,,,,,,,"",""
