"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"record_id","px960203_PX960203",,"text","Record ID",,"PX960203",,,,,,,,,,"",""
"covid_outbreak_healthcare","px960203_PX960203",,"checkbox","In what ways has the COVID-19 outbreak affected your overall healthcare? (Mark all that apply)","1, I did not go to healthcare appointments because I was concerned about entering my healthcare provider's office | 2, My healthcare provider canceled appointments | 3, My healthcare provider changed to phone or online visits | 4, My healthcare provider told me to self-isolate or quarantine | 5, None of these apply","PX960203",,,,,,,,,,"",""
"covid_outbreak_school_close","px960203_PX960203",,"radio","Did your school close because of the COVID-19 outbreak?","1, Yes | 2, No | 3, I am not enrolled in any school","PX960203",,,,,,,,,,"",""
"covid_outbreak_school_free_meals","px960203_PX960203",,"radio","Do you usually receive free meals at school?","1, Yes | 2, No","PX960203",,,,,"[covid_outbreak_school_close] = '1'",,,,,"",""
"covid_outbreak_school_close_offer_meal","px960203_PX960203",,"radio","Has your school offered meals during the school closure from COVID-19?","1, Yes | 2, No","PX960203",,,,,"[covid_outbreak_school_free_meals] = '1'",,,,,"",""
"covid_outbreak_school_close_able_get_meal","px960203_PX960203",,"radio","Have you been able to get the school-provided meals during the COVID-19 associated closure?","1, Yes | 2, No","PX960203",,,,,"[covid_outbreak_school_close_offer_meal] = '1'",,,,,"",""
"school_close_online_learn","px960203_PX960203",,"radio","Has your school offered online learning while closed?","1, Yes | 2, No","PX960203",,,,,"[covid_outbreak_school_close] = '1'",,,,,"",""
"school_support_online_learn","px960203_PX960203",,"descriptive","Has your school provided either of the following to support online learning?",,"PX960203",,,,,"[school_close_online_learn] = '1'",,,,,"",""
"school_support_online_learn_home_internet_access","px960203_PX960203",,"radio","Free home internet access","1, Yes | 2, No","PX960203",,,,,"[school_close_online_learn] = '1'",,,,,"",""
"school_support_online_learn_computer_tablet_a","px960203_PX960203",,"radio","Free computer or tablet","1, Yes | 2, No","PX960203",,,,,"[school_close_online_learn] = '1'",,,,,"",""
"internet_access_home","px960203_PX960203",,"checkbox","What type of internet access do you have at home? (Mark all that apply)","1, High-speed broadband internet (""WiFi"") (e.g., DSL, cable, fiber optic) | 2, Dial-up internet (not WiFi) | 3, Smartphone not connected to WiFi network at home (e.g., use cellular, LTE, mobile hotspot, neighbor's WiFi) | 4, I do not have internet access at home","PX960203",,,,,,,,,,"",""
"internet_access_home_high_speed","px960203_PX960203",,"radio","Did you have high-speed broadband internet access at home prior to March 1, 2020?","1, Yes | 2, No","PX960203",,,,,"[internet_access_home(1)] = '1'",,,,,"",""
"desc1","px960203_PX960203",,"descriptive","For rows below, please mark 'Less', 'Same amount', or 'More' for how much you are now engaged in the activity compared to before the COVID-19 outbreak.",,"PX960203",,,,,,,,,,"",""
"behavior_before_outbreak_eating","px960203_PX960203","Compared to before the COVID-19 outbreak, how much are you now doing the following","radio","Eating","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"behavior_before_outbreak_sleeping","px960203_PX960203",,"radio","Sleeping","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"behavior_before_outbreak_physical_activity","px960203_PX960203",,"radio","Physical activity","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"behavior_before_outbreak_time_outside","px960203_PX960203",,"radio","Spending time outside","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"behavior_before_outbreak_time_friends_in_person","px960203_PX960203",,"radio","Spending time with friends in-person","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"behavior_before_outbreak_time_friends_remote","px960203_PX960203",,"radio","Spending time with friends remotely (e.g., online, social media, texting)","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"behavior_before_outbreak_tv_games_social_media_education","px960203_PX960203",,"radio","Spending time watching TV, playing video/computer games, or using social media for <u>educational</u> purposes, including school work","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"behavior_before_outbreak_tv_games_social_media_noneducation","px960203_PX960203",,"radio","Spending time watching TV, playing video/computer games, or using social media for <u>non-educational</u> purposes","1, Less | 2, Same amount | 3, More","PX960203",,,,,,,,,"behavior_before_outbreak","",""
"covid_outbreak_before_feel","px960203_PX960203",,"radio","Compared to before the COVID-19 outbreak, do you feel","1, much less socially connected | 2, less socially connected | 3, slightly less socially connected | 4, slightly more socially connected | 5, more socially connected | 6, much more socially connected","PX960203",,,,,,,,,,"",""
"covid_outbreak_cope_stress","px960203_PX960203",,"checkbox","What have you done to cope with your stress related to the COVID-19 outbreak? (Mark all that apply)","1, Meditation and/or mindfulness practices | 2, Engaging in more family activities (e.g., games, sports) | 3, Eating more often, including snacking | 4, Increasing time reading books, or doing activities like puzzles and crosswords | 5, Drinking alcohol | 6, Using tobacco (e.g., smoking; do not include vaping) | 7, Using marijuana (e.g., smoking, edibles; do not include vaping) or cannabidiol (CBD) | 8, Vaping marijuana | 9, Vaping other substances (e.g., using e-cigarettes, e-juice) | 10, Talking to my healthcare providers more frequently, including mental healthcare provider (e.g., therapist, psychologist, counselor) | 11, Volunteer work | 12, I have not done any of these things to cope with the COVID-19 outbreak","PX960203",,,,,,,,,,"",""
"covid_outbreak_impact_positive_negative","px960203_PX960203",,"radio","Please indicate the extent to which you view the COVID-19 outbreak as having either a positive or negative impact on your life.","1, Extremely negative | 2, Moderately negative | 3, Somewhat negative | 4, No impact | 5, Slightly positive | 6, Moderately positive | 7, Extremely positive","PX960203",,,,,,,,,,"",""
"covid_outbreak_happy_life","px960203_PX960203",,"radio","Since becoming aware of the COVID-19 outbreak, how often have you felt happy and satisfied with your life?","1, Not at all | 2, Rarely | 3, Sometimes | 4, Often | 5, Very often","PX960203",,,,,,,,,,"",""
"desc2","px960203_PX960203",,"descriptive","For rows below, please mark 'Not at all', 'Rarely', 'Sometimes', 'Often', or 'Very often' for how often you have had the experience since becoming aware of the COVID-19 outbreak.",,"PX960203",,,,,,,,,,"",""
