"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_existence_of_cleft_lip_or_palate_record_id","px080501_phenx_existence_of_cleft_lip_or_palate",,"text","Record ID",,"PX080501",,,,,,,,,,"",
"self_cleft_lip_palate","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Have you been diagnosed with a cleft lip or palate?","UNDEFINED_CODE,No|UNDEFINED_CODE_1,Cleft lip|UNDEFINED_CODE_2,Cleft palate|UNDEFINED_CODE_3,Cleft lip and palate|UNDEFINED_CODE_4,Submucous cleft palate|UNDEFINED_CODE_5,Don't Know/Non-Applicable/Refused","PX080501",,,,,,,,,,"",""
"self_cleft_palate_right_lip","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Subject's Right Lip","A , yes, but unknown if complete or incomplete|C , complete|I , incomplete|X , not cleft|UNKNOWN , unknown|STAR , microform or submuccous cleft","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"self_cleft_palate_right_alveolus","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Subject's Right Alveolus","A , yes, but unknown if complete or incomplete|C , complete|I , incomplete|X , not cleft|UNKNOWN , unknown|STAR , microform or submuccous cleft","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"self_cleft_palate_right_hard","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Subject's Right Hard palate","A , yes, but unknown if complete or incomplete|C , complete|I , incomplete|X , not cleft|UNKNOWN , unknown|STAR , microform or submuccous cleft","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"self_cleft_palate_soft","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Subject's Soft palate","A , yes, but unknown if complete or incomplete|C , complete|I , incomplete|X , not cleft|UNKNOWN , unknown|STAR , microform or submuccous cleft","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"self_cleft_palate_left_hard","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Subject's Left Hard palate","A , yes, but unknown if complete or incomplete|C , complete|I , incomplete|X , not cleft|UNKNOWN , unknown|STAR , microform or submuccous cleft","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"self_cleft_palate_left_alveolus","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Subject's Left Alveolus","A , yes, but unknown if complete or incomplete|C , complete|I , incomplete|X , not cleft|UNKNOWN , unknown|STAR , microform or submuccous cleft","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"self_cleft_palate_left_lip","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Subject's Left Lip","A , yes, but unknown if complete or incomplete|C , complete|I , incomplete|X , not cleft|UNKNOWN , unknown|STAR , microform or submuccous cleft","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"relative_cleft_lip_palate_enum","px080501_phenx_existence_of_cleft_lip_or_palate",,"radio","Has any relative in your family been diagnosed with a cleft lip or palate?","UNDEFINED_CODE, No | UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, Don't Know/Non-Applicable/Refused","PX080501",,,,,"[self_cleft_lip_palate] = 'UNDEFINED_CODE_1' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_2' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_3' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4' or [self_cleft_lip_palate] = 'UNDEFINED_CODE_4'",,,,,"",""
"relative_cleft_lip_palate_details","px080501_phenx_existence_of_cleft_lip_or_palate",,"text","If ""Yes,"" provide details on who has the condition:",,"PX080501",,,,,"[relative_cleft_lip_palate_enum(UNDEFINED_CODE_1)] = '1'",,,,,"",""
