"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_reproductive_history_female_record_id","px101301_phenx_reproductive_history_female",,"text","Record ID",,"PX101301",,,,,,,,,,"",
"number_pregnancy","px101301_phenx_reproductive_history_female",,"text","Including live births, stillbirths, miscarriages, abortions, and tubal and other ectopic pregnancies, how many times have you been pregnant? Be sure to count this pregnancy if you are currently pregnant.",,"PX101301","number",,,,,,,,,"",""
"pregnancy_1","px101301_phenx_reproductive_history_female",,"radio","Was your 1st pregnancy a live birth, stillbirth, miscarriage, abortion, or ectopic pregnancy?","1, LIVE BIRTH | 2, STILLBIRTH | 3, MISCARRIAGE | 4, ABORTION | 5, ECTOPIC/TUBAL | 6, CURRENTLY PREGNANT | 96, OTHER","PX101301",,,,,,,,,,"",""
"pregnancy_specify_1","px101301_phenx_reproductive_history_female",,"text","Specify your 1st pregnancy (Other Specify).",,"PX101301",,,,,"[pregnancy_1] = '96'",,,,,"",""
"pregnancy_2","px101301_phenx_reproductive_history_female",,"radio","Was your 2nd pregnancy a live birth, stillbirth, miscarriage, abortion, or ectopic pregnancy?","1, LIVE BIRTH | 2, STILLBIRTH | 3, MISCARRIAGE | 4, ABORTION | 5, ECTOPIC/TUBAL | 6, CURRENTLY PREGNANT | 96, OTHER","PX101301",,,,,,,,,,"",""
"pregnancy_specify_2","px101301_phenx_reproductive_history_female",,"text","Specify your 2nd pregnancy (Other Specify).",,"PX101301",,,,,"[pregnancy_2] = '96'",,,,,"",""
"pregnancy_last_weeks_1","px101301_phenx_reproductive_history_female",,"text","How many weeks did the 1st pregnancy last?",,"PX101301","number",,,,,,,,,"",""
"pregnancy_last_months_1","px101301_phenx_reproductive_history_female",,"text","How many months did the 1st pregnancy last?",,"PX101301","number",,,,,,,,,"",""
"pregnancy_last_weeks_2","px101301_phenx_reproductive_history_female",,"text","How many weeks  did the 2nd pregnancy last?",,"PX101301","number",,,,,,,,,"",""
"pregnancy_last_months_2","px101301_phenx_reproductive_history_female",,"text","How many months did the 2nd pregnancy last?",,"PX101301","number",,,,,,,,,"",""
"pregnancy_end_date_1","px101301_phenx_reproductive_history_female",,"text","On what date did the 1st pregnancy end? (mm/dd/yyyy)",,"PX101301","date_mdy",,,,,,,,,"",""
"pregnancy_end_date_2","px101301_phenx_reproductive_history_female",,"text","On what date did the 2nd pregnancy end? (mm/dd/yyyy)",,"PX101301","date_mdy",,,,,,,,,"",""
"frequent_nausea_vomiting_during_pregnancy_1","px101301_phenx_reproductive_history_female",,"checkbox","During the 1st pregnancy, did you have frequent nausea or vomiting?","1, YES, NAUSEA | 2, YES, VOMITING | 3, NO","PX101301",,,,,,,,,,"",""
"frequent_nausea_vomiting_during_pregnancy_2","px101301_phenx_reproductive_history_female",,"checkbox","During the 2nd pregnancy, did you have frequent nausea or vomiting?","1, YES, NAUSEA | 2, YES, VOMITING | 3, NO","PX101301",,,,,,,,,,"",""
"frequent_nausea_vomiting_months_1","px101301_phenx_reproductive_history_female",,"radio","In which months of the 1st pregnancy did you have frequent nausea or vomiting?","1, MONTHS 1-3 (FIRST TRIMESTER) | 2, MONTHS 4-6 (SECOND TRIMESTER) | 3, MONTHS 7-9 (THIRD TRIMESTER)","PX101301",,,,,,,,,,"",""
"frequent_nausea_vomiting_months_2","px101301_phenx_reproductive_history_female",,"radio","In which months of the 2nd pregnancy did you have frequent nausea or vomiting?","1, MONTHS 1-3 (FIRST TRIMESTER) | 2, MONTHS 4-6 (SECOND TRIMESTER) | 3, MONTHS 7-9 (THIRD TRIMESTER)","PX101301",,,,,,,,,,"",""
"pregnancy_hypertension_high_blood_pressure_1","px101301_phenx_reproductive_history_female",,"radio","During the 1st pregnancy, did you ever develop Hypertension or high blood pressure?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"pregnancy_preeclampsia_toxemia_1","px101301_phenx_reproductive_history_female",,"radio","During the 1st pregnancy, did you ever develop Preeclampsia/Toxemia?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"pregnancy_diabetes_high_blood_sugar_1","px101301_phenx_reproductive_history_female",,"radio","During  the 1st pregnancy, did you ever develop Diabetes or high blood sugar?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"pregnancy_related_complications_1","px101301_phenx_reproductive_history_female",,"radio","During the 1st pregnancy, did you ever develop Any other pregnancy-related complications?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"pregnancy_hypertension_high_blood_pressure_2","px101301_phenx_reproductive_history_female",,"radio","During the 2nd pregnancy, did you ever develop Hypertension or high blood pressure?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"pregnancy_preeclampsia_toxemia_2","px101301_phenx_reproductive_history_female",,"radio","During the 2nd pregnancy, did you ever develop Preeclampsia/Toxemia?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"pregnancy_diabetes_high_blood_sugar_2","px101301_phenx_reproductive_history_female",,"radio","During the 2nd pregnancy, did you ever develop Diabetes or high blood sugar?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"pregnancy_related_complications_2","px101301_phenx_reproductive_history_female",,"radio","During the 2nd  pregnancy, did you ever develop Any other pregnancy-related complications?","1, Yes | 2, No","PX101301",,,,,,,,,,"",""
"baby_number_boy_1","px101301_phenx_reproductive_history_female",,"text","How many boys did you have at your 1st pregnancy?",,"PX101301","number",,,,,,,,,"",""
"baby_number_girl_1","px101301_phenx_reproductive_history_female",,"text","How many girls did you have at your 1st pregnancy?",,"PX101301","number",,,,,,,,,"",""
"baby_number_boy_2","px101301_phenx_reproductive_history_female",,"text","How many boys did you have at your 2nd pregnancy?",,"PX101301","number",,,,,,,,,"",""
"baby_number_girl_2","px101301_phenx_reproductive_history_female",,"text","How many girls did you have at your second pregnancy?",,"PX101301","number",,,,,,,,,"",""
"cigarettes_3_months_before_pregnancy","px101301_phenx_reproductive_history_female",,"radio","In the 3 months before you got pregnant, how many cigarettes did you smoke on an average day?","UNDEFINED_CODE,41 cigarettes or more|UNDEFINED_CODE_1,21 to 40 cigarettes|UNDEFINED_CODE_2,11 to 20 cigarettes|UNDEFINED_CODE_3,6 to 10 cigarettes|UNDEFINED_CODE_4,1 to 5 cigarettes|UNDEFINED_CODE_5,Less than 1 cigarette|UNDEFINED_CODE_6,None (0 cigarettes)","PX101301",,,,,,,,,,"",""
"cigarettes_last_3_months_pregnancy","px101301_phenx_reproductive_history_female",,"radio","In the last 3 months of your pregnancy, how many cigarettes did you smoke on an average day?","UNDEFINED_CODE,41 cigarettes or more|UNDEFINED_CODE_1,21 to 40 cigarettes|UNDEFINED_CODE_2,11 to 20 cigarettes|UNDEFINED_CODE_3,6 to 10 cigarettes|UNDEFINED_CODE_4,1 to 5 cigarettes|UNDEFINED_CODE_5,Less than 1 cigarette|UNDEFINED_CODE_6,None (0 cigarettes)","PX101301",,,,,,,,,,"",""
"alcohol_3_months_before_pregnancy","px101301_phenx_reproductive_history_female",,"radio","During the 3 months before you got pregnant, how many alcoholic drinks did you have in an average week?","UNDEFINED_CODE,14 drinks or more a week|UNDEFINED_CODE_1,7 to 13 drinks a week|UNDEFINED_CODE_2,4 to 6 drinks a week|UNDEFINED_CODE_3,1 to 3 drinks a week|UNDEFINED_CODE_4,Less than 1 drink a week|UNDEFINED_CODE_5,I didn't drink","PX101301",,,,,,,,,,"",""
