"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_spirometry_record_id","px091601_phenx_spirometry",,"text","Record ID",,"PX091601",,,,,,,,,,"",
"inst_091601","px091601_phenx_spirometry",,"descriptive","Full protocol is available in the Spirometry Standards PDF, available at:<a target=""_blank"" href=""https://www.phenxtoolkit.org/toolkit_content/supplemental_info/respiratory/additional_info/ATS_ERS_Spirometry_Standards_2005.pdf""> ATS ERS Spirometry Standards (2005)</a>",,"PX091601",,,,,,,,,,"",""
"data_type","px091601_phenx_spirometry",,"radio","Data type","UNDEFINED_CODE,SP E S|UNDEFINED_CODE_1,SP I S|UNDEFINED_CODE_2,SP E B|UNDEFINED_CODE_3,SP I B","PX091601",,,,,,,,,,"",""
"barometric_pressure","px091601_phenx_spirometry",,"text","Barometric pressure",,"PX091601","number",,,,,,,,,"",""
"btps_calculation_temperature","px091601_phenx_spirometry",,"text","Temperature (C) used in BTPS calculation",,"PX091601",,,,,,,,,,"",""
"relative_humidity","px091601_phenx_spirometry",,"text","Relative humidity (%)",,"PX091601",,,,,,,,,,"",""
"fvc_quality","px091601_phenx_spirometry",,"radio","FVC quality attribute","UNDEFINED_CODE,A|UNDEFINED_CODE_1,B|UNDEFINED_CODE_2,C|UNDEFINED_CODE_3,D|UNDEFINED_CODE_4,F","PX091601",,,,,,,,,,"",""
"fev1_quality","px091601_phenx_spirometry",,"radio","FEV1 quality attribute","UNDEFINED_CODE,A|UNDEFINED_CODE_1,B|UNDEFINED_CODE_2,C|UNDEFINED_CODE_3,D|UNDEFINED_CODE_4,F","PX091601",,,,,,,,,,"",""
"effort_attribute","px091601_phenx_spirometry",,"radio","Effort attribute","UNDEFINED_CODE,A|UNDEFINED_CODE_1,B|UNDEFINED_CODE_2,C|UNDEFINED_CODE_3,D|UNDEFINED_CODE_4,F","PX091601",,,,,,,,,,"",""
"deleted_maneuver","px091601_phenx_spirometry",,"radio","Deleted manoeuvre","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX091601",,,,,,,,,,"",""
"acceptable_maneuver","px091601_phenx_spirometry",,"radio","Acceptable manoeuvre","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX091601",,,,,,,,,,"",""
"technician_quality","px091601_phenx_spirometry",,"radio","Technician quality control code","UNDEFINED_CODE,A|UNDEFINED_CODE_1,B|UNDEFINED_CODE_2,C|UNDEFINED_CODE_3,D|UNDEFINED_CODE_4,F","PX091601",,,,,,,,,,"",""
"computer_quality","px091601_phenx_spirometry",,"radio","Computer quality code","UNDEFINED_CODE,A|UNDEFINED_CODE_1,B|UNDEFINED_CODE_2,C|UNDEFINED_CODE_3,D|UNDEFINED_CODE_4,F","PX091601",,,,,,,,,,"",""
"plateau","px091601_phenx_spirometry",,"radio","Plateau achieved","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX091601",,,,,,,,,,"",""
"review","px091601_phenx_spirometry",,"radio","Review","N , Needs review|R , Was reviewed","PX091601",,,,,,,,,,"",""
"date_of_review","px091601_phenx_spirometry",,"text","Date of review",,"PX091601","date_mdy",,,,,,,,,"",""
"reviewer_initials","px091601_phenx_spirometry",,"text","Reviewer initials",,"PX091601",,,,,,,,,,"",""
"btps_factor","px091601_phenx_spirometry",,"text","BTPS factor",,"PX091601",,,,,,,,,,"",""
"spirometer_manufacturer","px091601_phenx_spirometry",,"text","Spirometer manufacturer",,"PX091601",,,,,,,,,,"",""
"spirometer_model","px091601_phenx_spirometry",,"text","Spirometer model",,"PX091601",,,,,,,,,,"",""
"spirometer_serial_number","px091601_phenx_spirometry",,"text","Spirometer serial number",,"PX091601","number",,,,,,,,,"",""
"spirometer_type","px091601_phenx_spirometry",,"text","Spirometer type",,"PX091601",,,,,,,,,,"",""
"testing_facility","px091601_phenx_spirometry",,"text","Testing facility name",,"PX091601",,,,,,,,,,"",""
"city","px091601_phenx_spirometry",,"text","City",,"PX091601",,,,,,,,,,"",""
"state_region","px091601_phenx_spirometry",,"text","State/region",,"PX091601",,,,,,,,,,"",""
"zip_code","px091601_phenx_spirometry",,"text","Zip/post code",,"PX091601",,,,,,,,,,"",""
"country","px091601_phenx_spirometry",,"text","Country",,"PX091601",,,,,,,,,,"",""
"email","px091601_phenx_spirometry",,"text","E-mail",,"PX091601",,,,,,,,,,"",""
"phone_number","px091601_phenx_spirometry",,"text","Phone number",,"PX091601","number",,,,,,,,,"",""
"calibration_date","px091601_phenx_spirometry",,"text","Calibration date",,"PX091601","date_mdy",,,,,,,,,"",""
"calibration_time","px091601_phenx_spirometry",,"text","Calibration time",,"PX091601",,,,,,,,,,"",""
"calibration_result","px091601_phenx_spirometry",,"radio","Calibration result","P , Passed|F , Failed","PX091601",,,,,,,,,,"",""
"date","px091601_phenx_spirometry",,"text","Date",,"PX091601","date_mdy",,,,,,,,,"",""
"time","px091601_phenx_spirometry",,"text","Time",,"PX091601",,,,,,,,,,"",""
"technician_id","px091601_phenx_spirometry",,"text","Technician ID",,"PX091601",,,,,,,,,,"",""
"maneuver_number","px091601_phenx_spirometry",,"text","Manoeuvre number",,"PX091601","number",,,,,,,,,"",""
"age","px091601_phenx_spirometry",,"text","Age",,"PX091601","number",,,,,,,,,"",""
"height","px091601_phenx_spirometry",,"text","Height",,"PX091601",,,,,,,,,,"",""
"weight","px091601_phenx_spirometry",,"text","Weight",,"PX091601",,,,,,,,,,"",""
"sex","px091601_phenx_spirometry",,"radio","Sex","UNDEFINED_CODE,M|UNDEFINED_CODE_1,F","PX091601",,,,,,,,,,"",""
"race","px091601_phenx_spirometry",,"text","Race (2-character race code)",,"PX091601",,,,,,,,,,"",""
"date_of_birth","px091601_phenx_spirometry",,"text","Date of birth",,"PX091601","date_mdy",,,,,,,,,"",""
"reference_value_source","px091601_phenx_spirometry",,"text","Reference values source (first author surname and date of publication, e.g.''Knudson 1983'')",,"PX091601",,,,,,,,,,"",""
"reference_value_correction","px091601_phenx_spirometry",,"text","Reference values correction factor",,"PX091601","number",,,,,,,,,"",""
"testing_position","px091601_phenx_spirometry",,"radio","Testing position","UNDEFINED_CODE,standing|UNDEFINED_CODE_1,sitting|UNDEFINED_CODE_2,supine","PX091601",,,,,,,,,,"",""
"test_type","px091601_phenx_spirometry",,"radio","Test type","UNDEFINED_CODE,pre-bronchodilator|UNDEFINED_CODE_1,post-bronchodialtor","PX091601",,,,,,,,,,"",""
"methacholine_concentration","px091601_phenx_spirometry",,"text","Methacholine Concentration",,"PX091601",,,,,,,,,,"",""
"methacholine_dose","px091601_phenx_spirometry",,"text","Methacholine dose",,"PX091601","number",,,,,,,,,"",""
"fvc","px091601_phenx_spirometry",,"text","FVC",,"PX091601",,,,,,,,,,"",""
"extrapolated_volume","px091601_phenx_spirometry",,"text","Extrapolated volume",,"PX091601",,,,,,,,,,"",""
"fev1","px091601_phenx_spirometry",,"text","FEV1",,"PX091601",,,,,,,,,,"",""
"fev6","px091601_phenx_spirometry",,"text","FEV6",,"PX091601",,,,,,,,,,"",""
"pef","px091601_phenx_spirometry",,"text","PEF",,"PX091601",,,,,,,,,,"",""
"fes_25_75","px091601_phenx_spirometry",,"text","FEF25-75%",,"PX091601",,,,,,,,,,"",""
"vc","px091601_phenx_spirometry",,"text","VC",,"PX091601",,,,,,,,,,"",""
"forced_expiratory_time","px091601_phenx_spirometry",,"text","Forced expiratory time",,"PX091601","number",,,,,,,,,"",""
"time_to_pef","px091601_phenx_spirometry",,"text","Time to PEF",,"PX091601",,,,,,,,,,"",""
"predicted_fvc","px091601_phenx_spirometry",,"text","Predicted FVC",,"PX091601",,,,,,,,,,"",""
"predicted_fev1","px091601_phenx_spirometry",,"text","Predicted FEV1",,"PX091601",,,,,,,,,,"",""
"predicted_fev6","px091601_phenx_spirometry",,"text","Predicted FEV6",,"PX091601",,,,,,,,,,"",""
"predicted_fev1fvc","px091601_phenx_spirometry",,"text","Predicted FEV1/FVC%",,"PX091601",,,,,,,,,,"",""
"predicted_fev1fev6","px091601_phenx_spirometry",,"text","Predicted FEV1/FEV6%",,"PX091601",,,,,,,,,,"",""
"comments_text","px091601_phenx_spirometry",,"text","Comments text",,"PX091601",,,,,,,,,,"",""
"original_sampling_interval","px091601_phenx_spirometry",,"text","Original sampling interval",,"PX091601",,,,,,,,,,"",""
"blank1_or_fef25","px091601_phenx_spirometry",,"text","Blank 1 or FEF25%",,"PX091601",,,,,,,,,,"",""
"blank2_or_fef50","px091601_phenx_spirometry",,"text","Blank 2 or FEF50%",,"PX091601",,,,,,,,,,"",""
"blank3_or_fef75","px091601_phenx_spirometry",,"text","Blank 3 or FEF75%",,"PX091601",,,,,,,,,,"",""
"blank4_or_fef90","px091601_phenx_spirometry",,"text","Blank 4 or FEF90%",,"PX091601",,,,,,,,,,"",""
"blank5","px091601_phenx_spirometry",,"text","Blank 5",,"PX091601",,,,,,,,,,"",""
"blank6","px091601_phenx_spirometry",,"text","Blank 6",,"PX091601",,,,,,,,,,"",""
"blank7","px091601_phenx_spirometry",,"text","Blank 7",,"PX091601",,,,,,,,,,"",""
"blank8","px091601_phenx_spirometry",,"text","Blank 8",,"PX091601",,,,,,,,,,"",""
"blank9","px091601_phenx_spirometry",,"text","Blank 9",,"PX091601",,,,,,,,,,"",""
"blank10","px091601_phenx_spirometry",,"text","Blank 10",,"PX091601",,,,,,,,,,"",""
"number_of_data_points","px091601_phenx_spirometry",,"text","Number of data points",,"PX091601","number",,,,,,,,,"",""
"flow_data_points","px091601_phenx_spirometry",,"text","Flow data points (mL/s; variable number contained in number of data points)",,"PX091601","number",,,,,,,,,"",""
