"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_assessment_of_pubertal_development_male_record_id","px100102_phenx_assessment_of_pubertal_development_male",,"text","Record ID",,"PX100102",,,,,,,,,,"",
"penis_scrotum_testis_development_stage","px100102_phenx_assessment_of_pubertal_development_male",,"radio","Select the option that is closest to your current stage of physical development.","1, The size and shape of the testes, scrotum (the sac holding the testes) and penis are about the same as when you were younger. | 2, The penis is a little bit bigger. The scrotum has dropped and the skin of the scrotum has changed. The testes are bigger. | 3, The penis has grown longer, the testes have grown and dropped lower. | 4, The penis is longer and wider. The head of the penis is bigger, the scrotum is a darker colour and bigger. The testes are bigger. | 5, The penis, scrotum and testes are the size and shape of a man's.","PX100102",,,,,,,,,,"",""
"penis_stage1","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","penis_stage1 - image",,"PX100102",,,,,,,,,,"",""
"penis_stage2","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","penis_stage2 - image",,"PX100102",,,,,,,,,,"",""
"penis_stage3","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","penis_stage3 - image",,"PX100102",,,,,,,,,,"",""
"penis_stage4","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","penis_stage4 - image",,"PX100102",,,,,,,,,,"",""
"penis_stage5","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","penis_stage5 - image",,"PX100102",,,,,,,,,,"",""
"male_pubic_hair_development_stage","px100102_phenx_assessment_of_pubertal_development_male",,"radio","Select the option  that is closest to your current stage of physical development.","1, There is no hair at all. | 2, There is a little soft, long, lightly coloured hair at the base of the penis. It may be straight or a little curly. | 3, The hair is darker and more curled. It has spread out and thinly covers a bigger area. | 4, The hair is as dark and curly as that of a man, but it hasn't spread out to the legs. | 5, The hair is like that of a man. It has spread out to the legs.","PX100102",,,,,,,,,,"",""
"pubic_mal_stage1","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","pubic_male_stage1 - image",,"PX100102",,,,,,,,,,"",""
"pubic_mal_stage2","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","pubic_male_stage2 - image",,"PX100102",,,,,,,,,,"",""
"pubic_mal_stage3","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","pubic_male_stage3 - image",,"PX100102",,,,,,,,,,"",""
"pubic_mal_stage4","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","pubic_male_stage4 - image",,"PX100102",,,,,,,,,,"",""
"pubic_mal_stage5","px100102_phenx_assessment_of_pubertal_development_male",,"descriptive","pubic_male_stage5 - image",,"PX100102",,,,,,,,,,"",""
