"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_illicit_tobacco_products_record_id","px740201_phenx_illicit_tobacco_products",,"text","Record ID",,"PX740201",,,,,,,,,,"",
"illicit_tobacco_currently_smokecigarettes","px740201_phenx_illicit_tobacco_products",,"radio","1.  Do you currently smoke cigarettes (including hand-rolled cigarettes)?","1, No | 2, Yes","PX740201",,,,,,,,,,"",""
"bought_legit_retail","px740201_phenx_illicit_tobacco_products",,"text","2a. Think about the total number of cigarettes you used/had during the last 30 days. As a percentage, how many of them did you buy from legitimate retailers/tobacco shops?",,"PX740201",,,,,,,,,,"",""
"illicit_tobacco_percentagebought_vendingmachines","px740201_phenx_illicit_tobacco_products",,"text","2b. Think about the total number of cigarettes you used/had during the last 30 days. As a percentage, how many of them did you buy from vending machines?",,"PX740201",,0,100,,,,,,,"",""
"illicit_tobacco_percentagebought_internet","px740201_phenx_illicit_tobacco_products",,"text","2c. Think about the total number of cigarettes you used/had during the last 30 days. As a percentage, how many of them did you buy over the internet?",,"PX740201",,0,100,,,,,,,"",""
"illicit_tobacco_percentagebought_othercountriesshops","px740201_phenx_illicit_tobacco_products",,"text","2d. Think about the total number of cigarettes you used/had during the last 30 days. As a percentage, how many of them did you buy from shops in other countries?",,"PX740201",,0,100,,,,,,,"",""
"illicit_tobacco_percentagebought_dutyfreeshops","px740201_phenx_illicit_tobacco_products",,"text","2e. Think about the total number of cigarettes you used/had during the last 30 days. As a percentage, how many of them did you buy from duty free shops?",,"PX740201",,0,100,,,,,,,"",""
"illicit_tobacco_percentagebought_fromindividualperson","px740201_phenx_illicit_tobacco_products",,"text","2f. Think about the total number of cigarettes you used/had during the last 30 days. As a percentage, how many of them did you buy from an individual selling cigarettes independently at local markets, delivery service, door-to-door, or just in the street, or cheap cigarettes from legitimate retailers [UK, Spain] ?",,"PX740201",,0,100,,,,,,,"",""
"illicit_tobacco_percentage_offeredbypeers","px740201_phenx_illicit_tobacco_products",,"text","2g. Think about the total number of cigarettes you used/had during the last 30 days. As a percentage, how many of them did you buy from peers ?",,"PX740201",,0,100,,,,,,,"",""
"illicit_tobacco_showlast_pack_bought","px740201_phenx_illicit_tobacco_products",,"radio","3. Please, could you show me the latest pack of cigarettes or hand-rolling tobacco that you bought?","1, No | 2, Yes","PX740201",,,,,,,,,,"",""
"interviewer_740201","px740201_phenx_illicit_tobacco_products",,"descriptive","INTERVIEWER: COLLECT ALL THE FOLLOWING INFORMATION FROM THE PACK. IF IT IS NOT POSSIBLE TO SEE THE LATEST PACK BOUGHT, THEN ASK THE INTERVIEWEE TO PROVIDE THE INFORMATION REQUIRED",,"PX740201",,,,,,,,,,"",""
"illicit_tobacco_lastpack_type","px740201_phenx_illicit_tobacco_products",,"radio","3a. If you do not have it with you, could you remember the following information on your last pack of  cigarettes or hand-rolling tobacco? Type of pack:","1, 20 cigarette pack | 2, 10 cigarette pack | 3, Hand-rolling tobacco (See below question) | 4, Other, (See below question)","PX740201",,,,,,,,,,"",""
"illicit_tobacco_lastpack_typegrams","px740201_phenx_illicit_tobacco_products",,"text","3a continued:
Type of pack:  
Hand- rolling tobacco, please enter Grams:
Other type, please enter:",,"PX740201",,0,,,,,,,,"",""
"illicit_tobacco_lastpack_healthwarnings","px740201_phenx_illicit_tobacco_products",,"radio","3b. Health warnings","1, Health warnings in (country specific) language | 2, Health warning in foreign language | 3, Lack of health warnings","PX740201",,,,,,,,,,"",""
"illicit_tobacco_lastpack_taxstamp","px740201_phenx_illicit_tobacco_products",,"radio","3c.  Tax stamp (banderole)","1, stamp (Country specific) | 2, Foreign stamp: (Enter country below) | 3, Stamp removed or destroyed | 4, Lack of stamp/Duty-free pack","PX740201",,,,,,,,,,"",""
"illicit_tobacco_lastpack_taxstamp_country","px740201_phenx_illicit_tobacco_products",,"text","3c Continued:
Tax stamp (banderole) - Country",,"PX740201",,,,,,,,,,"",""
"illicit_tobacco_lastpack_price","px740201_phenx_illicit_tobacco_products",,"text","3d.  How much did you pay for it?",,"PX740201",,,,,,,,,,"",""
"illicit_tobacco_lastpack_boughtwhere","px740201_phenx_illicit_tobacco_products",,"radio","3e.  Where did you buy it?","1, National legal tobacco shopts/legitimate retialers (full price) (UK, Spain) | 2, Vending machines | 3, Internet | 4, Shops in other countries | 5, Duty-free shops | 6, Individual selling cigarettes independently at local markets, delivery service, door-to-door, or just in the street, or cheap cigarettes from legitimate retailers (UK, Spain) | 7, Offered","PX740201",,,,,,,,,,"",""
