"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"PhenX_-_Patterns_of_Substance_Use_-_Adolescents_record_id","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"text","Record ID",,"PX510303",,,,,,,,,,"",
"SubstanceUse_Ever_Smoked_Cigarettes","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","Have you ever smoked cigarettes?","1,Never|2,Once or twice|3,Occasionally but not regularly|4,Regularly in the past|5,Regularly now","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Smoking_Frequency","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","How frequently have you smoked cigarettes during the past 30 days?","1,Not at all|2,Less than one cigarette per day|3,One to five cigarettes per day|4,About one-half pack per day|5,About one pack per day|6,About one and one-half packs per day|7,Two packs or more per day","PX510303",,,,,,,,,,"",""
"SubstanceUse_Ever_SmokelessTobacco","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","Have you ever taken or used smokeless tobacco (snuff, plug, dipping tobacco, chewing tobacco, snus, dissolvable tobacco)?","1,Never|2,Once or twice|3,Occasionally but not regularly|4,Regularly in the past|5,Regularly now","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_SmokelessTobacco_Frequency","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","How frequently have you taken smokeless tobacco during the past 30 days?","1,Never|2,Once or twice|3,Occasionally but not regularly|4,Regularly in the past|5,Regularly now","PX510303",,,,,,,,,,"",""
"SubstanceUse_Ever_Drink_Alcohol","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","Next we want to ask you about drinking alcoholic beverages, including beer, wine, liquor, and any other beverage that contains alcohol. Have you ever had any alcoholic beverage to drink-more than just a few sips?","1,No|2,Yes","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Alcohol","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions have you had alcoholic beverages to drink - more than just a few sips in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Alcohol","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions have you had alcoholic beverages to drink - more than just a few sips during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Alcohol","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions have you had alcoholic beverages to drink - more than just a few sips during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastTwoWeeks_Five_Drinks","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","Think back over the LAST TWO WEEKS. How many times have you had five or more drinks in a row? (A ""drink"" is a glass of wine, a bottle of beer, a shot glass or liquor, a mixed drink, etc.)","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Marijuana_Hashish","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used marijuana (weed, pot) or hashish (hash, hash oil) in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Marijuana_Hashish","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used marijuana (weed, pot) or hashish (hash, hash oil) during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Marijuana_Hashish","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used marijuana (weed, pot) or hashish (hash, hash oil) during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_LSD","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used LSD (""acid"") in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_LSD","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used LSD (""acid"") during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_LSD","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used LSD (""acid"") during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Other_Hallucinogen","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used hallucinogens other than LSD (like mescaline, peyote, 'shrooms' or psilocybin, PCP) in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Other_Hallucinogen","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used hallucinogens other than LSD (like mescaline, peyote, 'shrooms' or psilocybin, PCP) during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Other_Hallucinogen","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used hallucinogens other than LSD (like mescaline, peyote, 'shrooms' or psilocybin, PCP) during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Cocaine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used cocaine (sometimes called 'coke,' 'crack', 'rock') if your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Cocaine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used cocaine (sometimes called 'coke,' 'crack', 'rock') during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Cocaine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used cocaine (sometimes called 'coke,' 'crack', 'rock') during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Crack","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used ""crack"" in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Crack","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used ""crack"" during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Crack","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used ""crack"" during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Other_Cocaine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used cocaine in any other form in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Other_Cocaine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used cocaine in any other form during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Other_Cocaine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used cocaine in any other form during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Amphetamines","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you taken amphetamines or other prescription stimulant drugs on your own—that is, without a doctor telling you to take them in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Amphetamines","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you taken amphetamines or other prescription stimulant drugs on your own—that is, without a doctor telling you to take them during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Amphetamines","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you taken amphetamines or other prescription stimulant drugs on your own—that is, without a doctor telling you to take them during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Methamphetamine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used methamphetamine (""meth,"" ""speed,"" ""crank,"" ""crystal meth"") by any method in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Methamphetamine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used methamphetamine (""meth,"" ""speed,"" ""crank,"" ""crystal meth"") by any method during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Methamphetamine","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you used methamphetamine (""meth,"" ""speed,"" ""crank,"" ""crystal meth"") by any method during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_Lifetime_Crystal_Meth","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you smoked (or inhaled the fumes of) crystal meth (""ice"") in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastYear_Crystal_Meth","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you smoked (or inhaled the fumes of) crystal meth (""ice"") during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
"SubstanceUse_PastMonth_Crystal_Meth","px510303_PhenX_-_Patterns_of_Substance_Use_-_Adolescents",,"radio","On how many occasions (if any) have you smoked (or inhaled the fumes of) crystal meth (""ice"") during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more","PX510303",,,,,,,,,,"",""
