"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_chest_xray_record_id","px810201_phenx_chest_xray",,"text","Record ID",,"PX810201",,,,,,,,,,"",
"info_810201","px810201_phenx_chest_xray",,"descriptive","Chest Radiograph (i.e. X-ray)

The full American College of Radiology - Society for Pediatric Radiology (ACR-SPR) ""Practice Parameter for the Performance of Chest Radiography"" Amended 2014 (Resolution 39) is posted here and is also available at the ACR website: www.acr.org/~/media/ACR/Documents/PGTS/guidelines/Chest_Radiography.pdf",,"PX810201",,,,,,,,,,"",""
"chestradiograph_cardiopulmonary_symptoms","px810201_phenx_chest_xray",,"radio","Does the patient display cardiopulmonary signs and/or symptoms?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_date","px810201_phenx_chest_xray",,"text","What is today's date?",,"PX810201","date_mdy",,,,,,,,,"",""
"chestradiograph_date_last_menstrual_cycle","px810201_phenx_chest_xray",,"text","What is the date of the patient's last menstrual cycle?",,"PX810201","date_mdy",,,,,,,,,"",""
"chestradiograph_equipment_requirement1","px810201_phenx_chest_xray",,"radio","Does the radiograph equipment have a beam-limiting device that provides rectangular collimation?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_equipment_requirement2","px810201_phenx_chest_xray",,"radio","For routine upright projections, is there at least a 72-inch source-image distance (SID) to minimize magnification?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_equipment_requirement3","px810201_phenx_chest_xray",,"radio","For clinically necessary imaging (e.g. supine positioning, infants, young children, immobilized patients, etc), is there at least a 40-inch SID?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_equipment_requirement4","px810201_phenx_chest_xray",,"radio","Does the nominal source (focal spot) exceed 2.0mm?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_equipment_requirement5","px810201_phenx_chest_xray",,"radio","Is this procedure part of an analog study?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_equipment_requirement5a","px810201_phenx_chest_xray",,"radio","If so, is an intensifying screen being used?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No (revisit the standards operating procedure)","PX810201",,,,,,,,,,"",""
"chestradiograph_equipment_requirement6","px810201_phenx_chest_xray",,"radio","Is a film-screen image receptor being used?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_equipment_requirement6a","px810201_phenx_chest_xray",,"radio","If so, is the image processing being automated through carefully controlled temperature, densitometry and maintenance settings?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_adult_correct_exposure","px810201_phenx_chest_xray",,"radio","For adult patients, using the appropriate technical settings, does the exposed radiograph display the lung parenchyma at a mid-gray level?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_child_correct_exposure","px810201_phenx_chest_xray",,"radio","For newborns, infants, and children, using the appropriate technical settings, does the exposed radiograph display the lung parenchyma at a mid-gray level?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_date","px810201_phenx_chest_xray",,"text","What is the examination date?",,"PX810201","date_mdy",,,,,,,,,"",""
"chestradiograph_examination_image_included","px810201_phenx_chest_xray",,"radio","Where both lung apices and the costophrenic sulci included in the radiograph images?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_image_projection1","px810201_phenx_chest_xray",,"radio","Was an image of the erect PA projection taken?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_image_projection2","px810201_phenx_chest_xray",,"radio","Was an image of a left lateral projection taken?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_image_projection3","px810201_phenx_chest_xray",,"text","If an erect PA or left lateral projection was not taken, what was the reason for the need of an alternative?",,"PX810201",,,,,,,,,,"",""
"chestradiograph_examination_image_projection3a","px810201_phenx_chest_xray",,"radio","What projections were taken as an alternative? Check all that apply","UNDEFINED_CODE,supine|UNDEFINED_CODE_1,oblique|UNDEFINED_CODE_2,decubitus|UNDEFINED_CODE_3,lordotic","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_position_alternative","px810201_phenx_chest_xray",,"radio","Was a cross-table lateral radiograph taken, where the patient was in supine position with his/her arms raised above their head?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_protocols_shielding","px810201_phenx_chest_xray",,"radio","Are there policies and procedures for appropriate shielding of patients?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_protocols_techniques","px810201_phenx_chest_xray",,"radio","Are technique charts and/or protocols in generator memory for all anatomic parts, listing exposure factors that will reliably produce diagnostic-quality images of patients of different sizes available?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_examination_protocols_views","px810201_phenx_chest_xray",,"text","What protocols for the standard view or views of each anatomic area of interest was used? These should be designed to optimize diagnostic information while minimizing radiation exposure",,"PX810201",,,,,,,,,,"",""
"chestradiograph_examination_side","px810201_phenx_chest_xray",,"text","What sort of appropriate collimation was used to limit exposure to the anatomic area of interest?",,"PX810201",,,,,,,,,,"",""
"chestradiograph_examination_time","px810201_phenx_chest_xray",,"text","What is the time of examination?",,"PX810201",,,,,,,,,,"",""
"chestradiograph_facility_id","px810201_phenx_chest_xray",,"text","What is the facility identification number?",,"PX810201",,,,,,,,,,"",""
"chestradiograph_government_compliance","px810201_phenx_chest_xray",,"radio","Does the patient need a chest radiograph to be in compliance with government regulations?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_image_interpretator","px810201_phenx_chest_xray",,"radio","Is the image being processed and reviewed by the qualified professional? Is the image being procesed automated by the proprietary software?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_image_metadata","px810201_phenx_chest_xray",,"radio","Is each film/image permanently marked with the facility identification, patient's name, identification number, right or left side indication, patient position, and the date and time of the radiographic exposure?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_image_review","px810201_phenx_chest_xray",,"radio","When the examination is completed, were the images reviewed by qualified personnel, either a physician or radiologic","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_image_review_not_optimal","px810201_phenx_chest_xray",,"radio","Were the images of less than optimal diagnostic quality?","UNDEFINED_CODE,Yes (repeat procedure)|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
"chestradiograph_medical_physicist_certification","px810201_phenx_chest_xray",,"radio","Does the medical physicist have certification in therapeutic medical physics, diagnostic medical physics, radiological physics, diagnostic radiological physics, and diagnostic imaging physics?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX810201",,,,,,,,,,"",""
