"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"record_id","px320801_my_first_instrument",,"text","Record ID",,"PX320801",,,,,,,,,,"",""
"desc1","px320801_my_first_instrument",,"descriptive","<div class=""rich-text-field-label""><table style=""width: 386.75pt; border-collapse: collapse; border: none;""> <tbody> <tr> <td style=""width: 386.75pt; border: solid windowtext 1.0pt; padding: 0in 5.4pt 0in 5.4pt;""> <p style=""tab-stops: 255.75pt; text-autospace: none;"">Answer each question by marking the box to the left of your answer.</p> <p style=""tab-stops: 255.75pt; text-autospace: none;""> </p> <p style=""tab-stops: 255.75pt; text-autospace: none;"">You are sometimes told to skip over some questions in this survey. When this happens, you will see an arrow with a note that tells you what questions to answer next, like this:</p> <p style=""tab-stops: 255.75pt; text-autospace: none;"">[ ] Yes</p> <p style=""tab-stops: 255.75pt; text-autospace: none;"">[x] No→ <strong>If No, go to #1 on page 3</strong></p> </td> </tr> </tbody> </table></div>",,"PX320801",,,,,,,,,,"",""
"cancer_team_encourage_contact","px320801_my_first_instrument","Contacting Your Cancer surgery Team","radio","Cancer surgery team refers to the doctors, nurses, therapists, technicians, and their support staff involved with your cancer surgery through this cancer center. Since it was decided that you would have cancer surgery, did your cancer surgery team encourage you to contact them with questions between visits?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,,,,,,"",""
"cancer_team_call_side_effects","px320801_my_first_instrument",,"radio","Since it was decided that you would have cancer surgery, did your cancer surgery team tell you to call them immediately if you have certain symptoms or side effects?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,,,,,,"",""
"cancer_team_contact_after_hours","px320801_my_first_instrument",,"radio","Since it was decided that you would have cancer surgery, did your cancer surgery team give you clear instructions about how to contact them after regular office hours?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,,,,,,"",""
"cancer_team_involve_family","px320801_my_first_instrument",,"radio","Since it was decided that you would have cancer surgery, did your cancer surgery team involve your family members or close friends in discussions about your cancer or cancer care as much as you wanted?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,,,,,,"",""
"last_time_cancer_surgery_center","px320801_my_first_instrument",,"radio","When was the last time you received cancer surgery for cancer from this cancer center?","UNDEFINED_CODE_1, In the last 6 months | UNDEFINED_CODE_2, More than 6 months ago","PX320801",,,,,,,,,,"",""
"cancer_center_visit_times","px320801_my_first_instrument","Your Care Team from This Cancer Center","radio","In the last 6 months, how many times did you visit this cancer center to get care from your cancer surgery team? Do not include telephone calls or emails.","UNDEFINED_CODE_1, None | UNDEFINED_CODE_2, 1 to 5 times | UNDEFINED_CODE_3, 6 to 10 times | UNDEFINED_CODE_4, 11 or more times","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2'",,,,,"",""
"cancer_center_contact_immediate_care","px320801_my_first_instrument",,"radio","In the last 6 months, did you contact this cancer center to get an appointment for an illness, injury, or condition that needed care right away?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"cancer_center_appointment_immediacy","px320801_my_first_instrument",,"radio","In the last 6 months, when you contacted this cancer center to get an appointment for care you needed right away, how often did you get an appointment as soon as you needed?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [cancer_center_contact_immediate_care] <> 'UNDEFINED_CODE_2'",,,,,"",""
"cancer_center_appointment_last_six_months","px320801_my_first_instrument",,"radio","In the last 6 months, did you make any appointments for a check - up or routine care at this cancer center?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"cancer_immediacy","px320801_my_first_instrument",,"radio","In the last 6 months, when you made an appointment for a check - up or routine care at this cancer center, how often did you get an appointment as soon as you needed?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [cancer_center_appointment_last_six_months] <> 'UNDEFINED_CODE_2'",,,,,"",""
"cancer_center_question_office_hours","px320801_my_first_instrument",,"radio","In the last 6 months, did you contact this cancer center with a medical question during regular office hours?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"cancer_center_question_office_hours_same_day_answer","px320801_my_first_instrument",,"radio","In the last 6 months, when you contacted this cancer center during regular office hours, how often did you get an answer to your medical question that same day?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [cancer_center_question_office_hours] <> 'UNDEFINED_CODE_2'",,,,,"",""
"surgery_team_explain_understand","px320801_my_first_instrument","Your Cancer Surgery Team","radio","Cancer surgery team refers to the doctors, nurses, therapists, technicians, and their support staff involved with your cancer surgery through this cancer center. In the last 6 months, how often did your cancer surgery team explain things in a way that was easy to understand?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"surgery_team_listen","px320801_my_first_instrument",,"radio","In the last 6 months, how often did your cancer surgery team listen carefully to you?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"surgery_team_know_medical_history","px320801_my_first_instrument",,"radio","In the last 6 months, how often did your cancer surgery team seem to know the important information about your medical history?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"surgery_team_respect","px320801_my_first_instrument",,"radio","In the last 6 months, how often did your cancer surgery team show respect for what you had to say?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"surgery_team_time","px320801_my_first_instrument",,"radio","In the last 6 months, how often did your cancer surgery team spend enough time with you?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"surgery_team_order_test","px320801_my_first_instrument",,"radio","In the last 6 months, did your cancer surgery team order a blood test, x - ray, or other test for you? Do not include cancer surgery.","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"test_center_followup","px320801_my_first_instrument",,"radio","In the last 6 months, when you had blood tests, x - rays, or other tests as part of your cancer treatment, how often did someone from this cancer center follow up to give you those results?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [surgery_team_order_test] <> 'UNDEFINED_CODE_2'",,,,,"",""
"last_six_months_prescription","px320801_my_first_instrument",,"radio","In the last 6 months, did you take any prescription medicine?","UNDEFINED_CODE_1, No | UNDEFINED_CODE_2, Yes","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_surgery_team_prescription_talk","px320801_my_first_instrument",,"radio","In the last 6 months, how often did you and your cancer surgery team talk about all the prescription medicines you were taking?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [last_six_months_prescription] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_surgery_team_pain_talk","px320801_my_first_instrument",,"radio","In the last 6 months, did you and your cancer surgery team talk about pain related to your cancer or cancer surgery?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_pain_surgery","px320801_my_first_instrument",,"radio","In the last 6 months, were you bothered by pain from your cancer or cancer surgery?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_surgery_team_pain_advice","px320801_my_first_instrument",,"radio","In the last 6 months, did your cancer surgery team advise you about or help you deal with this pain?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [last_six_months_pain_surgery] <> 'UNDEFINED_CODE_2'",,,,,"",""
"last_six_months_change_energy_surgery","px320801_my_first_instrument",,"radio","In the last 6 months, did you and your cancer surgery team talk about any changes in your energy levels related to your cancer or cancer surgery?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_change_energy_surgery_bother","px320801_my_first_instrument",,"radio","In the last 6 months, were you bothered by changes in your energy levels related to your cancer or cancer surgery?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_change_energy_surgery_advice","px320801_my_first_instrument",,"radio","In the last 6 months, did your cancer surgery team advise you about or help you deal with these changes in your energy levels?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [last_six_months_change_energy_surgery_bother] <> 'UNDEFINED_CODE_2'",,,,,"",""
"last_six_months_emotional_problem_surgery","px320801_my_first_instrument",,"radio","In the last 6 months, did you and your cancer surgery team talk about any emotional problems, such as anxiety or depression, related to your cancer or cancer surgery?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_emotional_problem_surgery_bother","px320801_my_first_instrument",,"radio","In the last 6 months, were you bothered by any emotional problems, such as anxiety or depression, related to your cancer or cancer surgery?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_emotional_problem_surgery_advice","px320801_my_first_instrument",,"radio","In the last 6 months, did your cancer surgery team advise you about or help you deal with these emotional problems?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [last_six_months_emotional_problem_surgery_bother] <> 'UNDEFINED_CODE_2'",,,,,"",""
"last_six_months_surgery_additional_service","px320801_my_first_instrument",,"radio","Additional services to manage your cancer care at home include home health care, special medical equipment, or special supplies. In the last 6 months, did you and your cancer surgery team talk about these additional services?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_health_maintain_treatment","px320801_my_first_instrument",,"radio","In the last 6 months, did you and your cancer surgery team talk about things you can do to maintain your health during cancer treatment such as what to eat and what exercises to do?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"surgery_team_rating","px320801_my_first_instrument",,"dropdown","Using any number from 0 to 10, where 0 is the worst cancer surgery team possible and 10 is the best cancer surgery team possible, what number would you use to rate your cancer surgery team?","0, 0 - Worst cancer surgery team possible | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 - Best cancer surgery team possible","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_need_interpreter","px320801_my_first_instrument",,"radio","An interpreter is someone who helps you talk with others who do not speak your language. Interpreters can include staff from this cancer center, telephone interpreters, friends, or family members. In the last 6 months, was there any time when you needed an interpreter at this cancer center?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_need_interpreter_surgery","px320801_my_first_instrument",,"radio","In the last 6 months, when you needed an interpreter to speak with your cancer surgery team, how often did you get one?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [last_six_months_need_interpreter] <> 'UNDEFINED_CODE_2'",,,,,"",""
"cancer_center_care_rating","px320801_my_first_instrument",,"dropdown","Considering all your cancer care at this cancer center, using any number from 0 to 10, where 0 is the worst overall cancer care experience possible and 10 is the best overall cancer care experience possible, what number would you use to rate your overall cancer care experience?","0, 0 - Worst overall cancer care experience possible | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 - Best overall cancer care experience possible","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_cancer_center_contact_office_hours","px320801_my_first_instrument","Access Questions","radio","In the last 6 months, did you contact this cancer center with a medical question after regular office hours?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_cancer_center_contact_office_hours_answer","px320801_my_first_instrument",,"radio","In the last 6 months, when you contacted this cancer center after regular office hours, how often did you get an answer to your medical questions as soon as you needed?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [last_six_months_cancer_center_contact_office_hours] <> 'UNDEFINED_CODE_2'",,,,,"",""
"last_six_months_fifteen_minute_wait_time","px320801_my_first_instrument",,"radio","Wait time includes time spent in the waiting room and exam room. In the last 6 months, how often did you see the person you came to see within 15 minutes of your appointment time?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"cancer_surgery_affect_normal_activity","px320801_my_first_instrument","Information from Providers","radio","Since it was decided that you would have cancer surgery, did your cancer surgery team clearly explain how your cancer and cancer surgery could affect your normal daily activities?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_cancer_surgery_told_next_steps","px320801_my_first_instrument",,"radio","In the last 6 months, did your cancer surgery team tell you what the next steps in your cancer surgery would be?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_surgery_team_explain_results","px320801_my_first_instrument",,"radio","In the last 6 months, how often did your cancer surgery team explain those results in a way that was easy to understand?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_surgery_team_prescribe_medicine","px320801_my_first_instrument",,"radio","In the last 6 months, did your cancer surgery team prescribe medicine that you had not taken before?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"last_six_months_surgery_team_explain_medicine","px320801_my_first_instrument",,"radio","In the last 6 months, did your cancer surgery team explain what that medicine was for in a way that was easy to understand?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"health_professional_treatment_alternative","px320801_my_first_instrument","Shared Decision Making","radio","Since your cancer was diagnosed, did a doctor or other health care professional at this cancer center talk with you about more than one way to treat your cancer?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"health_professional_explain_treatment_advantage","px320801_my_first_instrument",,"radio","Since your career was diagnosed, did a doctor or other health care professional at this cancer center clearly explain the advantages of each choice for cancer treatment, including the treatments you did not get?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320801",,,,,"[last_time_cancer_surgery_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [health_professional_treatment_alternative] <> 'UNDEFINED_CODE_2'",,,,,"",""
