"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_acute_subj_responses_to_substretrospectivealcohol_record_id","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","Record ID",,"PX520202",,,,,,,,,,"",
"number_drinks_feel_different_first","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take for you to begin to feel different? (where you could feel an effect): First 5 times you ever drank",,"PX520202","number",,,,,,,,,"",""
"number_drinks_feel_different_recent","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take for you to begin to feel different? (where you could feel an effect): Recent 3 months drinking once a month",,"PX520202","number",,,,,,,,,"",""
"number_drinks_feel_different_heaviest","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take for you to begin to feel different? (where you could feel an effect): Period of heaviest drinking",,"PX520202","number",,,,,,,,,"",""
"number_drinks_feel_dizzy_first","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take for you to feel a bit dizzy or to begin to slur your speech? First 5 times you ever drank",,"PX520202","number",,,,,,,,,"",""
"number_drinks_feel_dizzy_recent","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take for you to feel a bit dizzy or to begin to slur your speech? Recent 3 months drinking once a month",,"PX520202","number",,,,,,,,,"",""
"number_drinks_feel_dizzy_heaviest","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take for you to feel a bit dizzy or to begin to slur your speech? Period of heaviest drinking",,"PX520202","number",,,,,,,,,"",""
"number_drinks_stumbling_first","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take you to begin stumbling, or walking in an uncoordinated manner? First 5 times you ever drank",,"PX520202","number",,,,,,,,,"",""
"number_drinks_stumbling_recent","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take you to begin stumbling, or walking in an uncoordinated manner? Recent 3 months drinking once a month",,"PX520202","number",,,,,,,,,"",""
"number_drinks_stumbling_heaviest","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take you to begin stumbling, or walking in an uncoordinated manner? Period of heaviest drinking",,"PX520202","number",,,,,,,,,"",""
"number_drinks_pass_out_first","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take you to pass out, or fall asleep when you did not want to? First 5 times you ever drank",,"PX520202","number",,,,,,,,,"",""
"number_drinks_pass_out_recent","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take you to pass out, or fall asleep when you did not want to? Recent 3 months drinking once a month",,"PX520202","number",,,,,,,,,"",""
"number_drinks_pass_out_heaviest","px520202_phenx_acute_subj_responses_to_substretrospectivealcohol",,"text","How many drinks did it take you to pass out, or fall asleep when you did not want to? Period of heaviest drinking",,"PX520202","number",,,,,,,,,"",""
