"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_motivation_to_quit_multiple_item_record_id","px710502_phenx_motivation_to_quit_multiple_item",,"text","Record ID",,"PX710502",,,,,,,,,,"",
"self_administer_710502","px710502_phenx_motivation_to_quit_multiple_item",,"descriptive","Self-Administered

What are your reasons for wanting to quit smoking at this time? Below is a list of reasons that smokers may have for quitting. Read each reason and decide how much it applies to you right now. Then choose ONE answer for each reason. Remember, there are no ""right"" or ""wrong"" reasons for wanting to quit smoking. Any reason is a good one!",,"PX710502",,,,,,,,,,"",""
"telephone_admin_710502","px710502_phenx_motivation_to_quit_multiple_item",,"descriptive","Telephone Administered

Past smokers: This section is about reasons for quitting smoking. I am going to read you a list of twenty reasons that smokers may have for quitting. Please listen to each one and decide how true it was for you at the time you decided to quit. Then tell me if it was not at all true, a little true, moderately true, quite true, or extremely true when you decided to quit smoking.

Current smokers who desire to quit: This section is about reasons for quitting smoking. I am going to read you a list of twenty reasons that smokers may have for quitting. Listen to each one and decide whether it is not at all true, a little true, moderately true, quite true, or extremely true for you right now.

Current smokers who do not wish to quit: This section is about reasons for quitting smoking. Even though you don't want to quit smoking now, we are interested in finding out the various reasons why people may decide to quit. I'm going to read you a list of twenty reasons that smokers may have for quitting. Listen to each one and decide whether it would be: not at all true, a little true, quite true, or extremely true for you if you were to decide to quit.",,"PX710502",,,,,,,,,,"",""
"quit_smoking_concerend_illness","px710502_phenx_motivation_to_quit_multiple_item",,"radio","1. I WANT TO QUIT SMOKING:  Because I am concerned that I will suffer from a serious illness if I don't quit smoking","UNDEFINED_CODE, 0 Not at all true | UNDEFINED_CODE_1, 1 A little true | UNDEFINED_CODE_2, 2 Moderately true | UNDEFINED_CODE_3, 3 Quite true | UNDEFINED_CODE_4, 4 Extremely true","PX710502",,,,,,,,,,"",""
"quit_smoking_show_myself","px710502_phenx_motivation_to_quit_multiple_item",,"radio","2. I WANT TO QUIT SMOKING:  To show myself that I can quit smoking if I really want to","UNDEFINED_CODE, 0 Not at all true | UNDEFINED_CODE_1, 1 A little true | UNDEFINED_CODE_2, 2 Moderately true | UNDEFINED_CODE_3, 3 Quite true | UNDEFINED_CODE_4, 4 Extremely true","PX710502",,,,,,,,,,"",""
"quit_smoking_wont_smell","px710502_phenx_motivation_to_quit_multiple_item",,"radio","3. I WANT TO QUIT SMOKING:  So that my hair and clothes won't smell","UNDEFINED_CODE, 0 Not at all true | UNDEFINED_CODE_1, 1 A little true | UNDEFINED_CODE_2, 2 Moderately true | UNDEFINED_CODE_3, 3 Quite true | UNDEFINED_CODE_4, 4 Extremely true","PX710502",,,,,,,,,,"",""
"quit_smoking_family_nagging","px710502_phenx_motivation_to_quit_multiple_item",,"radio","4. I WANT TO QUIT SMOKING:  Because my spouse, children, or other person I am close to will stop nagging me if I quit","UNDEFINED_CODE, 0 Not at all true | UNDEFINED_CODE_1, 1 A little true | UNDEFINED_CODE_2, 2 Moderately true | UNDEFINED_CODE_3, 3 Quite true | UNDEFINED_CODE_4, 4 Extremely true","PX710502",,,,,,,,,,"",""
"quit_smoking_physical_symptoms","px710502_phenx_motivation_to_quit_multiple_item",,"radio","5. I WANT TO QUIT SMOKING:  Because I have noticed physical symptoms that smoking is hurting my health","UNDEFINED_CODE, 0 Not at all true | UNDEFINED_CODE_1, 1 A little true | UNDEFINED_CODE_2, 2 Moderately true | UNDEFINED_CODE_3, 3 Quite true | UNDEFINED_CODE_4, 4 Extremely true","PX710502",,,,,,,,,,"",""
"quit_smoking_like_myself_better","px710502_phenx_motivation_to_quit_multiple_item",,"radio","6. I WANT TO QUIT SMOKING:  Because I will like myself better if I quit smoking","UNDEFINED_CODE, 0 Not at all true | UNDEFINED_CODE_1, 1 A little true | UNDEFINED_CODE_2, 2 Moderately true | UNDEFINED_CODE_3, 3 Quite true | UNDEFINED_CODE_4, 4 Extremely true","PX710502",,,,,,,,,,"",""
"quit_smoking_save_money","px710502_phenx_motivation_to_quit_multiple_item",,"radio","7. I WANT TO QUIT SMOKING:  So that I will save money on smoking-related costs such as dry cleaning","UNDEFINED_CODE, 0 Not at all true | UNDEFINED_CODE_1, 1 A little true | UNDEFINED_CODE_2, 2 Moderately true | UNDEFINED_CODE_3, 3 Quite true | UNDEFINED_CODE_4, 4 Extremely true","PX710502",,,,,,,,,,"",""
