"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_bronchodilator_responsiveness_bdr_record_id","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Record ID",,"PX090301",,,,,,,,,,"",
"pulse_rate","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Pulse Rate",,"PX090301","number",,,,,,,,,"",""
"spirometry_contraindicated","px090301_phenx_bronchodilator_responsiveness_bdr",,"radio","Spirometry Contraindicated","UNDEFINED_CODE,yes|UNDEFINED_CODE_1,no","PX090301",,,,,,,,,,"",""
"reason_for_contraindication","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Reason for Contraindication",,"PX090301",,,,,,,,,,"",""
"pre_bronchodilator_fev1","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Pre-Bronchodilator Forced Expiratory Volume (FEV1) in 1 second 1",,"PX090301",,,,,,,,,,"",""
"pre_bronchodilator_fev2","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Pre-Bronchodilator Forced Expiratory Volume (FEV1) in 1 second 2",,"PX090301",,,,,,,,,,"",""
"pre_bronchodilator_fev3","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Pre-Bronchodilator Forced Expiratory Volume (FEV1) in 1 second 3",,"PX090301",,,,,,,,,,"",""
"pre_bronchodilator_fvc1","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Pre-Bronchodilator Forced Vital Capacity (FVC) 1",,"PX090301",,,,,,,,,,"",""
"pre_bronchodilator_fvc2","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Pre-Bronchodilator Forced Vital Capacity (FVC) 2",,"PX090301",,,,,,,,,,"",""
"pre_bronchodilator_fvc3","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Pre-Bronchodilator Forced Vital Capacity (FVC) 3",,"PX090301",,,,,,,,,,"",""
"post_bronchodilator_fev1","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Post-Bronchodilator Forced Expiratory Volume (FEV1) in 1 second 1",,"PX090301",,,,,,,,,,"",""
"post_bronchodilator_fev2","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Post-Bronchodilator Forced Expiratory Volume (FEV1) in 1 second 2",,"PX090301",,,,,,,,,,"",""
"post_bronchodilator_fev3","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Post-Bronchodilator Forced Expiratory Volume (FEV1) in 1 second 3",,"PX090301",,,,,,,,,,"",""
"post_bronchodilator_fvc1","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Post-Bronchodilator Forced Vital Capacity (FVC) 1",,"PX090301",,,,,,,,,,"",""
"post_bronchodilator_fvc2","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Post-Bronchodilator Forced Vital Capacity (FVC) 2",,"PX090301",,,,,,,,,,"",""
"post_bronchodilator_fvc3","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Post-Bronchodilator Forced Vital Capacity (FVC) 3",,"PX090301",,,,,,,,,,"",""
"percent_baseline_fev","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Percent of Baseline Forced Expiratory Volume in 1 second",,"PX090301",,,,,,,,,,"",""
"percent_predicted_fev","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Percent of Predicted Forced Expiratory Volume in 1 second",,"PX090301",,,,,,,,,,"",""
"absolute_volume","px090301_phenx_bronchodilator_responsiveness_bdr",,"text","Absolute Volume",,"PX090301",,,,,,,,,,"",""
