"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"record_id","px320803_patient_experience_cancer_care_radiation_therapy",,"text","Record ID",,"PX320803",,,,,,,,,,"",""
"desc1","px320803_patient_experience_cancer_care_radiation_therapy",,"descriptive","<div class=""rich-text-field-label""><table style=""width: 386.75pt; border-collapse: collapse; border: none;""> <tbody> <tr> <td style=""width: 386.75pt; border: solid windowtext 1.0pt; padding: 0in 5.4pt 0in 5.4pt;""> <p style=""tab-stops: 255.75pt; text-autospace: none;"">Answer each question by marking the box to the left of your answer.</p> <p style=""tab-stops: 255.75pt; text-autospace: none;""> </p> <p style=""tab-stops: 255.75pt; text-autospace: none;"">You are sometimes told to skip over some questions in this survey. When this happens, you will see an arrow with a note that tells you what questions to answer next, like this:</p> <p style=""tab-stops: 255.75pt; text-autospace: none;"">[ ] Yes</p> <p style=""tab-stops: 255.75pt; text-autospace: none;"">[x] No→ <strong>If No, go to #1 on page 3</strong></p> </td> </tr> </tbody> </table></div>",,"PX320803",,,,,,,,,,"",""
"cancer_team_encourage_contact","px320803_patient_experience_cancer_care_radiation_therapy","Contacting Your Drug Therapy Team","radio","Radiation therapy team refers to the doctors, nurses, therapists, technicians, and their support staff involved with your radiation therapy through this cancer center. Since it was decided that you would have radiation therapy, did your radiation therapy team encourage you to contact them with questions between visits?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320803",,,,,,,,,,"",""
"cancer_team_call_side_effects","px320803_patient_experience_cancer_care_radiation_therapy",,"radio","Since it was decided that you would have radiation therapy, did your radiation therapy team tell you to call them immediately if you have certain symptoms or side effects?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320803",,,,,,,,,,"",""
"cancer_team_contact_after_hours","px320803_patient_experience_cancer_care_radiation_therapy",,"radio","Since it was decided that you would have radiation therapy, did your radiation therapy team give you clear instructions about how to contact them after regular office hours?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320803",,,,,,,,,,"",""
"cancer_team_involve_family","px320803_patient_experience_cancer_care_radiation_therapy",,"radio","Since it was decided that you would have radiation therapy, did your radiation therapy team involve your family members or close friends in discussions about your cancer or cancer care as much as you wanted?","UNDEFINED_CODE_1, Yes, definitely | UNDEFINED_CODE_2, Yes, somewhat | UNDEFINED_CODE_3, No","PX320803",,,,,,,,,,"",""
"last_time_radiation_therapy_center","px320803_patient_experience_cancer_care_radiation_therapy",,"radio","When was the last time you received radiation therapy for cancer from this cancer center?","UNDEFINED_CODE_1, In the last 6 months | UNDEFINED_CODE_2, More than 6 months ago","PX320803",,,,,,,,,,"",""
"cancer_center_visit_times","px320803_patient_experience_cancer_care_radiation_therapy","Your Care Team from This Cancer Center","radio","In the last 6 months, how many times did you visit this cancer center to get care from your radiation therapy team? Do not include telephone calls or emails.","UNDEFINED_CODE_1, None | UNDEFINED_CODE_2, 1 to 5 times | UNDEFINED_CODE_3, 6 to 10 times | UNDEFINED_CODE_4, 11 or more times","PX320803",,,,,"[last_time_radiation_therapy_center] <> 'UNDEFINED_CODE_2'",,,,,"",""
"cancer_center_contact_immediate_care","px320803_patient_experience_cancer_care_radiation_therapy",,"radio","In the last 6 months, did you contact this cancer center to get an appointment for an illness, injury, or condition that needed care right away?","UNDEFINED_CODE_1, Yes | UNDEFINED_CODE_2, No","PX320803",,,,,"[last_time_radiation_therapy_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1'",,,,,"",""
"cancer_center_appointment_immediacy","px320803_patient_experience_cancer_care_radiation_therapy",,"radio","In the last 6 months, when you contacted this cancer center to get an appointment for care you needed right away, how often did you get an appointment as soon as you needed?","UNDEFINED_CODE_1, Never | UNDEFINED_CODE_2, Sometimes | UNDEFINED_CODE_3, Usually | UNDEFINED_CODE_4, Always","PX320803",,,,,"[last_time_radiation_therapy_center] <> 'UNDEFINED_CODE_2' and [cancer_center_visit_times] <> 'UNDEFINED_CODE_1' and [cancer_center_contact_immediate_care] <> 'UNDEFINED_CODE_2'",,,,,"",""
