"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_exercise_dependence_scale_record_id","px650201_phenx_exercise_dependence_scale",,"text","Record ID",,"PX650201",,,,,,,,,,"",
"instructions_650201","px650201_phenx_exercise_dependence_scale",,"descriptive","Exercise Dependence Scale-21

Instructions. Using the scale provided below, please complete the following questions as honestly as possible. The questions refer to current exercise beliefs and behaviors that have occurred in the past 3 months. Please select your answer to the right of the question.

1= never
2
3
4
5
6= always",,"PX650201",,,,,,,,,,"",""
"exercise_avoid_feeling_irritable","px650201_phenx_exercise_dependence_scale",,"radio","I exercise to avoid feeling irritable.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
"exercise_despite_recurring_physical_problems","px650201_phenx_exercise_dependence_scale",,"radio","I exercise despite recurring physical problems.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
"exercise_increase_intensity_forresults","px650201_phenx_exercise_dependence_scale",,"radio","I continually increase my exercise intensity to achieve the desired effects/benefits.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
"exercise_unableto_reduce_length","px650201_phenx_exercise_dependence_scale",,"radio","I am unable to reduce how long I exercise.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
"exercise_insteadof_social_activity","px650201_phenx_exercise_dependence_scale",,"radio","I choose to exercise so that I can get out of spending time with family/friends.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
"exercise_time_spent","px650201_phenx_exercise_dependence_scale",,"radio","I spend a lot of time exercising.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
"exercise_longerthan_intended","px650201_phenx_exercise_dependence_scale",,"radio","I exercise longer than I intend.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
"exercise_avoid_feeling_anxious","px650201_phenx_exercise_dependence_scale",,"radio","I exercise to avoid feeling anxious.","1 , Never|UNDEFINED_CODE_1,2|UNDEFINED_CODE_2,3|UNDEFINED_CODE_3,4|UNDEFINED_CODE_4,5|6 , Always","PX650201",,,,,,,,,,"",""
