"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"pretransfusion_antibody_reporting_rbc_antibody_screen_resultrecord_id","px850901_phenx_pretransfusion_antibody_reporting",,"text","Record ID",,"PX850901",,,,,,,,,,"",""
"pretransfusion_antibody_reporting_rbc_antibody_screen_result","px850901_phenx_pretransfusion_antibody_reporting",,"radio","RBC Antibody Screen Result","UNDEFINED_CODE, Negative | UNDEFINED_CODE_1, Positive","PX850901",,,,,,,,,,"",""
"pretransfusion_antibody_reporting_rbc_antibody_screen_result_positive","px850901_phenx_pretransfusion_antibody_reporting",,"dropdown","RBC Antibody Screen Result Positive","UNDEFINED_CODE, Rh D | UNDEFINED_CODE_1, Rh C | UNDEFINED_CODE_2, Rh c | UNDEFINED_CODE_3, Rh E | UNDEFINED_CODE_4, Rh e | UNDEFINED_CODE_5, Kell | UNDEFINED_CODE_6, Fya | UNDEFINED_CODE_7, Fyb | UNDEFINED_CODE_8, Jka | UNDEFINED_CODE_9, Jkb | UNDEFINED_CODE_10, S | UNDEFINED_CODE_11, s | UNDEFINED_CODE_12, Other","PX850901",,,,,"[pretransfusion_antibody_reporting_rbc_antibody_screen_result]='UNDEFINED_CODE_1'",,,,,"",""
"pretransfusion_antibody_reporting_rbc_antibody_screen_result_positive_other","px850901_phenx_pretransfusion_antibody_reporting",,"text","RBC Antibody Screen Result Positive Other",,"PX850901",,,,,"[pretransfusion_antibody_reporting_rbc_antibody_screen_result_positive]='UNDEFINED_CODE_12'",,,,,"",""
"pretransfusion_antibody_reporting_rbc_antibody_screen_date_sample","px850901_phenx_pretransfusion_antibody_reporting",,"text","RBC Antibody Screen Date of sample (If different from above) dd-mon-yy",,"PX850901","date_ymd",,,,,,,,,"",""
"pretransfusion_antibody_reporting_rbc_antibody_screen_not_done","px850901_phenx_pretransfusion_antibody_reporting",,"radio","RBC Antibody Screen Not Done","UNDEFINED_CODE, Not Done","PX850901",,,,,,,,,,"",""
"pretransfusion_antibody_reporting_rbc_antibody_screen_comments","px850901_phenx_pretransfusion_antibody_reporting",,"text","RBC Antibody Screen Comments",,"PX850901",,,,,,,,,,"",""
"pretransfusion_antibody_reporting_direct_antiglobulin_result","px850901_phenx_pretransfusion_antibody_reporting",,"radio","Direct Antiglobulin Result","UNDEFINED_CODE, Negative | UNDEFINED_CODE_1, Positive","PX850901",,,,,,,,,,"",""
"pretransfusion_antibody_reporting_direct_antiglobulin_result_positive_polyspecific","px850901_phenx_pretransfusion_antibody_reporting",,"radio","Direct Antiglobulin Result Positive Polyspecific","UNDEFINED_CODE, -|UNDEFINED_CODE_1, + w-4+","PX850901",,,,,"[pretransfusion_antibody_reporting_direct_antiglobulin_result]='UNDEFINED_CODE_1'",,,,,"",""
"pretransfusion_antibody_reporting_direct_antiglobulin_result_positive_igg","px850901_phenx_pretransfusion_antibody_reporting",,"radio","Direct Antiglobulin Result Positive IgG","UNDEFINED_CODE, -|UNDEFINED_CODE_1, + w-4+","PX850901",,,,,"[pretransfusion_antibody_reporting_direct_antiglobulin_result]='UNDEFINED_CODE_1'",,,,,"",""
"pretransfusion_antibody_reporting_direct_antiglobulin_result_positive_c3","px850901_phenx_pretransfusion_antibody_reporting",,"radio","Direct Antiglobulin Result Positive C3","UNDEFINED_CODE, -|UNDEFINED_CODE_1, + w-4+","PX850901",,,,,"[pretransfusion_antibody_reporting_direct_antiglobulin_result]='UNDEFINED_CODE_1'",,,,,"",""
"pretransfusion_antibody_reporting_date_sample","px850901_phenx_pretransfusion_antibody_reporting",,"text","Direct Antiglobulin Date of sample (If different from above) dd-mon-yy",,"PX850901","date_ymd",,,,,,,,,"",""
"pretransfusion_antibody_reporting_not_done","px850901_phenx_pretransfusion_antibody_reporting",,"radio","Direct Antiglobulin Not Done","UNDEFINED_CODE, Not Done","PX850901",,,,,,,,,,"",""
"pretransfusion_antibody_reporting_comments","px850901_phenx_pretransfusion_antibody_reporting",,"text","Direct Antiglobulin Comments",,"PX850901",,,,,,,,,,"",""
