"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_expectancies_alcohol_tobacco_and_other_substances_il_record_id","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"text","Record ID",,"PX520402",,,,,,,,,,"",
"info_520402","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"descriptive","The following questions contain statements about the effects of stimulants, including cocaine and amphetamines (crystal meth, speed). Read each statement carefully and respond according to your own personal thoughts, feelings, and beliefs about stimulants now. We are interested in what you think about stimulants, regardless of what other people might think.

Whether or not you have had actual experiences with stimulants yourself, you are to answer in terms of your beliefs about stimulants. It is important that you respond to every question. There are no right or wrong answers.",,"PX520402",,,,,,,,,,"",""
"which_stimulant_drug_most_experience","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","Which stimulant drug do you have the most experience with or knowledge about? (check a box)","UNDEFINED_CODE, COCAINE (including crack) | UNDEFINED_CODE_1, AMPHETAMINES (including crystal meth and speed)","PX520402",,,,,,,,,,"",""
"info2_520402","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"descriptive","Please fill out the following questions according to your beliefs about the stimulant drug you know best. 

PLEASE BE HONEST. REMEMBER, YOUR ANSWERS ARE CONFIDENTIAL. RESPOND TO THESE ITEMS ACCORDING TO WHAT YOU PERSONNALLY BELIEVE TO BE TRUE ABOUT A MODERATE AMOUNT OF STIMULANTS - HOWEVER YOU DEFINE MODERATE.

Check the box which shows how much you agree or disagree with each item:",,"PX520402",,,,,,,,,,"",""
"stimulants_make_me_less_hungry","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","1. Stimulants make me less hungry.","1, DISAGREE STRONGLY | 2, DISAGREE SOMEWHAT | 3, UNCERTAIN | 4, AGREE SOMEWHAT | 5, AGREE STRONGLY","PX520402",,,,,,,,,,"",""
"stimulants_increase_my_sex_drive","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","2. Stimulants increase my sex drive.","1, DISAGREE STRONGLY | 2, DISAGREE SOMEWHAT | 3, UNCERTAIN | 4, AGREE SOMEWHAT | 5, AGREE STRONGLY","PX520402",,,,,,,,,,"",""
"say_things_dont_mean_stimulants","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","3. I say things that I don't mean when I am on stimulants.","1, DISAGREE STRONGLY | 2, DISAGREE SOMEWHAT | 3, UNCERTAIN | 4, AGREE SOMEWHAT | 5, AGREE STRONGLY","PX520402",,,,,,,,,,"",""
"effects_not_similar_to_alcohol","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","4.  find the effects of stimulants are not similar to those of alcohol.","1, DISAGREE STRONGLY | 2, DISAGREE SOMEWHAT | 3, UNCERTAIN | 4, AGREE SOMEWHAT | 5, AGREE STRONGLY","PX520402",,,,,,,,,,"",""
"anxious_or_tense_stimulants","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","5. I am anxious or tense when I am on stimulants.","1, DISAGREE STRONGLY | 2, DISAGREE SOMEWHAT | 3, UNCERTAIN | 4, AGREE SOMEWHAT | 5, AGREE STRONGLY","PX520402",,,,,,,,,,"",""
"stimulants_speed_me_up","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","6. Stimulants speed me up.","1, DISAGREE STRONGLY | 2, DISAGREE SOMEWHAT | 3, UNCERTAIN | 4, AGREE SOMEWHAT | 5, AGREE STRONGLY","PX520402",,,,,,,,,,"",""
"stimulants_make_me_feel_dreamy","px520402_phenx_expectancies_alcohol_tobacco_and_other_substances_il",,"radio","7. Stimulants make me feel dreamy and mellow.","1, DISAGREE STRONGLY | 2, DISAGREE SOMEWHAT | 3, UNCERTAIN | 4, AGREE SOMEWHAT | 5, AGREE STRONGLY","PX520402",,,,,,,,,,"",""
