"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"hero_protective_equipment_work_maskrecord_id","px930301_PX930301",,"text","Record ID",,"PX930301",,,,,,,,,,"",""
"hero_protective_equipment_work_mask","px930301_PX930301",,"radio","Do you currently wear a mask at work?","UNDEFINED_CODE, No|UNDEFINED_CODE_1, Yes, during contact with patients with known or suspected COVID-19|UNDEFINED_CODE_2, Yes, at all times","PX930301",,,,,,,,,,"",""
"hero_protective_equipment_work_mask_type","px930301_PX930301",,"radio","Please indicate the mask type:","UNDEFINED_CODE, Powered air-purifying respirator (PAPR)|UNDEFINED_CODE_1, N95 respirator|UNDEFINED_CODE_2, Surgical mask|UNDEFINED_CODE_3, Surgical mask for low risk followed by N95/PAPR for known or suspected COVID19|UNDEFINED_CODE_4, Another type","PX930301",,,,,"[hero_protective_equipment_work_mask]='UNDEFINED_CODE_1' OR [hero_protective_equipment_work_mask]='UNDEFINED_CODE_2'",,,,,"",""
"desc1","px930301_PX930301",,"descriptive","During the last day you were at work, how much of a problem did you have getting appropriate access to the following types of PPE?",,"PX930301",,,,,,,,,,"",""
"hero_protective_equipment_work_difficulty_respiratory_mask","px930301_PX930301",,"radio","Respiratory mask (e.g., N95, KN95, or other)","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_surgical_mask","px930301_PX930301",,"radio","Surgical mask","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_powered_air_purifying_respirator","px930301_PX930301",,"radio","Powered air purifying respirator (PAPR)","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_face_shield","px930301_PX930301",,"radio","Face shield/goggles","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_gloves","px930301_PX930301",,"radio","Gloves","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_gowns","px930301_PX930301",,"radio","Gowns","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_hand_sanitizer","px930301_PX930301",,"radio","Hand sanitizer","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_soap","px930301_PX930301",,"radio","Soap","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_difficulty_cleaning_disinfectant","px930301_PX930301",,"radio","Cleaning/disinfecting products","UNDEFINED_CODE, No problem|UNDEFINED_CODE_1, Small problem|UNDEFINED_CODE_2, Big problem|UNDEFINED_CODE_3, Not applicable to me","PX930301",,,,,,,,,"mat1","",""
"hero_protective_equipment_work_reuse_mask_respirator","px930301_PX930301",,"radio","During the last day you were at work, for how many patients did you have to re-use the same N95/KN95 mask respirator or surgical mask when you would have otherwise used a new mask?","UNDEFINED_CODE, Did not have patient contact|UNDEFINED_CODE_1, None (1 mask per patient)|UNDEFINED_CODE_2, Some patients|UNDEFINED_CODE_3, Most patients|UNDEFINED_CODE_4, All patients","PX930301",,,,,,,,,,"",""
