"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"PX170901_fracture_history_record_id","px170901_PX170901_fracture_history",,"text","Record ID",,"PX170901",,,,,,,,,,"",
"family_hist_broken","px170901_PX170901_fracture_history",,"descriptive","Part I: Study of Osteoporotic Fractures (SOF) Fractures and Falls History: History of Fractures Questionnaire",,"PX170901",,,,,,,,,,"",""
"doctor_diagnosed_fractured_bone","px170901_PX170901_fracture_history",,"radio","Has a doctor ever said that you had a broken or fractured bone? (MARK ONE BOX.)","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't Know","PX170901",,,,,,,,,,"",""
"broken_bone_1","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone""",,"PX170901",,,,,,,,,,"",""
"age_when_broken_1","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken""",,"PX170901",,,,,,,,,,"",""
"broken_bone_2","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone""",,"PX170901",,,,,,,,,,"",""
"age_when_broken_2","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken""",,"PX170901",,,,,,,,,,"",""
"broken_bone_3","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone""",,"PX170901",,,,,,,,,,"",""
"age_when_broken_3","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken""",,"PX170901",,,,,,,,,,"",""
"broken_bone_4","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone""",,"PX170901",,,,,,,,,,"",""
"age_when_broken_4","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken""",,"PX170901",,,,,,,,,,"",""
"broken_bone_5","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone""",,"PX170901",,,,,,,,,,"",""
"age_when_broken_5","px170901_PX170901_fracture_history",,"text","IF YES, please write down the names of all the bones you have broken (for example, wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken""",,"PX170901",,,,,,,,,,"",""
"osteoporosis","px170901_PX170901_fracture_history",,"radio","HAS A DOCTOR EVER TOLD YOU THAT YOU HAD:  Osteoporosis, sometimes called thin or brittle bones?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't Know","PX170901",,,,,,,,,,"",""
"osteoporosis_age","px170901_PX170901_fracture_history",,"text","IF YES, how old were you when a doctor first told you this?  I was___years old.",,"PX170901","number",,,,,,,,,"",""
"fractured_spine_or_vertebrae","px170901_PX170901_fracture_history",,"radio","HAS A DOCTOR EVER TOLD YOU THAT YOU HAD:  Fracture of the spine or fracture of the vertebrae?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Don't Know","PX170901",,,,,,,,,,"",""
"fractured_spine_or_vertebrae_age","px170901_PX170901_fracture_history",,"text","IF YES, how old were you when a doctor first told you this?  I was____years old.",,"PX170901","number",,,,,,,,,"",""
"fracture_assess","px170901_PX170901_fracture_history",,"descriptive","Part II: Framingham Osteoporosis Study Fracture Assessment Form:",,"PX170901",,,,,,,,,,"",""
"hip_fracture","px170901_PX170901_fracture_history",,"descriptive","HIP FRACTURE FORM:",,"PX170901",,,,,,,,,,"",""
"date_hip_fracture_occurred_month","px170901_PX170901_fracture_history",,"text","DATE HIP FRACTURE OCCURRED - Month",,"PX170901","number",,,,,,,,,"",""
"date_hip_fracture_occurred_day","px170901_PX170901_fracture_history",,"text","DATE HIP FRACTURE OCCURRED - Day",,"PX170901","number",,,,,,,,,"",""
"date_hip_fracture_occurred_year","px170901_PX170901_fracture_history",,"text","DATE HIP FRACTURE OCCURRED - Year",,"PX170901","number",,,,,,,,,"",""
"hip_fracture_confirmation_orthopedic_notes","px170901_PX170901_fracture_history",,"radio","SOURCE(S) OF HIP FRACTURE CONFIRMATION:  Orthopedic notes","0 , No|1 , Yes","PX170901",,,,,,,,,,"",""
"hip_fracture_confirmation_xray_report","px170901_PX170901_fracture_history",,"radio","SOURCE(S) OF HIP FRACTURE CONFIRMATION:  X-ray report","0 , No|1 , Yes","PX170901",,,,,,,,,,"",""
"hip_fracture_confirmation_discharge_summary","px170901_PX170901_fracture_history",,"radio","SOURCE(S) OF HIP FRACTURE CONFIRMATION:  Discharge summary","0 , No|1 , Yes","PX170901",,,,,,,,,,"",""
"hip_fracture_confirmation_or_report","px170901_PX170901_fracture_history",,"radio","SOURCE(S) OF HIP FRACTURE CONFIRMATION:  OR report","0 , No|1 , Yes","PX170901",,,,,,,,,,"",""
"hip_fracture_confirmation_er_notes","px170901_PX170901_fracture_history",,"radio","SOURCE(S) OF HIP FRACTURE CONFIRMATION:  ER notes","0 , No|1 , Yes","PX170901",,,,,,,,,,"",""
