"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_social_isolation_record_id","px181001_phenx_social_isolation",,"text","Record ID",,"PX181001",,,,,,,,,,"",
"instructions_181001","px181001_phenx_social_isolation",,"descriptive","Instructions: The following statements describe how people sometimes feel. For each statement, please indicate how often you feel the way described by writing a number in the space provided. Here is an example:

How often do you feel happy?

If you never feel happy, you would respond ""never""; if you always feel happy, you would respond ""always"".

NEVER=1 
RARELY=2
SOMETIMES=3    
ALWAYS=4",,"PX181001",,,,,,,,,,"",""
"in_tune_with_people","px181001_phenx_social_isolation",,"radio","1. How often do you feel that you are in tune with the people around you?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"lack_companionship","px181001_phenx_social_isolation",,"radio","2. How often do you feel that you lack companionship?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"no_one_can_turn_to","px181001_phenx_social_isolation",,"radio","3. How often do you feel that there is no one you can turn to?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"feel_alone","px181001_phenx_social_isolation",,"radio","4. How often do you feel alone?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"part_of_group_of_friends","px181001_phenx_social_isolation",,"radio","5. How often do you feel part of a group of friends?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"lot_in_common_with_people","px181001_phenx_social_isolation",,"radio","6. How often do you feel that you have a lot in common with the people around you?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"no_longer_close_to_anyone","px181001_phenx_social_isolation",,"radio","7. How often do you feel that you are no longer close to anyone?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"interests_and_ideas_not_shared","px181001_phenx_social_isolation",,"radio","8. How often do you feel that your interests and ideas are not shared by those around you?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"outgoing_and_friendly","px181001_phenx_social_isolation",,"radio","9. How often do you feel outgoing and friendly?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"close_to_people","px181001_phenx_social_isolation",,"radio","10. How often do you feel close to people?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"left_out","px181001_phenx_social_isolation",,"radio","11. How often do you feel left out?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"relationships_with_others_not_meaningful","px181001_phenx_social_isolation",,"radio","12. How often do you feel that your relationships with others are not meaningful?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"no_one_knows","px181001_phenx_social_isolation",,"radio","13. How often do you feel that no one really knows you well?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"isolated_from_others","px181001_phenx_social_isolation",,"radio","14. How often do you feel isolated from others?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"companionship_when_you_want_it","px181001_phenx_social_isolation",,"radio","15. How often do you feel you can find companionship when you want it?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"people_who_really_understand_you","px181001_phenx_social_isolation",,"radio","16. How often do you feel that there are people who really understand you?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"feel_shy","px181001_phenx_social_isolation",,"radio","17. How often do you feel shy?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"people_around_not_with_you","px181001_phenx_social_isolation",,"radio","18. How often do you feel that people are around you but not with you?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"people_you_can_talk_to","px181001_phenx_social_isolation",,"radio","19. How often do you feel that there are people you can talk to?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"people_you_can_turn_to","px181001_phenx_social_isolation",,"radio","20. How often do you feel that there are people you can turn to?","1, Never | 2, Rarely | 3, Sometimes | 4, Always","PX181001",,,,,,,,,,"",""
"scoring_181001","px181001_phenx_social_isolation",,"descriptive","Scoring:

Items 1, 5, 6, 9, 10, 15, 16, 19, and 20 should be reversed. Sum the total of all items. Higher scores indicate greater degrees of loneliness.",,"PX181001",,,,,,,,,,"",""
