"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_substances_lifetime_use_record_id","px031101_phenx_substances_lifetime_use",,"text","Record ID",,"PX031101",,,,,,,,,,"",
"lifetime_use_sedatives","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Sedatives, for example, sleeping pills, barbiturates, Seconal, Quaaludes, or Chloral Hydrate - Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_tranquilizers","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Tranquilizers or anti-anxiety drugs, for example, Valium, Librium, muscle relaxants, or Zanax- Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_painkillers","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Painkillers, for example, Codeine, Darvon, Percodan, Oxycontin, Dilaudid, Demerol, Celebrex, or Vioxx - Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_stimulants","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Stimulants, for example, Preludin, Benzedrine, Methedrine, Ritalin, uppers, or speed - Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_marijuana","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Marijuana, hash, THC, or grass - Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_cocaine","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Cocaine or crack - Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_hallucinogens","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Hallucinogens, for example, Ecstasy/MDMA, LSD, mescaline, psilocybin, PCP, angel dust, or peyote - Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_inhalant","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Inhalants or solvents, for example, amyl nitrite, nitrous oxide, glue, toluene or gasoline - Specify",,"PX031101",,,,,,,,,,"",""
"lifetime_use_heroin","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Heroin",,"PX031101",,,,,,,,,,"",""
"lifetime_use_other","px031101_phenx_substances_lifetime_use",,"text","Have you EVER used any of these medicines or drugs?  Any OTHER medicines, or drugs, or substances, for example, methadone, Elavil, steroids, Thorazine or Haldol? - (SELECT MOST FREQUENTLY USED OTHER DRUG)",,"PX031101",,,,,,,,,,"",""
