"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_acute_subjective_resp_to_substcurrentspecificdrugs_record_id","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"text","Record ID",,"PX520101",,,,,,,,,,"",
"amphetamine_scale","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"descriptive","Amphetamine Scale:",,"PX520101",,,,,,,,,,"",""
"more_popular_with_people_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","1. I feel as if I would be more popular with people right now.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"pleasant_emptiness_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","2. I feel a very pleasant emptiness.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"thoughts_come_more_easily_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","3. My thoughts come more easily than usual.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"feel_less_discouraged_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","4. I feel less discouraged than usual.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"more_excited_than_dreamy_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","5. I feel more excited than dreamy.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"answering_questions_is_easy_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","6. Answering these questions is very easy right now.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"my_memory_seems_sharper_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","7. My memory seems sharper to me than usual.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"write_for_hours_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","8. I feel as if I could write for hours.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"feel_very_patient_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","9. I feel very patient.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"body_parts_tingling_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","10. Some parts of my body are tingling.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"weird_feeling_amphetamine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","11. I have a weird feeling.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"morphine_scale","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"descriptive","Morphine-Benzedrine Scale:",,"PX520101",,,,,,,,,,"",""
"say_things_easiest_morphine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","12. I feel as though I say things in the easiest possible way right now.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
"things_seem_more_pleasing_morphine","px520101_phenx_acute_subjective_resp_to_substcurrentspecificdrugs",,"radio","13. Things around me seem more pleasing than usual.","UNDEFINED_CODE, T | UNDEFINED_CODE_1, F","PX520101",,,,,,,,,,"",""
