"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_questionnaire_of_eating_and_weight_patterns_child_record_id","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"text","Record ID",,"PX651202",,,,,,,,,,"",
"info_651202","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"descriptive","QUESTIONNAIRE ON EATING AND WEIGHT PATTERNS-5

Child/Adolescent

(QEWP-C-5)©",,"PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_bigamount","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","1.  During the past three months, did you ever eat what most people, like your friends, would think was a REALLY BIG amount of food?","1, Yes | 2, No - skip to 18","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_bigamount_shortperiod","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","2. When you ate a REALLY BIG amount of food, was it ever within a short time (2 hours or less)?","1, Yes | 2, No - skip to 18","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_bigamount_losecontrol","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","3. When you ate a REALLY BIG amount of food, did you ever feel you could not stop eating or control what or how much you were eating?","1, Yes | 2, No - skip to 18","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_frequency","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","4. During the past three months, how often did you eat like this--ate a REALLY BIG amount of food along with the feeling that your eating was out of control? There may have been some weeks where this did not happen--just give your best guess.","1, Less than 1 time a week | 2, 1 time a week | 3, 2 or 3 times a week | 4, 4 to 7 times a week | 5, 8 to 13 times a week | 6, 14 or more times a week","PX651202",,,,,,,,,,"",""
"q5_651202","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"descriptive","When you ate a REALLY BIG amount of food and felt like you could not control your eating, did you usually:",,"PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_rapidly","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","5a. Eat very fast?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_pain","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","5b. Eat until your stomach hurt or you felt sick to your stomach?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_nothungry","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","5c.  Eat REALLY BIG amounts of food even when you were not hungry?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_alone","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","5d. Eat by yourself because you did not want anyone to see how much you ate?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_feelbad","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","5e. Feel REALLY BAD about yourself because of what or how much you were eating?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_losecontrol_time","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","6a. Think about a usual time when you ate a REALLY BIG amount of food and felt you could not control your eating:  What time of day did the episode start?","1, (8 AM to 12 Noon) | 2, (12 Noon to 4 PM) | 3, (4 PM to 8 PM) | 4, (8 PM to 12 Midnight) | 5, (12 Midnight to 8 AM)","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_losecontrol_lengthhours","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"text","6b. Approximately how long did this episode of eating last? Hours",,"PX651202","number",,,,,,,,,"",""
"eatingweightpatterns_child_losecontrol_lengthminutes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"text","6b. Approximately how long did this episode of eating last? Minutes",,"PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_losecontrol_list","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"text","6c.  As best you can remember, please list everything you ate and drank during that episode. Please list the foods eaten and liquids consumed during the episode. Be specific - include brand names where possible, and amounts or portion sizes as best you can estimate.",,"PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_losecontrol_previoushours","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"text","6d.  At the time this episode started, how long had it been since you had previously finished eating a meal or snack? Hours",,"PX651202","number",,,,,,,,,"",""
"eatingweightpatterns_child_losecontrol_previousminutes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"text","6d. At the time this episode started, how long had it been since you had previously finished eating a meal or snack? Minutes",,"PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_feelbad","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","7. During the past three months, how bad did you feel when you ate a REALLY BIG amount of food and felt your eating was out of control?","1, Not bad at all | 2, Just a little bad | 3, Pretty bad | 4, Very bad | 5, Very, very bad","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_vomit","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","8. During the past three months, did you ever make yourself vomit, throw up, or get sick in order to keep from gaining weight after eating like you described (when you ate a REALLY BIG amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_vomityes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","IF YES: How often, in general, did you do that?","1 , Less than 1 time a week|2 , 1 time a week|3 , 2 or 3 times a week|4 , 4 to 7 times a week|5 , 8 to 13 times a week|6 , 14 or more times a week","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_medicine","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","9. During the past three months, did you ever take medicine to make you poop or have a bowel movement (laxatives) in order to keep from gaining weight after eating like you described (when you ate a REALLY BIG amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_moremedicine","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","10. Did you take more medicine than the directions on the box or bottle say to take?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_moremedicineyes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","IF YES: How often, in general, was that?","1 , Less than 1 time a week|2 , 1 time a week|3 , 2 or 3 times a week|4 , 4 to 5 times a week|5 , 6 to 7 times a week|6 , 8 or more times a week","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_diuretics","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","11. During the past three months, have you ever taken medicine to make you pee or urinate (diuretics or water pills) in order to keep from gaining weight after eating like you described (when you ate a REALLY BIG amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_morediuretics","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","12. Did you take more medicine than the directions on the box or bottle say to take?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_morediureticsyes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","IF YES: How often, in general, was that?","1 , Less than 1 time a week|2 , 1 time a week|3 , 2 or 3 times a week|4 , 4 to 5 times a week|5 , 6 to 7 times a week|6 , 8 or more times a week","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_fasting","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","13. During the past three months, did you ever eat nothing at all for at least 24 hours (a full day) in order to keep from gaining weight after eating like you described (when you ate a REALLY BIG amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_fastingyes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","IF YES: How often, in general, was that?","1 , Less than 1 day a week|2 , 1 day a week|3 , 2 days a week|4 , 3 days a week|5 , 4 to 5 days a week|6 , More than 5 days a week","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_exercise","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","14. During the past three months, did you ever exercise too much (for example, even though you were hurt or sick or it kept you from doing important things) MAINLY in order to keep from gaining weight after eating like you described (when you ate a REALLY BIG amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_exerciseyes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","IF YES: How often, in general, was that?","1 , Less than 1 time a week|2 , 1 time a week|3 , 2 or 3 times a week|4 , 4 to 7 times a week|5 , 8 to 13 times a week|6 , 14 or more times a week","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_dietpills","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","15. During the past three months, did you ever take diet pills in order to keep from gaining weight after eating like you described (when you ate a REALLY BIG amount of food and felt your eating was out of control)?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_moredietpills","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","16. Did you take more medicine than the directions on the box or bottle say to take?","1, Yes | 2, No","PX651202",,,,,,,,,,"",""
"eatingweightpatterns_child_threemonths_losecontrol_moredietpillsyes","px651202_phenx_questionnaire_of_eating_and_weight_patterns_child",,"radio","IF YES: How often, in general, was that?","1 , Less than 1 time a week|2 , 1 time a week|3 , 2 or 3 times a week|4 , 4 to 5 times a week|5 , 6 to 7 times a week|6 , 8 or more times a week","PX651202",,,,,,,,,,"",""
