"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
"phenx_exercise_capacity_sixminute_walk_test_record_id","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","text","Record ID",,"PX090602",,,,,,,,,,"",
"exercise_capacity_angina_myocardial_infarction","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Did the subject experience unstable angina during the previous month and myocardial infarction during the previous month?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_resting_heart_rate_blood_pressure","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Is the subject's resting heart rate above 120bpm, systolic blood pressure above 180 mm Hg, and diastolic blood pressure above 100 mm Hg?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_resting_heart_rate_blood_pressure_physician_referral","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","If the subject answered yes, was the subject referred to a physician for assessment and a decision about the conduct of the test?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,"[exercise_capacity_resting_heart_rate_blood_pressure] = 'UNDEFINED_CODE'",,,,,"",""
"exercise_capacity_rapid_response_emergency_testing_location","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Is a rapid, appropriate response to an emergency possible at the current testing location?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_available_oxygen_nitroglycerine_aspirin_albuterol","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Are the following supplies available during testing? Oxygen, sublingual nitroglycerine, aspirin, albuterol","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_technician_cpr_basic_life_support","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Is the technician certified in cardiopulmonary resuscitation with a minimum of Basic Life Supprt by an American Health Association-approved CPR course?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_technician_cpr_advanced_certification","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","If yes, does the subject have advanced cardiac life support certification?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,"[exercise_capacity_available_oxygen_nitroglycerine_aspirin_albuterol] = 'UNDEFINED_CODE'",,,,,"",""
"exercise_capacity_patient_chronic_oxygen_therapy","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Is the patient on chronic oxygen therapy?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_patient_chest_pain_dyspnea_leg_cramps_diaphoresis_oxygen","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Is the patient experiencing chest pain, intolerable dyspnea, leg cramps, staggering, diaphoresis, have pale or ashen appearance, or have SpO2 < 80% when continuous oximetry is available?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_blood_pressure_pulse_rate_oxygen_saturation_physician_evaluation","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","If the test was stopped, were the following assessments performed on the patient? Blood pressure, pulse rate, oxygen saturation, physician evaluation","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,"[exercise_capacity_patient_chest_pain_dyspnea_leg_cramps_diaphoresis_oxygen] = 'UNDEFINED_CODE'",,,,,"",""
"exercise_capacity_walking_course","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Was the walking course 30 meters in length with no bends or pedestrian traffic?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_subject_clothing_shoes","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Is the test subject wearing comfortable clothing and appropriate shoes for walking?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
"exercise_capacity_subject_walking_aid","px090602_phenx_exercise_capacity_sixminute_walk_test","phenx_exercise_capacity_six-minute_walk_test","radio","Is the test subject using a walking aid during the test?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No","PX090602",,,,,,,,,,"",""
